Value.Item1.Item1.Item1,Value.Item1.Item1.Item2,Value.Item1.Item1.Item3.X,Value.Item1.Item1.Item3.Y,Value.Item1.Item2.Item1.Item1,Value.Item1.Item2.Item1.Item2,Value.Item1.Item2.Item1.Item3,Value.Item1.Item2.Item1.Item4,Value.Item1.Item2.Item1.Item5,Value.Item1.Item2.Item2.Item1,Value.Item1.Item2.Item2.Item2,Value.Item1.Item2.Item2.Item3,Value.Item1.Item2.Item2.Item4,Value.Item1.Item2.Item2.Item5,Value.Item1.Item2.Item3.Item1,Value.Item1.Item2.Item3.Item2,Value.Item1.Item2.Item3.Item3,Value.Item1.Item2.Item3.Item4,Value.Item1.Item2.Item3.Item5,Value.Item1.Item2.Item4.Item1,Value.Item1.Item2.Item4.Item2,Value.Item1.Item2.Item4.Item3,Value.Item1.Item2.Item4.Item4,Value.Item1.Item2.Item4.Item5,Value.Item2,Timestamp
506333947165282,0,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:18.3938688+01:00
506336230203652,1,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:20.6699776+01:00
506336270072223,2,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:20.7073920+01:00
506336309952635,3,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:20.7509504+01:00
506336349821043,4,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:20.7876864+01:00
506336389687417,5,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:20.8262400+01:00
506336429558714,6,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:20.8689024+01:00
506336469427489,7,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:20.9072384+01:00
506336510332477,8,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:20.9479808+01:00
506336550201129,9,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:20.9877760+01:00
506336590080931,10,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.0283264+01:00
506336629949787,11,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.0676096+01:00
506336669818439,12,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.1084928+01:00
506336709687214,13,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.1480064+01:00
506336749555988,14,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.1863552+01:00
506336789436237,15,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.2296192+01:00
506336829304808,16,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.2667392+01:00
506336869173664,17,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.3066496+01:00
506336909042317,18,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.3501184+01:00
506336948911010,19,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.3854592+01:00
506336988779621,20,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.4272000+01:00
506337028660196,21,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.4671872+01:00
506337068528767,22,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.5054208+01:00
506337108397623,23,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-07-30T12:04:21.5457664+01:00
