Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
171919397655517,33,592.997314,460.657623,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.3297280+01:00
171919437523762,34,594.507568,453.833649,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.3716352+01:00
171919477403726,35,589.859924,449.828491,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.4106752+01:00
171919517283487,36,589.304565,439.149597,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.4540672+01:00
171919557151936,37,591.4151,432.711182,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.4912000+01:00
171919597020507,38,590.555359,432.00708,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.5305600+01:00
171919636899739,39,588.957581,438.584869,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.5710976+01:00
171919676768635,40,575.744446,93.1493149,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.6102528+01:00
171919716637003,41,598.540955,448.424988,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.6493312+01:00
171919756516601,42,586.808105,102.747414,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.6910208+01:00
171919796385213,43,593.699219,109.6633,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.7292416+01:00
171919836253662,44,610.004639,444.675903,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.7688192+01:00
171919877169188,45,616.826355,449.120148,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.8106880+01:00
171919917037312,46,618.19281,456.742584,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.8504320+01:00
171919956906168,47,623.352478,457.009644,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.8914560+01:00
171919996785725,48,629.543579,457.992859,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.9302144+01:00
171920036654418,49,627.370728,469.008453,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:45.9702528+01:00
171920076522501,50,624.118591,474.463043,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.0108160+01:00
171920116402302,51,622.493774,481.411591,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.0499072+01:00
171920156282063,52,620.228699,490.245941,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.0920704+01:00
171920196150593,53,635.14624,171.452637,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.1300224+01:00
171920236030028,54,631.958923,187.690689,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.1690112+01:00
171920275898844,55,611.412109,509.758606,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.2117248+01:00
171920315767293,56,606.953735,515.235901,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.2500608+01:00
171920355635701,57,604.426208,523.086792,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.2885760+01:00
171920395515177,58,603.399353,529.255127,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.3294592+01:00
171920435383910,59,604.408386,539.771118,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.3716224+01:00
171920475274942,60,601.758362,546.632202,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.4121856+01:00
171920516167886,61,601.524231,553.134583,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.4498688+01:00
171920556036254,62,598.431885,557.644714,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.4888192+01:00
171920595916096,63,595.991882,563.003357,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.5306240+01:00
171920635784382,64,601.772339,72.4539337,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.5699584+01:00
171920675652709,65,575.611145,49.6232948,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.6098816+01:00
171920715532510,66,593.233521,583.971802,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.6502272+01:00
171920755412190,67,594.18811,586.600952,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.6884864+01:00
171920795281005,68,595.178772,588.465027,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.7286912+01:00
171920835160847,69,595.478271,591.238953,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.7688320+01:00
171920875029011,70,596.430054,593.886841,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.8083712+01:00
171920914897582,71,597.705872,594.74408,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.8483072+01:00
171920954765950,72,599.125671,595.532898,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.8886656+01:00
171920994645466,73,601.315796,598.239807,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.9273600+01:00
171921034513875,74,601.699951,601.4552,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:46.9676544+01:00
171921074382446,75,600.636719,604.787292,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.0089088+01:00
171921114273518,76,596.816956,609.572632,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.0483456+01:00
171921155166503,77,592.339172,614.489136,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.0897408+01:00
171921195035114,78,589.754517,621.046387,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.1282176+01:00
171921234914590,79,589.159424,625.844543,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.1696512+01:00
171921274783283,80,588.90564,628.594666,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.2082688+01:00
171921314651610,81,588.04303,631.679749,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.2473088+01:00
171921354542764,82,588.113281,632.111572,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.2877312+01:00
171921394411294,83,588.153564,633.445557,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.3271424+01:00
171921434279377,84,587.611694,635.602478,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.3677824+01:00
171921474159219,85,587.720154,634.953247,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.4086016+01:00
171921514027912,86,586.187866,635.886658,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.4471936+01:00
171921553896280,87,586.33075,635.927795,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.4893184+01:00
171921593764363,88,586.261353,634.654907,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.5265792+01:00
171921633644124,89,586.179443,633.514099,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.5674112+01:00
171921673512776,90,584.608337,633.07251,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.6060928+01:00
171921713392659,91,585.293335,631.457886,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.6523392+01:00
171921753272175,92,584.343323,629.565247,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.6852224+01:00
171921794165079,93,583.085266,626.497803,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.7281920+01:00
171921834045043,94,580.454102,624.316589,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.7683072+01:00
171921873913614,95,577.854797,623.911743,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.8087168+01:00
171921913781697,96,576.1521,622.331299,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.8462080+01:00
171921953661539,97,576.560547,619.236206,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.8870144+01:00
171921993541381,98,575.426453,616.352173,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.9264512+01:00
171922033410033,99,572.183105,615.25769,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:47.9664384+01:00
171922073289550,100,569.657593,615.393921,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.0065280+01:00
171922113158243,101,566.34845,614.003235,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.0458368+01:00
171922153026570,102,562.854431,614.585144,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.0861184+01:00
171922192894815,103,558.235168,615.505615,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.1265920+01:00
171922232774779,104,552.875671,616.192139,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.1661696+01:00
171922272643066,105,547.954651,616.478394,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.2069120+01:00
171922312522582,106,546.42511,615.496094,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.2476928+01:00
171922352402546,107,541.723572,615.768738,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.2857472+01:00
171922392270629,108,537.264648,616.479553,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.3264000+01:00
171922433164021,109,532.983704,615.108521,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.3670528+01:00
171922473043578,110,529.910034,613.873108,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.4067072+01:00
171922512912312,111,528.279236,613.015625,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.4469376+01:00
171922552780639,112,526.649963,611.957703,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.4892928+01:00
171922592671914,113,525.236511,612.072876,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.5265408+01:00
171922632540241,114,525.212219,611.259521,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.5657344+01:00
171922672408365,115,523.672668,610.309448,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.6058624+01:00
171922712288370,116,520.868286,609.5,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.6451328+01:00
171922752156534,117,518.484619,608.237732,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.6855936+01:00
171922792024820,118,517.392212,607.240967,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.7256960+01:00
171922831893717,119,515.863159,607.5755,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.7645696+01:00
171922871773111,120,515.052002,607.305176,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.8052608+01:00
171922911641682,121,514.31012,606.936523,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.8449152+01:00
171922951521565,122,513.431335,606.539978,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.8849024+01:00
171922991401366,123,513.079346,605.783386,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.9244672+01:00
171923031269571,124,510.929749,605.134827,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:48.9635712+01:00
171923072173786,125,511.030304,605.589966,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.0063872+01:00
171923112042032,126,509.97052,605.444092,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.0452736+01:00
171923151910888,127,508.722687,605.715942,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.0849408+01:00
171923191790730,128,509.439087,605.802124,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.1253504+01:00
171923231670328,129,507.298431,606.677856,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.1642112+01:00
171923271538573,130,508.658051,605.993103,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.2057856+01:00
171923311418497,131,509.014038,606.281799,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.2446208+01:00
171923351287149,132,508.925079,606.294983,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.2843520+01:00
171923391155435,133,509.359161,606.917847,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.3247360+01:00
171923431023844,134,511.956299,606.924255,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.3643392+01:00
171923470892455,135,512.639832,607.49292,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.4056832+01:00
171923510772012,136,517.161072,606.508911,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.4444160+01:00
171923550651570,137,522.070862,605.936951,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.4841216+01:00
171923590531575,138,527.369995,606.644836,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.5240192+01:00
171923630400105,139,531.330688,610.138611,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.5643008+01:00
171923670268473,140,535.635132,614.080627,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.6030976+01:00
171923711172850,141,540.269043,615.111877,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.6453504+01:00
171923751041259,142,543.575256,616.318848,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.6843392+01:00
171923790909545,143,547.338196,617.680176,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.7236608+01:00
171923830800658,144,550.942383,619.920837,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.7657984+01:00
171923870669107,145,554.676514,623.45697,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.8051584+01:00
171923910537352,146,558.763184,626.534241,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.8447360+01:00
171923950417317,147,563.20166,626.561462,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.8858880+01:00
171923990285766,148,568.479004,628.192322,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.9243392+01:00
171924030154092,149,571.326172,626.503296,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:49.9650816+01:00
171924070022419,150,574.812561,625.258179,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.0040448+01:00
171924109902384,151,579.473999,625.936035,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.0432384+01:00
171924149781981,152,583.609802,627.232849,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.0835840+01:00
171924189650430,153,590.006531,627.845276,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.1233920+01:00
171924229530150,154,596.670532,627.541626,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.1632896+01:00
171924269398640,155,603.807373,628.105896,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.2028800+01:00
171924309266967,156,607.072815,628.058105,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.2437504+01:00
171924350171467,157,613.614685,626.761719,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.2834688+01:00
171924390039834,158,618.163879,625.095032,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.3242880+01:00
171924429919717,159,622.652832,621.619324,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.3634688+01:00
171924469799274,160,626.971985,618.782898,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.4050432+01:00
171924509667601,161,630.030273,617.964722,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.4439936+01:00
171924549535888,162,633.34314,617.867981,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.4826752+01:00
171924589415852,163,637.805908,618.582397,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.5239680+01:00
171924629284382,164,639.688782,618.361389,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.5639808+01:00
171924669152465,165,641.555298,619.162476,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.6041984+01:00
171924709021117,166,644.046143,620.114807,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:27:50.6424704+01:00
