Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
172301811162352,71,267.027802,304.955109,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:07.7941632+01:00
172301851030923,72,263.089294,300.18689,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:07.8334592+01:00
172301890899291,73,258.025604,295.801483,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:07.8737792+01:00
172301930779133,74,251.237549,290.572632,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:07.9139200+01:00
172301970658812,75,248.236313,286.126678,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:07.9542144+01:00
172302010538573,76,238.427734,283.172455,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:07.9927168+01:00
172302050406859,77,232.828873,281.598328,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.0332672+01:00
172302091299885,78,226.025284,279.758728,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.0754944+01:00
172302131179727,79,219.889847,276.9841,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.1135360+01:00
172302171048339,80,212.373383,277.152313,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.1537408+01:00
172302210916666,81,208.265442,276.685425,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.1933952+01:00
172302250807575,82,201.772278,272.376587,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.2332672+01:00
172302290676065,83,199.327774,270.010651,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.2756480+01:00
172302330544432,84,195.018784,264.977264,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.3126144+01:00
172302370424356,85,185.780548,261.222351,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.3531776+01:00
172302410292439,86,184.545532,257.015533,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.3936256+01:00
172302450161010,87,183.25827,255.232056,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.4343808+01:00
172302490029418,88,179.603943,252.576569,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.4742912+01:00
172302529909260,89,174.700317,248.401962,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.5138304+01:00
172302569777343,90,171.706085,246.231262,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.5522560+01:00
172302609657266,91,166.964157,242.629105,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.5931264+01:00
172302649537027,92,166.263443,238.53978,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.6312448+01:00
172302689405354,93,159.618759,238.978973,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.6726400+01:00
172302730309772,94,156.12883,235.538925,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.7126144+01:00
172302770178140,95,148.230133,235.078049,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.7526400+01:00
172302810046508,96,142.50116,234.550079,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.7933056+01:00
172302849914916,97,134.633057,233.984283,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.8328704+01:00
172302889806110,98,125.868202,228.772858,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.8721792+01:00
172302929674559,99,115.305443,223.577896,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.9125888+01:00
172302969554361,100,109.862564,221.061356,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.9521280+01:00
172303009422728,101,103.938934,215.763733,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:08.9924096+01:00
172303049291096,102,98.508728,212.189621,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.0320000+01:00
172303089159504,103,89.6989975,205.531082,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.0723456+01:00
172303129027790,104,87.1130753,203.931091,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.1120768+01:00
172303168907592,105,73.9238129,202.338593,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.1517056+01:00
172303208787393,106,62.8449783,199.902161,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.1928320+01:00
172303248666991,107,52.2908325,200.173645,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.2320768+01:00
172303288535806,108,41.0227127,197.305023,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.2708864+01:00
172303328403726,109,32.5131798,196.795685,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.3107840+01:00
172303369308430,110,28.553978,193.366058,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.3513088+01:00
172303409176756,111,27.629715,191.878265,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.3919872+01:00
172303449045043,112,29.2165031,187.776459,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.4324480+01:00
172303488936156,113,28.8300743,183.598175,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.4716928+01:00
172303528804645,114,27.7328434,177.013855,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.5113344+01:00
172303568672932,115,27.6015625,169.268616,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.5536128+01:00
172303608552814,116,25.5757256,159.441544,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.5912448+01:00
172303648420897,117,28.4158344,148.197067,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.6312448+01:00
172303688289509,118,31.4368763,141.569855,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.6704512+01:00
172303728157877,119,31.0866852,133.419144,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.7109248+01:00
172303768037678,120,29.8601227,128.134277,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.7513344+01:00
172303807917194,121,29.3125687,124.254242,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.7926272+01:00
172303847786050,122,26.2654686,116.612122,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.8301568+01:00
172303887665689,123,24.9827061,109.810287,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.8710528+01:00
172303927534097,124,22.6409054,104.927666,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.9102592+01:00
172303967413899,125,22.8681622,97.2828979,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.9502720+01:00
172304008306761,126,22.3653698,86.5262833,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:09.9913984+01:00
172304048175210,127,23.7099056,77.693161,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.0312448+01:00
172304088054971,128,25.5223274,67.3285217,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.0709248+01:00
172304127934650,129,29.0659256,55.1297874,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.1102848+01:00
172304167803181,130,35.3780594,44.270771,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.1508864+01:00
172304207682494,131,38.4603882,38.8789253,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.1903488+01:00
172304247551309,132,40.4228859,34.6532593,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.2302336+01:00
172304287419758,133,39.8545837,36.6785202,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.2702464+01:00
172304327287759,134,36.6488991,39.190052,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.3092480+01:00
172304367168049,135,37.5084953,37.1653099,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.3503872+01:00
172304407036294,136,37.1422691,39.0226936,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.3900416+01:00
172304446916014,137,37.4774742,42.6207962,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.4302080+01:00
172304486795775,138,39.2432213,43.0898247,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.4701056+01:00
172304526663858,139,43.5319328,43.8818398,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.5086080+01:00
172304566532714,140,48.2041397,43.8902359,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.5497856+01:00
172304606412312,141,53.0113754,46.1018372,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.5900288+01:00
172304647305459,142,59.0956917,49.3802414,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.6302336+01:00
172304687173257,143,64.8264389,49.9661522,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.6705152+01:00
172304727062254,144,72.4197845,50.3114281,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.7099392+01:00
172304766933063,145,82.7882309,46.5679512,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.7491584+01:00
172304806801675,146,96.9978561,42.8214836,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.7931008+01:00
172304846681395,147,118.241943,39.6559258,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.8307328+01:00
172304886549600,148,130.604858,38.3291245,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.8701696+01:00
172304926418212,149,139.121521,36.4468727,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.9105664+01:00
172304966286498,150,146.490799,34.7290649,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.9488384+01:00
172305006166096,151,148.808121,33.4916191,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:10.9897472+01:00
172305046046182,152,152.469131,31.8804855,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.0294528+01:00
172305085914224,153,156.264053,27.3262672,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.0691840+01:00
172305125794148,154,157.537811,27.285862,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.1090304+01:00
172305165662515,155,156.419922,27.2261562,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.1483904+01:00
172305205531127,156,156.789597,25.6827831,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.1887232+01:00
172305245410684,157,157.431427,25.1658268,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.2274816+01:00
172305286303669,158,151.462845,29.6834755,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.2697344+01:00
172305326183348,159,153.723251,27.950016,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.3095808+01:00
172305366060708,160,152.480911,26.8214645,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.3494272+01:00
172305405931761,161,152.562775,28.0397282,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.3887744+01:00
172305445811237,162,155.934448,29.5307865,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.4288640+01:00
172305485679605,163,159.17186,31.1227779,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.4684288+01:00
172305525548461,164,162.818848,35.3964767,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.5102464+01:00
172305565428018,165,166.141068,34.7052383,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.5480704+01:00
172305605296548,166,171.427795,40.6958885,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:34:11.5884160+01:00
