Value.Item1.X,Value.Item1.Y,Value.Item2,Timestamp
45.5406799,932.010498,False,2024-07-23T17:18:14.9040896+01:00
39.401722,896.621765,False,2024-07-23T17:18:14.9226112+01:00
39.201992,913.658081,False,2024-07-23T17:18:14.9428992+01:00
38.1757584,899.724365,False,2024-07-23T17:18:14.9596160+01:00
32.9344368,915.810364,False,2024-07-23T17:18:14.9834624+01:00
32.2519188,937.408203,False,2024-07-23T17:18:15.0019200+01:00
34.6612892,929.622009,False,2024-07-23T17:18:15.0200832+01:00
34.6115341,941.34259,False,2024-07-23T17:18:15.0373248+01:00
39.0078049,949.254028,False,2024-07-23T17:18:15.0543232+01:00
43.1670189,985.256775,False,2024-07-23T17:18:15.0721792+01:00
36.0361099,934.451599,False,2024-07-23T17:18:15.0896128+01:00
30.9557171,923.549133,False,2024-07-23T17:18:15.1080832+01:00
38.6865425,939.778931,False,2024-07-23T17:18:15.1281920+01:00
35.6960106,916.308105,False,2024-07-23T17:18:15.1471104+01:00
33.7537003,847.018616,False,2024-07-23T17:18:15.1675136+01:00
36.0079803,910.931763,False,2024-07-23T17:18:15.1856384+01:00
37.9103889,880.136047,False,2024-07-23T17:18:15.2059776+01:00
35.7984009,897.986328,False,2024-07-23T17:18:15.2251648+01:00
34.35923,884.937988,False,2024-07-23T17:18:15.2452992+01:00
39.1606865,882.044434,False,2024-07-23T17:18:15.2638720+01:00
30.6055908,922.085632,False,2024-07-23T17:18:15.2845568+01:00
27.9436874,855.820374,False,2024-07-23T17:18:15.3018368+01:00
28.5500278,909.800232,False,2024-07-23T17:18:15.3212160+01:00
36.1687126,936.297485,False,2024-07-23T17:18:15.3398016+01:00
46.485054,993.616882,False,2024-07-23T17:18:15.3587328+01:00
31.1963024,888.747925,False,2024-07-23T17:18:15.3801984+01:00
32.1703186,927.93927,False,2024-07-23T17:18:15.3975552+01:00
34.09161,921.703308,False,2024-07-23T17:18:15.4155520+01:00
30.3369026,908.25592,False,2024-07-23T17:18:15.4329728+01:00
33.9326515,862.473206,False,2024-07-23T17:18:15.4523520+01:00
34.6851273,867.136414,False,2024-07-23T17:18:15.4698368+01:00
41.6737785,937.959534,False,2024-07-23T17:18:15.4918400+01:00
31.5116749,662.601257,False,2024-07-23T17:18:15.5100032+01:00
37.0064507,886.034485,False,2024-07-23T17:18:15.5288832+01:00
39.7591515,939.083801,False,2024-07-23T17:18:15.5481728+01:00
35.7520256,873.17627,False,2024-07-23T17:18:15.5671808+01:00
35.8736992,937.887756,False,2024-07-23T17:18:15.5864960+01:00
19.6742687,831.999573,False,2024-07-23T17:18:15.6037248+01:00
36.953186,926.175537,False,2024-07-23T17:18:15.6235008+01:00
38.2055244,963.079468,False,2024-07-23T17:18:15.6416640+01:00
37.1242104,915.398743,False,2024-07-23T17:18:15.6605568+01:00
33.0523605,931.260803,False,2024-07-23T17:18:15.6772480+01:00
32.4411736,900.765503,False,2024-07-23T17:18:15.6963328+01:00
39.5793457,952.730103,False,2024-07-23T17:18:15.7132288+01:00
36.5338402,939.311218,False,2024-07-23T17:18:15.7341056+01:00
33.3183403,861.333191,False,2024-07-23T17:18:15.7535744+01:00
41.9818001,938.959656,False,2024-07-23T17:18:15.7727872+01:00
41.7228508,938.432068,False,2024-07-23T17:18:15.7941888+01:00
41.2937279,939.733398,False,2024-07-23T17:18:15.8109952+01:00
34.6909294,887.097961,False,2024-07-23T17:18:15.8347776+01:00
35.6278381,882.172729,False,2024-07-23T17:18:15.8550656+01:00
34.6143532,866.885742,False,2024-07-23T17:18:15.8736768+01:00
34.7713432,934.188477,False,2024-07-23T17:18:15.8921856+01:00
35.1516685,929.462341,False,2024-07-23T17:18:15.9121408+01:00
30.6089916,932.962646,False,2024-07-23T17:18:15.9294336+01:00
31.0543442,890.52887,False,2024-07-23T17:18:15.9496832+01:00
35.0854797,942.777222,False,2024-07-23T17:18:15.9678848+01:00
31.9274197,909.447632,False,2024-07-23T17:18:15.9868288+01:00
34.9561729,945.765381,False,2024-07-23T17:18:16.0052864+01:00
32.1804848,903.587646,False,2024-07-23T17:18:16.0237568+01:00
28.1548195,837.99884,False,2024-07-23T17:18:16.0414208+01:00
36.3572006,903.463013,False,2024-07-23T17:18:16.0613632+01:00
37.9292755,880.110474,False,2024-07-23T17:18:16.0799872+01:00
37.1440506,895.399048,False,2024-07-23T17:18:16.1010176+01:00
39.5745773,928.850769,False,2024-07-23T17:18:16.1197184+01:00
37.3516884,920.082703,False,2024-07-23T17:18:16.1388032+01:00
40.0583649,910.70166,False,2024-07-23T17:18:16.1584384+01:00
40.5832291,894.2547,False,2024-07-23T17:18:16.1753216+01:00
31.1788368,917.064026,False,2024-07-23T17:18:16.1972608+01:00
45.0717888,999.43512,False,2024-07-23T17:18:16.2137344+01:00
31.7962685,933.896484,False,2024-07-23T17:18:16.2346368+01:00
36.4607201,939.700134,False,2024-07-23T17:18:16.2523776+01:00
30.8212013,919.415955,False,2024-07-23T17:18:16.2707968+01:00
30.8873653,940.188354,False,2024-07-23T17:18:16.2900352+01:00
44.4770088,967.826477,False,2024-07-23T17:18:16.3073536+01:00
34.9729843,928.396179,False,2024-07-23T17:18:16.3275392+01:00
36.3297119,936.19635,False,2024-07-23T17:18:16.3459456+01:00
34.2638168,895.447449,False,2024-07-23T17:18:16.3641984+01:00
28.0974751,613.491577,False,2024-07-23T17:18:16.3825920+01:00
39.1411514,917.931885,False,2024-07-23T17:18:16.4011008+01:00
40.6786919,934.396545,False,2024-07-23T17:18:16.4200832+01:00
39.4080925,922.922546,False,2024-07-23T17:18:16.4391936+01:00
31.6450405,791.382507,False,2024-07-23T17:18:16.4572160+01:00
40.125843,910.678162,False,2024-07-23T17:18:16.4757120+01:00
42.1663742,973.748718,False,2024-07-23T17:18:16.4933888+01:00
39.7545547,962.823853,False,2024-07-23T17:18:16.5131648+01:00
38.5330429,967.601318,False,2024-07-23T17:18:16.5308032+01:00
31.6966915,916.591797,False,2024-07-23T17:18:16.5488256+01:00
33.3568001,932.188904,False,2024-07-23T17:18:16.5684608+01:00
32.3787422,934.665955,False,2024-07-23T17:18:16.5850368+01:00
34.7235146,890.642334,False,2024-07-23T17:18:16.6033920+01:00
39.1478081,969.700623,False,2024-07-23T17:18:16.6208256+01:00
36.0040398,898.749512,False,2024-07-23T17:18:16.6379776+01:00
33.0579147,890.997986,False,2024-07-23T17:18:16.6584704+01:00
35.352005,920.62439,False,2024-07-23T17:18:16.6762496+01:00
29.2727375,669.850891,False,2024-07-23T17:18:16.6958336+01:00
31.0612431,640.293335,False,2024-07-23T17:18:16.7140736+01:00
34.8657761,879.906982,False,2024-07-23T17:18:16.7347584+01:00
38.2878571,921.593689,False,2024-07-23T17:18:16.7561088+01:00
37.3678055,906.294067,False,2024-07-23T17:18:16.7742592+01:00
30.9336777,930.009155,False,2024-07-23T17:18:16.7927296+01:00
45.2184944,992.049316,False,2024-07-23T17:18:16.8114944+01:00
46.0233002,997.592102,False,2024-07-23T17:18:16.8291072+01:00
32.4349937,935.617859,False,2024-07-23T17:18:16.8468224+01:00
41.4358826,958.422424,False,2024-07-23T17:18:16.8669696+01:00
45.5569801,972.298035,False,2024-07-23T17:18:16.8851072+01:00
34.0649757,929.270203,False,2024-07-23T17:18:16.9032320+01:00
31.7037182,889.421631,False,2024-07-23T17:18:16.9210496+01:00
34.0835381,906.700806,False,2024-07-23T17:18:16.9399808+01:00
27.453928,633.449951,False,2024-07-23T17:18:16.9587584+01:00
39.7458267,931.098572,False,2024-07-23T17:18:16.9770240+01:00
37.9249496,897.08075,False,2024-07-23T17:18:16.9965696+01:00
36.6626854,876.683228,False,2024-07-23T17:18:17.0148224+01:00
33.7478905,874.657532,False,2024-07-23T17:18:17.0356608+01:00
36.9777222,902.574524,False,2024-07-23T17:18:17.0532736+01:00
36.5847092,927.556091,False,2024-07-23T17:18:17.0743808+01:00
32.2743416,907.368408,False,2024-07-23T17:18:17.0930432+01:00
30.2599659,949.46228,False,2024-07-23T17:18:17.1099520+01:00
33.0139465,885.521606,False,2024-07-23T17:18:17.1282816+01:00
35.4813156,929.888489,False,2024-07-23T17:18:17.1455104+01:00
35.5539589,947.80658,False,2024-07-23T17:18:17.1632000+01:00
31.1800842,946.542358,False,2024-07-23T17:18:17.1818624+01:00
28.9236546,891.955872,False,2024-07-23T17:18:17.1985280+01:00
35.2725105,949.934448,False,2024-07-23T17:18:17.2196480+01:00
42.169178,952.032532,False,2024-07-23T17:18:17.2372224+01:00
42.0187111,923.988708,False,2024-07-23T17:18:17.2561664+01:00
39.5203781,917.58136,False,2024-07-23T17:18:17.2747520+01:00
35.3945694,898.062927,False,2024-07-23T17:18:17.2932736+01:00
38.9806328,884.480408,False,2024-07-23T17:18:17.3146112+01:00
37.5315895,897.61792,False,2024-07-23T17:18:17.3323392+01:00
37.1750259,924.834595,False,2024-07-23T17:18:17.3537536+01:00
39.0018311,921.862488,False,2024-07-23T17:18:17.3718784+01:00
33.3295898,925.285461,False,2024-07-23T17:18:17.3921920+01:00
31.2434616,876.813538,False,2024-07-23T17:18:17.4089728+01:00
32.7453651,920.65625,False,2024-07-23T17:18:17.4306432+01:00
33.120472,929.123657,False,2024-07-23T17:18:17.4486528+01:00
36.2220116,954.152893,False,2024-07-23T17:18:17.4674304+01:00
32.6341362,904.255615,False,2024-07-23T17:18:17.4848640+01:00
33.5391159,907.465088,False,2024-07-23T17:18:17.5031808+01:00
36.6663551,931.521423,False,2024-07-23T17:18:17.5231232+01:00
31.3633747,893.88855,False,2024-07-23T17:18:17.5410816+01:00
40.555584,907.516968,False,2024-07-23T17:18:17.5598080+01:00
31.5280647,848.524963,False,2024-07-23T17:18:17.5783296+01:00
37.3372459,873.275085,False,2024-07-23T17:18:17.5974656+01:00
37.7462959,926.907043,False,2024-07-23T17:18:17.6165888+01:00
43.4773102,929.164795,False,2024-07-23T17:18:17.6358656+01:00
39.5087242,903.362183,False,2024-07-23T17:18:17.6564224+01:00
37.786293,931.955139,False,2024-07-23T17:18:17.6751232+01:00
35.5331879,913.505554,False,2024-07-23T17:18:17.6951808+01:00
33.2049637,909.196411,False,2024-07-23T17:18:17.7127552+01:00
38.722538,955.59021,False,2024-07-23T17:18:17.7333888+01:00
32.9339027,915.214111,False,2024-07-23T17:18:17.7531648+01:00
41.2597847,960.300354,False,2024-07-23T17:18:17.7691264+01:00
42.5991211,972.912842,False,2024-07-23T17:18:17.7908608+01:00
35.4808006,955.561035,False,2024-07-23T17:18:17.8079616+01:00
28.7804756,921.67572,False,2024-07-23T17:18:17.8255872+01:00
34.0623169,903.016785,False,2024-07-23T17:18:17.8440192+01:00
35.1180649,914.835083,False,2024-07-23T17:18:17.8616320+01:00
41.7378922,899.208557,False,2024-07-23T17:18:17.8808576+01:00
41.2731934,927.676392,False,2024-07-23T17:18:17.8988160+01:00
50.3312073,956.147034,False,2024-07-23T17:18:17.9186048+01:00
40.7303085,936.760071,False,2024-07-23T17:18:17.9378176+01:00
38.4155464,906.5047,False,2024-07-23T17:18:17.9567872+01:00
39.0254517,901.01416,False,2024-07-23T17:18:17.9759232+01:00
44.7608376,999.653259,False,2024-07-23T17:18:17.9957632+01:00
33.3367996,910.938416,False,2024-07-23T17:18:18.0734336+01:00
30.514946,902.316345,False,2024-07-23T17:18:18.0946560+01:00
35.7973557,960.818298,False,2024-07-23T17:18:18.1122944+01:00
32.8137894,925.06604,False,2024-07-23T17:18:18.1306496+01:00
44.085289,986.433594,False,2024-07-23T17:18:18.1476992+01:00
35.4427299,956.505859,False,2024-07-23T17:18:18.1677568+01:00
34.1806221,918.51001,False,2024-07-23T17:18:18.1853824+01:00
35.1871643,945.180176,False,2024-07-23T17:18:18.2033152+01:00
42.1666412,940.410217,False,2024-07-23T17:18:18.2213120+01:00
44.3821678,949.04541,False,2024-07-23T17:18:18.2422400+01:00
42.0325165,911.631531,False,2024-07-23T17:18:18.2611072+01:00
36.2388229,883.179138,False,2024-07-23T17:18:18.2816384+01:00
38.1340637,866.168701,False,2024-07-23T17:18:18.2991616+01:00
40.3019753,907.309143,False,2024-07-23T17:18:18.3198208+01:00
33.3064232,903.582947,False,2024-07-23T17:18:18.3379072+01:00
30.5661469,894.597412,False,2024-07-23T17:18:18.3572352+01:00
32.9869919,924.990112,False,2024-07-23T17:18:18.3752704+01:00
46.2380066,991.041992,False,2024-07-23T17:18:18.3940736+01:00
27.5685196,878.31665,False,2024-07-23T17:18:18.4116352+01:00
38.4617081,935.801758,False,2024-07-23T17:18:18.4305792+01:00
32.1774025,906.344299,False,2024-07-23T17:18:18.4492800+01:00
32.3610649,914.152893,False,2024-07-23T17:18:18.4661632+01:00
36.6829224,928.690369,False,2024-07-23T17:18:18.4871424+01:00
32.4775162,913.955261,False,2024-07-23T17:18:18.5060480+01:00
38.0293465,898.148376,False,2024-07-23T17:18:18.5245312+01:00
42.9036484,946.608276,False,2024-07-23T17:18:18.5426304+01:00
35.6287804,905.17749,False,2024-07-23T17:18:18.5635840+01:00
36.2523384,872.733948,False,2024-07-23T17:18:18.5820416+01:00
35.6989594,866.910034,False,2024-07-23T17:18:18.6009728+01:00
