Value.Item1.X,Value.Item1.Y,Value.Item2,Timestamp
180.21817,726.371216,False,2024-07-23T17:35:29.0897024+01:00
181.306885,725.946411,False,2024-07-23T17:35:29.1052672+01:00
181.453827,726.055725,False,2024-07-23T17:35:29.1204864+01:00
180.256561,725.780518,False,2024-07-23T17:35:29.1356416+01:00
180.416611,725.225403,False,2024-07-23T17:35:29.1515648+01:00
179.072693,724.584656,False,2024-07-23T17:35:29.1670656+01:00
179.465668,725.78064,False,2024-07-23T17:35:29.1824896+01:00
181.106918,725.955566,False,2024-07-23T17:35:29.1979904+01:00
183.27446,726.589417,False,2024-07-23T17:35:29.2130560+01:00
185.310638,724.711975,False,2024-07-23T17:35:29.2284672+01:00
190.192291,725.724304,False,2024-07-23T17:35:29.2430080+01:00
199.818146,727.21991,False,2024-07-23T17:35:29.2583936+01:00
211.093643,731.441345,False,2024-07-23T17:35:29.2728960+01:00
222.421448,736.483398,False,2024-07-23T17:35:29.2882048+01:00
237.979919,742.491516,False,2024-07-23T17:35:29.3026560+01:00
250.839417,749.424255,False,2024-07-23T17:35:29.3186048+01:00
259.862885,755.55304,False,2024-07-23T17:35:29.3337728+01:00
267.494751,760.466064,False,2024-07-23T17:35:29.3497728+01:00
272.773468,764.238708,False,2024-07-23T17:35:29.3647744+01:00
275.510895,769.70813,False,2024-07-23T17:35:29.3803520+01:00
278.551941,771.78363,False,2024-07-23T17:35:29.3950464+01:00
280.333038,772.393738,False,2024-07-23T17:35:29.4103040+01:00
280.076813,772.082764,False,2024-07-23T17:35:29.4245120+01:00
281.250885,773.022644,False,2024-07-23T17:35:29.4396928+01:00
281.603577,774.409119,False,2024-07-23T17:35:29.4534528+01:00
282.403748,775.445618,False,2024-07-23T17:35:29.4697216+01:00
281.009521,774.138855,False,2024-07-23T17:35:29.4840064+01:00
282.142273,776.272034,False,2024-07-23T17:35:29.5004288+01:00
281.424011,774.815735,False,2024-07-23T17:35:29.5150336+01:00
281.784149,774.509644,False,2024-07-23T17:35:29.5319936+01:00
281.492554,774.330322,False,2024-07-23T17:35:29.5464192+01:00
282.845856,775.112183,False,2024-07-23T17:35:29.5635200+01:00
284.402191,774.831299,False,2024-07-23T17:35:29.5777792+01:00
287.609375,776.599731,False,2024-07-23T17:35:29.5949312+01:00
294.554443,777.531311,False,2024-07-23T17:35:29.6087424+01:00
300.053223,778.822571,False,2024-07-23T17:35:29.6260736+01:00
308.239838,781.082458,False,2024-07-23T17:35:29.6400512+01:00
317.895905,784.086182,False,2024-07-23T17:35:29.6568576+01:00
321.568176,786.778748,False,2024-07-23T17:35:29.6705408+01:00
326.50647,789.85675,False,2024-07-23T17:35:29.6856448+01:00
327.973419,792.843628,False,2024-07-23T17:35:29.7002112+01:00
327.214081,793.44751,False,2024-07-23T17:35:29.7162240+01:00
327.710175,795.177856,False,2024-07-23T17:35:29.7307392+01:00
326.678925,792.687805,False,2024-07-23T17:35:29.7459840+01:00
326.162445,792.360107,False,2024-07-23T17:35:29.7597184+01:00
326.752777,791.322876,False,2024-07-23T17:35:29.7741824+01:00
323.478668,788.960327,False,2024-07-23T17:35:29.7895936+01:00
323.14328,787.138428,False,2024-07-23T17:35:29.8043648+01:00
321.302429,785.113586,False,2024-07-23T17:35:29.8198400+01:00
319.315369,784.742432,False,2024-07-23T17:35:29.8354304+01:00
319.365845,785.687378,False,2024-07-23T17:35:29.8516480+01:00
322.13559,784.438965,False,2024-07-23T17:35:29.8672256+01:00
321.240295,785.76593,False,2024-07-23T17:35:29.8832640+01:00
320.518188,785.709045,False,2024-07-23T17:35:29.8985216+01:00
320.635803,786.303589,False,2024-07-23T17:35:29.9141632+01:00
319.934937,785.682007,False,2024-07-23T17:35:29.9294464+01:00
319.980927,786.28949,False,2024-07-23T17:35:29.9449600+01:00
320.218445,785.774902,False,2024-07-23T17:35:29.9592320+01:00
321.242432,786.614502,False,2024-07-23T17:35:29.9744768+01:00
318.755585,787.040466,False,2024-07-23T17:35:29.9885952+01:00
318.138824,786.26886,False,2024-07-23T17:35:30.0037632+01:00
322.099182,785.768005,False,2024-07-23T17:35:30.0185984+01:00
321.14978,786.679443,False,2024-07-23T17:35:30.0346240+01:00
318.925079,786.219177,False,2024-07-23T17:35:30.0496384+01:00
320.990906,786.30719,False,2024-07-23T17:35:30.0659072+01:00
322.21286,786.748962,False,2024-07-23T17:35:30.0808576+01:00
321.356445,787.115417,False,2024-07-23T17:35:30.0964608+01:00
320.323914,787.079651,False,2024-07-23T17:35:30.1109504+01:00
319.535583,785.613953,False,2024-07-23T17:35:30.1269632+01:00
320.504639,786.226624,False,2024-07-23T17:35:30.1406208+01:00
319.078644,785.939392,False,2024-07-23T17:35:30.1569536+01:00
319.773926,785.887573,False,2024-07-23T17:35:30.1705344+01:00
320.508362,786.407471,False,2024-07-23T17:35:30.1857792+01:00
319.008698,786.926331,False,2024-07-23T17:35:30.2003712+01:00
318.358887,785.987915,False,2024-07-23T17:35:30.2162944+01:00
317.839844,787.30249,False,2024-07-23T17:35:30.2307200+01:00
320.914978,787.476746,False,2024-07-23T17:35:30.2455936+01:00
318.533386,786.643494,False,2024-07-23T17:35:30.2599424+01:00
318.222107,787.124695,False,2024-07-23T17:35:30.2743040+01:00
319.676849,786.887451,False,2024-07-23T17:35:30.2899200+01:00
319.844116,786.548401,False,2024-07-23T17:35:30.3051648+01:00
320.076691,786.737549,False,2024-07-23T17:35:30.3209472+01:00
320.277893,787.317871,False,2024-07-23T17:35:30.3357184+01:00
321.203094,786.394287,False,2024-07-23T17:35:30.3518976+01:00
317.952881,786.305298,False,2024-07-23T17:35:30.3671552+01:00
320.770142,788.014954,False,2024-07-23T17:35:30.3826304+01:00
320.195709,786.476685,False,2024-07-23T17:35:30.3974400+01:00
320.551544,786.969849,False,2024-07-23T17:35:30.4129664+01:00
317.160522,787.40625,False,2024-07-23T17:35:30.4275072+01:00
322.000275,787.039368,False,2024-07-23T17:35:30.4429952+01:00
320.272369,787.722168,False,2024-07-23T17:35:30.4571904+01:00
318.641449,788.263245,False,2024-07-23T17:35:30.4725632+01:00
318.467926,787.567383,False,2024-07-23T17:35:30.4868864+01:00
316.320465,788.053589,False,2024-07-23T17:35:30.5021952+01:00
316.760345,786.134949,False,2024-07-23T17:35:30.5169920+01:00
317.67627,785.303406,False,2024-07-23T17:35:30.5339136+01:00
316.385834,784.490417,False,2024-07-23T17:35:30.5491072+01:00
319.438873,781.27832,False,2024-07-23T17:35:30.5652992+01:00
320.38623,781.229004,False,2024-07-23T17:35:30.5799552+01:00
323.925476,779.304382,False,2024-07-23T17:35:30.5962624+01:00
327.068024,778.036438,False,2024-07-23T17:35:30.6102016+01:00
326.905731,779.229919,False,2024-07-23T17:35:30.6267520+01:00
330.23175,777.636719,False,2024-07-23T17:35:30.6402688+01:00
332.292389,777.783203,False,2024-07-23T17:35:30.6567936+01:00
334.681885,776.340637,False,2024-07-23T17:35:30.6704512+01:00
335.79715,776.118591,False,2024-07-23T17:35:30.6857472+01:00
334.4646,777.671143,False,2024-07-23T17:35:30.7003136+01:00
333.999786,779.457336,False,2024-07-23T17:35:30.7160192+01:00
334.372223,780.003479,False,2024-07-23T17:35:30.7300224+01:00
334.994843,779.911255,False,2024-07-23T17:35:30.7450752+01:00
334.135651,780.802124,False,2024-07-23T17:35:30.7604864+01:00
334.28598,781.101929,False,2024-07-23T17:35:30.7753088+01:00
333.745544,782.647034,False,2024-07-23T17:35:30.7912320+01:00
334.168213,782.622986,False,2024-07-23T17:35:30.8060032+01:00
333.713531,783.095337,False,2024-07-23T17:35:30.8214912+01:00
333.144684,784.85199,False,2024-07-23T17:35:30.8363776+01:00
332.35083,785.025146,False,2024-07-23T17:35:30.8521472+01:00
332.420135,787.249756,False,2024-07-23T17:35:30.8674048+01:00
330.189209,788.912476,False,2024-07-23T17:35:30.8833408+01:00
329.523163,789.655518,False,2024-07-23T17:35:30.8983552+01:00
330.193359,788.488098,False,2024-07-23T17:35:30.9139200+01:00
329.006317,788.921204,False,2024-07-23T17:35:30.9285120+01:00
328.343262,787.157837,False,2024-07-23T17:35:30.9436416+01:00
328.524597,788.210876,False,2024-07-23T17:35:30.9575424+01:00
327.810089,787.144653,False,2024-07-23T17:35:30.9729280+01:00
329.469666,787.053162,False,2024-07-23T17:35:30.9871104+01:00
329.175812,786.989502,False,2024-07-23T17:35:31.0024832+01:00
329.370148,786.436584,False,2024-07-23T17:35:31.0175616+01:00
328.507416,786.644348,False,2024-07-23T17:35:31.0343552+01:00
329.628143,787.185608,False,2024-07-23T17:35:31.0497152+01:00
330.525146,786.590637,False,2024-07-23T17:35:31.0660480+01:00
330.926483,788.079041,False,2024-07-23T17:35:31.0814336+01:00
331.088654,789.529419,False,2024-07-23T17:35:31.0971008+01:00
331.24704,790.105469,False,2024-07-23T17:35:31.1111552+01:00
330.064636,790.100037,False,2024-07-23T17:35:31.1268352+01:00
332.38089,792.005188,False,2024-07-23T17:35:31.1404800+01:00
331.934692,791.618774,False,2024-07-23T17:35:31.1570816+01:00
331.879822,791.468994,False,2024-07-23T17:35:31.1711104+01:00
331.850464,791.748413,False,2024-07-23T17:35:31.1877376+01:00
332.393707,791.356201,False,2024-07-23T17:35:31.2015360+01:00
332.692719,790.198853,False,2024-07-23T17:35:31.2168576+01:00
333.24826,790.833374,False,2024-07-23T17:35:31.2317952+01:00
333.695984,790.558167,False,2024-07-23T17:35:31.2477824+01:00
333.373108,790.501892,False,2024-07-23T17:35:31.2622848+01:00
333.423462,789.99762,False,2024-07-23T17:35:31.2774912+01:00
334.705078,790.49585,False,2024-07-23T17:35:31.2916864+01:00
336.307312,789.687012,False,2024-07-23T17:35:31.3065088+01:00
337.843414,788.606873,False,2024-07-23T17:35:31.3220096+01:00
342.106262,788.122253,False,2024-07-23T17:35:31.3362560+01:00
347.731384,786.438538,False,2024-07-23T17:35:31.3519488+01:00
354.912872,788.042175,False,2024-07-23T17:35:31.3669632+01:00
361.002319,789.346863,False,2024-07-23T17:35:31.3826432+01:00
367.254974,789.24939,False,2024-07-23T17:35:31.3975552+01:00
373.614716,790.5896,False,2024-07-23T17:35:31.4130560+01:00
379.584137,791.659424,False,2024-07-23T17:35:31.4278272+01:00
383.390533,795.078796,False,2024-07-23T17:35:31.4434816+01:00
388.693634,796.238342,False,2024-07-23T17:35:31.4574592+01:00
395.61557,798.228149,False,2024-07-23T17:35:31.4729984+01:00
402.692291,802.78418,False,2024-07-23T17:35:31.4875264+01:00
408.182159,806.231384,False,2024-07-23T17:35:31.5028480+01:00
414.697327,810.872925,False,2024-07-23T17:35:31.5181568+01:00
420.442444,812.695374,False,2024-07-23T17:35:31.5342976+01:00
422.210022,811.694458,False,2024-07-23T17:35:31.5494912+01:00
424.390869,812.368469,False,2024-07-23T17:35:31.5655936+01:00
424.243378,812.672607,False,2024-07-23T17:35:31.5806080+01:00
425.414551,811.569336,False,2024-07-23T17:35:31.5961472+01:00
423.595032,810.6297,False,2024-07-23T17:35:31.6102144+01:00
423.000275,810.042358,False,2024-07-23T17:35:31.6267392+01:00
424.078308,811.016479,False,2024-07-23T17:35:31.6404096+01:00
425.489594,810.202332,False,2024-07-23T17:35:31.6569600+01:00
425.502777,809.468262,False,2024-07-23T17:35:31.6704512+01:00
426.100006,810.184387,False,2024-07-23T17:35:31.6853888+01:00
425.823456,809.707886,False,2024-07-23T17:35:31.6996352+01:00
425.968414,809.823486,False,2024-07-23T17:35:31.7145216+01:00
426.553802,809.886963,False,2024-07-23T17:35:31.7292032+01:00
427.667419,810.505676,False,2024-07-23T17:35:31.7438208+01:00
431.327667,811.68689,False,2024-07-23T17:35:31.7595520+01:00
436.108582,816.014648,False,2024-07-23T17:35:31.7740800+01:00
442.09848,821.403931,False,2024-07-23T17:35:31.7896064+01:00
452.977997,827.485229,False,2024-07-23T17:35:31.8043520+01:00
463.79657,834.577637,False,2024-07-23T17:35:31.8193792+01:00
475.19165,844.026123,False,2024-07-23T17:35:31.8346368+01:00
487.315674,849.777222,False,2024-07-23T17:35:31.8507008+01:00
496.519592,855.012512,False,2024-07-23T17:35:31.8661760+01:00
504.290436,859.435669,False,2024-07-23T17:35:31.8821248+01:00
515.47345,865.067993,False,2024-07-23T17:35:31.8970112+01:00
526.850891,871.445801,False,2024-07-23T17:35:31.9127424+01:00
535.6427,878.691711,False,2024-07-23T17:35:31.9268480+01:00
546.630371,886.362976,False,2024-07-23T17:35:31.9422976+01:00
556.740417,893.960205,False,2024-07-23T17:35:31.9567360+01:00
566.168152,903.235291,False,2024-07-23T17:35:31.9724032+01:00
574.107239,911.475708,False,2024-07-23T17:35:31.9869184+01:00
582.573303,919.447205,False,2024-07-23T17:35:32.0022400+01:00
589.245728,928.285706,False,2024-07-23T17:35:32.0172416+01:00
598.441345,940.315796,False,2024-07-23T17:35:32.0337664+01:00
606.438049,952.519775,False,2024-07-23T17:35:32.0490496+01:00
612.123779,964.396912,False,2024-07-23T17:35:32.0648064+01:00
617.471313,976.00708,False,2024-07-23T17:35:32.0795136+01:00
622.755615,988.557922,False,2024-07-23T17:35:32.0958336+01:00
629.17511,998.691589,False,2024-07-23T17:35:32.1095808+01:00
633.324463,1002.06409,False,2024-07-23T17:35:32.1263872+01:00
638.371155,1003.83228,False,2024-07-23T17:35:32.1401088+01:00
642.028748,1002.57861,False,2024-07-23T17:35:32.1568512+01:00
643.366211,999.694458,False,2024-07-23T17:35:32.1706496+01:00
646.220032,999.795715,False,2024-07-23T17:35:32.1871616+01:00
645.855164,997.582581,False,2024-07-23T17:35:32.2015360+01:00
645.708679,996.53772,False,2024-07-23T17:35:32.2172800+01:00
645.869446,997.349609,False,2024-07-23T17:35:32.2322304+01:00
647.607422,998.148499,False,2024-07-23T17:35:32.2481536+01:00
646.252747,995.985779,False,2024-07-23T17:35:32.2630016+01:00
646.657715,994.987488,False,2024-07-23T17:35:32.2793728+01:00
645.824341,993.03833,False,2024-07-23T17:35:32.2940160+01:00
644.628418,991.664368,False,2024-07-23T17:35:32.3104896+01:00
644.985901,988.962158,False,2024-07-23T17:35:32.3244800+01:00
645.229248,986.048157,False,2024-07-23T17:35:32.3396096+01:00
644.773254,984.73468,False,2024-07-23T17:35:32.3533824+01:00
643.681946,983.578003,False,2024-07-23T17:35:32.3675392+01:00
644.151123,983.273254,False,2024-07-23T17:35:32.3834112+01:00
642.974487,984.482605,False,2024-07-23T17:35:32.3982592+01:00
639.063416,983.727905,False,2024-07-23T17:35:32.4140288+01:00
640.852905,983.557983,False,2024-07-23T17:35:32.4290688+01:00
641.202759,983.036011,False,2024-07-23T17:35:32.4447616+01:00
637.787476,982.086365,False,2024-07-23T17:35:32.4594304+01:00
638.527405,980.383057,False,2024-07-23T17:35:32.4750464+01:00
639.770508,979.489319,False,2024-07-23T17:35:32.4895616+01:00
641.70697,978.757263,False,2024-07-23T17:35:32.5054976+01:00
642.759949,979.393372,False,2024-07-23T17:35:32.5200512+01:00
639.371521,979.68335,False,2024-07-23T17:35:32.5359360+01:00
640.593201,979.183105,False,2024-07-23T17:35:32.5514240+01:00
637.33429,976.865112,False,2024-07-23T17:35:32.5675520+01:00
638.028198,978.90155,False,2024-07-23T17:35:32.5825024+01:00
639.956482,977.759033,False,2024-07-23T17:35:32.5982592+01:00
638.050964,979.335205,False,2024-07-23T17:35:32.6131968+01:00
638.818787,978.546082,False,2024-07-23T17:35:32.6288512+01:00
639.489624,977.429993,False,2024-07-23T17:35:32.6429184+01:00
639.064575,977.094971,False,2024-07-23T17:35:32.6585472+01:00
637.759033,976.986328,False,2024-07-23T17:35:32.6722688+01:00
637.101379,976.977844,False,2024-07-23T17:35:32.6889344+01:00
635.802429,975.833313,False,2024-07-23T17:35:32.7032960+01:00
635.329102,974.406616,False,2024-07-23T17:35:32.7199360+01:00
635.403992,975.017395,False,2024-07-23T17:35:32.7346048+01:00
629.741394,975.029236,False,2024-07-23T17:35:32.7513216+01:00
630.846558,975.620667,False,2024-07-23T17:35:32.7663616+01:00
628.967957,979.154785,False,2024-07-23T17:35:32.7834368+01:00
629.854919,980.799377,False,2024-07-23T17:35:32.7980928+01:00
628.536316,979.865601,False,2024-07-23T17:35:32.8145792+01:00
627.458862,978.343628,False,2024-07-23T17:35:32.8291456+01:00
626.811401,977.385864,False,2024-07-23T17:35:32.8458624+01:00
628.9505,973.060669,False,2024-07-23T17:35:32.8597504+01:00
626.585449,970.477234,False,2024-07-23T17:35:32.8769664+01:00
626.213867,971.291931,False,2024-07-23T17:35:32.8903936+01:00
625.110107,969.288879,False,2024-07-23T17:35:32.9068544+01:00
626.823669,967.644592,False,2024-07-23T17:35:32.9206400+01:00
627.883606,967.007263,False,2024-07-23T17:35:32.9370496+01:00
628.527466,967.587585,False,2024-07-23T17:35:32.9515648+01:00
627.891418,968.664978,False,2024-07-23T17:35:32.9680896+01:00
627.354858,970.165283,False,2024-07-23T17:35:32.9829376+01:00
628.641235,971.981262,False,2024-07-23T17:35:32.9996032+01:00
632.920715,973.866699,False,2024-07-23T17:35:33.0144768+01:00
632.093506,972.827148,False,2024-07-23T17:35:33.0315776+01:00
633.428894,970.611938,False,2024-07-23T17:35:33.0461440+01:00
631.409851,970.717224,False,2024-07-23T17:35:33.0629504+01:00
630.838928,971.374207,False,2024-07-23T17:35:33.0768640+01:00
631.064148,973.234802,False,2024-07-23T17:35:33.0933632+01:00
630.649414,974.987549,False,2024-07-23T17:35:33.1071360+01:00
632.894531,975.442993,False,2024-07-23T17:35:33.1228672+01:00
631.883423,974.029419,False,2024-07-23T17:35:33.1364736+01:00
631.002747,974.649353,False,2024-07-23T17:35:33.1512320+01:00
631.665771,974.844666,False,2024-07-23T17:35:33.1664640+01:00
632.063721,974.678955,False,2024-07-23T17:35:33.1817984+01:00
631.525757,975.331543,False,2024-07-23T17:35:33.1975424+01:00
632.118591,976.263428,False,2024-07-23T17:35:33.2127360+01:00
629.938538,976.601379,False,2024-07-23T17:35:33.2286080+01:00
631.640381,976.307556,False,2024-07-23T17:35:33.2433408+01:00
631.835327,977.226196,False,2024-07-23T17:35:33.2593664+01:00
631.952209,977.261292,False,2024-07-23T17:35:33.2737536+01:00
631.250916,976.17572,False,2024-07-23T17:35:33.2893184+01:00
628.723083,975.610962,False,2024-07-23T17:35:33.3035136+01:00
628.004883,976.748108,False,2024-07-23T17:35:33.3193216+01:00
626.527893,978.302185,False,2024-07-23T17:35:33.3347840+01:00
627.575439,981.40509,False,2024-07-23T17:35:33.3508224+01:00
624.320129,984.905823,False,2024-07-23T17:35:33.3661952+01:00
621.751038,987.463745,False,2024-07-23T17:35:33.3818368+01:00
621.035767,991.519348,False,2024-07-23T17:35:33.3970304+01:00
621.185303,994.269348,False,2024-07-23T17:35:33.4124928+01:00
620.13446,995.887085,False,2024-07-23T17:35:33.4268032+01:00
619.697083,996.193604,False,2024-07-23T17:35:33.4431360+01:00
620.334167,998.615967,False,2024-07-23T17:35:33.4575232+01:00
619.632935,999.943298,False,2024-07-23T17:35:33.4732672+01:00
619.594666,999.800781,False,2024-07-23T17:35:33.4879744+01:00
618.448608,1000.73938,False,2024-07-23T17:35:33.5032448+01:00
619.6651,1001.43781,False,2024-07-23T17:35:33.5187968+01:00
620.271301,1002.21588,False,2024-07-23T17:35:33.5345920+01:00
620.784485,1003.12616,False,2024-07-23T17:35:33.5499904+01:00
622.083435,1001.80396,False,2024-07-23T17:35:33.5661312+01:00
620.594849,1001.27771,False,2024-07-23T17:35:33.5805568+01:00
621.143738,1001.74567,False,2024-07-23T17:35:33.5961472+01:00
621.04364,1002.44977,False,2024-07-23T17:35:33.6100736+01:00
622.386292,1004.85699,False,2024-07-23T17:35:33.6267008+01:00
621.602844,1003.73468,False,2024-07-23T17:35:33.6403584+01:00
623.220398,1004.05591,False,2024-07-23T17:35:33.6566400+01:00
623.502075,1005.59839,False,2024-07-23T17:35:33.6706304+01:00
622.405945,1005.4447,False,2024-07-23T17:35:33.6873984+01:00
624.247314,1007.9859,False,2024-07-23T17:35:33.7020160+01:00
626.15979,1007.86072,False,2024-07-23T17:35:33.7188736+01:00
626.700378,1007.81409,False,2024-07-23T17:35:33.7337600+01:00
626.716187,1006.05353,False,2024-07-23T17:35:33.7503744+01:00
628.066956,1007.40875,False,2024-07-23T17:35:33.7648640+01:00
627.655396,1009.04327,False,2024-07-23T17:35:33.7818880+01:00
627.744751,1010.23022,False,2024-07-23T17:35:33.7961600+01:00
629.521118,1010.49731,False,2024-07-23T17:35:33.8129024+01:00
629.30365,1009.9834,False,2024-07-23T17:35:33.8265856+01:00
629.002075,1010.60968,False,2024-07-23T17:35:33.8430976+01:00
629.601685,1010.26733,False,2024-07-23T17:35:33.8565376+01:00
629.137512,1011.42267,False,2024-07-23T17:35:33.8728704+01:00
629.566345,1011.37152,False,2024-07-23T17:35:33.8865024+01:00
629.827515,1010.6347,False,2024-07-23T17:35:33.9015424+01:00
629.888916,1011.35571,False,2024-07-23T17:35:33.9162368+01:00
629.819275,1011.0603,False,2024-07-23T17:35:33.9308288+01:00
628.610046,1011.09436,False,2024-07-23T17:35:33.9464704+01:00
629.554199,1011.78333,False,2024-07-23T17:35:33.9612928+01:00
628.546448,1011.99457,False,2024-07-23T17:35:33.9768192+01:00
628.672668,1010.92413,False,2024-07-23T17:35:33.9914496+01:00
626.601929,1010.6795,False,2024-07-23T17:35:34.0069632+01:00
626.141907,1012.09967,False,2024-07-23T17:35:34.0215552+01:00
625.480225,1011.28516,False,2024-07-23T17:35:34.0366208+01:00
624.228027,1010.56689,False,2024-07-23T17:35:34.0513152+01:00
624.756104,1012.17773,False,2024-07-23T17:35:34.0670976+01:00
623.157471,1012.97998,False,2024-07-23T17:35:34.0817280+01:00
622.781372,1013.41266,False,2024-07-23T17:35:34.0971776+01:00
622.185303,1011.44348,False,2024-07-23T17:35:34.1116160+01:00
621.945251,1012.85046,False,2024-07-23T17:35:34.1269888+01:00
620.096375,1012.04224,False,2024-07-23T17:35:34.1408896+01:00
618.717468,1011.87823,False,2024-07-23T17:35:34.1577728+01:00
617.506287,1014.10931,False,2024-07-23T17:35:34.1716608+01:00
617.790894,1013.22742,False,2024-07-23T17:35:34.1882880+01:00
615.495789,1012.58093,False,2024-07-23T17:35:34.2018944+01:00
617.974182,1010.47473,False,2024-07-23T17:35:34.2186752+01:00
620.389832,1010.21307,False,2024-07-23T17:35:34.2334080+01:00
622.683289,1010.09772,False,2024-07-23T17:35:34.2502144+01:00
622.938232,1010.51703,False,2024-07-23T17:35:34.2646784+01:00
622.588745,1010.86926,False,2024-07-23T17:35:34.2815104+01:00
625.235046,1011.69958,False,2024-07-23T17:35:34.2960512+01:00
623.547363,1012.46686,False,2024-07-23T17:35:34.3128704+01:00
624.083984,1011.33673,False,2024-07-23T17:35:34.3265536+01:00
625.059448,1011.37366,False,2024-07-23T17:35:34.3433856+01:00
625.316223,1012.17627,False,2024-07-23T17:35:34.3569920+01:00
624.845459,1011.46881,False,2024-07-23T17:35:34.3728512+01:00
623.945007,1012.31427,False,2024-07-23T17:35:34.3864064+01:00
625.027039,1012.06152,False,2024-07-23T17:35:34.4016000+01:00
624.723633,1010.625,False,2024-07-23T17:35:34.4166272+01:00
625.491516,1011.85815,False,2024-07-23T17:35:34.4314240+01:00
625.571533,1013.11469,False,2024-07-23T17:35:34.4470144+01:00
624.694519,1011.34546,False,2024-07-23T17:35:34.4620032+01:00
624.868591,1011.72046,False,2024-07-23T17:35:34.4776704+01:00
625.241394,1012.90784,False,2024-07-23T17:35:34.4927360+01:00
624.96637,1012.06897,False,2024-07-23T17:35:34.5083776+01:00
625.347229,1010.68335,False,2024-07-23T17:35:34.5231360+01:00
625.200745,1012.88306,False,2024-07-23T17:35:34.5385984+01:00
624.989441,1012.56976,False,2024-07-23T17:35:34.5529216+01:00
624.390747,1014.45947,False,2024-07-23T17:35:34.5688064+01:00
623.982361,1013.15692,False,2024-07-23T17:35:34.5838336+01:00
622.428101,1011.70203,False,2024-07-23T17:35:34.5997312+01:00
621.595398,1013.47064,False,2024-07-23T17:35:34.6141312+01:00
616.8703,1012.38568,False,2024-07-23T17:35:34.6296832+01:00
614.958191,1012.2207,False,2024-07-23T17:35:34.6443392+01:00
612.860718,1009.71466,False,2024-07-23T17:35:34.6600960+01:00
611.011292,1007.86047,False,2024-07-23T17:35:34.6742784+01:00
610.856873,1009.00598,False,2024-07-23T17:35:34.6898816+01:00
610.501282,1008.28992,False,2024-07-23T17:35:34.7038336+01:00
608.389709,1009.55005,False,2024-07-23T17:35:34.7201408+01:00
609.044128,1009.28381,False,2024-07-23T17:35:34.7349248+01:00
608.062866,1008.81305,False,2024-07-23T17:35:34.7512192+01:00
607.550415,1008.8139,False,2024-07-23T17:35:34.7657600+01:00
606.761841,1008.92139,False,2024-07-23T17:35:34.7827456+01:00
605.745667,1010.16595,False,2024-07-23T17:35:34.7970304+01:00
605.740479,1009.79114,False,2024-07-23T17:35:34.8136576+01:00
604.5672,1013.22137,False,2024-07-23T17:35:34.8278912+01:00
604.048767,1013.18488,False,2024-07-23T17:35:34.8446848+01:00
601.939392,1013.77533,False,2024-07-23T17:35:34.8585728+01:00
599.705627,1014.84296,False,2024-07-23T17:35:34.8752768+01:00
598.915771,1014.45215,False,2024-07-23T17:35:34.8889984+01:00
597.345581,1016.96729,False,2024-07-23T17:35:34.9056768+01:00
595.470703,1017.73413,False,2024-07-23T17:35:34.9198208+01:00
590.676208,1018.85492,False,2024-07-23T17:35:34.9353472+01:00
587.45166,1017.79712,False,2024-07-23T17:35:34.9500800+01:00
585.216125,1018.98993,False,2024-07-23T17:35:34.9660800+01:00
582.617615,1019.49292,False,2024-07-23T17:35:34.9803008+01:00
580.56311,1020.75378,False,2024-07-23T17:35:34.9953792+01:00
580.640686,1020.15167,False,2024-07-23T17:35:35.0095488+01:00
581.239868,1020.92731,False,2024-07-23T17:35:35.0244224+01:00
583.066345,1019.30786,False,2024-07-23T17:35:35.0395776+01:00
582.502502,1019.88593,False,2024-07-23T17:35:35.0544000+01:00
584.866638,1021.15527,False,2024-07-23T17:35:35.0696064+01:00
582.994507,1020.05029,False,2024-07-23T17:35:35.0849664+01:00
580.934814,1021.39996,False,2024-07-23T17:35:35.1011328+01:00
580.59491,1021.57123,False,2024-07-23T17:35:35.1166464+01:00
579.772156,1020.8468,False,2024-07-23T17:35:35.1326976+01:00
577.338013,1021.06134,False,2024-07-23T17:35:35.1478656+01:00
574.961914,1021.52313,False,2024-07-23T17:35:35.1635712+01:00
574.158264,1020.57819,False,2024-07-23T17:35:35.1789312+01:00
572.67041,1020.72101,False,2024-07-23T17:35:35.1945728+01:00
570.324402,1019.97327,False,2024-07-23T17:35:35.2091776+01:00
571.063782,1019.01978,False,2024-07-23T17:35:35.2248064+01:00
572.896606,1017.84851,False,2024-07-23T17:35:35.2390144+01:00
578.081299,1016.40112,False,2024-07-23T17:35:35.2542464+01:00
579.801208,1014.87469,False,2024-07-23T17:35:35.2692736+01:00
583.659119,1013.98993,False,2024-07-23T17:35:35.2853888+01:00
586.91156,1012.495,False,2024-07-23T17:35:35.3005312+01:00
589.234558,1013.35284,False,2024-07-23T17:35:35.3167232+01:00
593.050659,1013.47662,False,2024-07-23T17:35:35.3316736+01:00
596.964905,1012.87366,False,2024-07-23T17:35:35.3470592+01:00
598.6073,1013.52399,False,2024-07-23T17:35:35.3614208+01:00
601.448547,1015.11841,False,2024-07-23T17:35:35.3769344+01:00
603.539917,1013.28046,False,2024-07-23T17:35:35.3910784+01:00
608.895996,1014.03827,False,2024-07-23T17:35:35.4076288+01:00
611.035522,1013.24384,False,2024-07-23T17:35:35.4217728+01:00
616.111572,1014.87054,False,2024-07-23T17:35:35.4385792+01:00
620.991211,1017.21161,False,2024-07-23T17:35:35.4526208+01:00
