Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
139149359729409,18,28.6043949,1039.29211,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.3010816+01:00
139149399597736,19,13.50317,1016.57758,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.3406080+01:00
139149439477862,20,16.489193,1028.50964,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.3799808+01:00
139149479346271,21,17.178381,1002.92273,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.4208000+01:00
139149519215208,22,25.9834061,1012.40533,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.4612480+01:00
139149559083535,23,32.1019325,1031.53735,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.5004288+01:00
139149598963296,24,35.3610382,1023.93066,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.5396608+01:00
139149638843341,25,20.3474407,1008.0174,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.5802240+01:00
139149678711749,26,41.0712662,1037.84253,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.6199808+01:00
139149718591388,27,42.6847801,1035.88623,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.6598528+01:00
139149758460122,28,36.5013885,1025.98853,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.6996224+01:00
139149799353351,29,13.5613308,1028.12402,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.7388672+01:00
139149839233274,30,15.1612339,995.004333,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.7785216+01:00
139149879101886,31,31.8535347,1023.89044,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.8184320+01:00
139149918981687,32,33.6422997,1015.85352,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.8592896+01:00
139149958861529,33,25.9890709,1014.40002,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.9018496+01:00
139149998730182,34,376.225861,44.0474472,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.9405568+01:00
139150038610227,35,385.430267,62.7171745,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:02.9793664+01:00
139150078478554,36,404.450989,95.9766388,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.0222208+01:00
139150118346881,37,427.821869,114.984207,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.0589056+01:00
139150158215574,38,455.109772,139.561829,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.1006592+01:00
139150198095376,39,489.494659,182.994995,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.1389952+01:00
139150237975299,40,504.801758,183.515213,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.1786624+01:00
139150277844114,41,515.4422,179.814804,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.2200960+01:00
139150317723590,42,526.643616,181.620575,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.2615808+01:00
139150357592405,43,535.410583,178.580307,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.2998016+01:00
139150397460610,44,544.278259,178.115967,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.3390464+01:00
139150438365191,45,547.91156,171.796951,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.3818240+01:00
139150478233681,46,552.893677,169.792511,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.4212608+01:00
139150518113971,47,555.174805,170.821777,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.4609792+01:00
139150557993650,48,558.782288,166.084335,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.5015680+01:00
139150597862221,49,563.692444,160.982056,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.5407232+01:00
139150637742104,50,562.500122,156.05722,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.5807488+01:00
139150677610716,51,564.046387,154.090988,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.6174720+01:00
139150717479205,52,571.687317,151.027878,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.6601856+01:00
139150757359088,53,576.046509,147.191757,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.6980992+01:00
139150797227618,54,586.468689,146.399429,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.7431936+01:00
139150837096067,55,587.957153,155.597534,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.7784960+01:00
139150876976276,56,592.457764,160.523056,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.8186496+01:00
139150916855711,57,602.385925,162.173325,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.8581760+01:00
139150956724282,58,609.649292,160.669922,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.8975360+01:00
139150996592934,59,616.047119,164.107132,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.9374464+01:00
139151036473061,60,624.266541,168.748322,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:03.9838720+01:00
139151077366005,61,627.059143,175.4729,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.0188288+01:00
139151117234373,62,630.602966,172.10051,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.0592512+01:00
139151157125895,63,629.249878,172.328354,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.1001344+01:00
139151196994586,64,620.50946,133.810654,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.1387648+01:00
139151236874224,65,616.197266,127.166557,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.1827200+01:00
139151276742958,66,603.785645,132.384735,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.2205952+01:00
139151316611082,67,587.277161,120.882515,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.2595968+01:00
139151356491168,68,587.618896,125.698814,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.3018880+01:00
139151396359495,69,579.359802,116.730347,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.3390720+01:00
139151436228229,70,610.983276,152.317627,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.3793536+01:00
139151476108315,71,636.371155,138.33374,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.4191104+01:00
139151515988035,72,674.677429,104.33873,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.4584704+01:00
139151555856443,73,54.0957336,993.32312,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.4970496+01:00
139151595725380,74,40.3961411,980.160034,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.5414016+01:00
139151635605100,75,55.329319,993.585571,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.5780480+01:00
139151675473793,76,50.1374588,976.36438,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.6186240+01:00
139151716366860,77,25.6677246,994.580627,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.6584192+01:00
139151756258015,78,33.2488556,1000.53833,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.6987904+01:00
139151796126342,79,36.5140228,1006.46198,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.7394304+01:00
139151836006428,80,726.164063,341.529266,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.7763072+01:00
139151875874835,81,717.270691,341.989166,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.8162432+01:00
139151915743243,82,722.269775,335.12674,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.8562432+01:00
139151955623329,83,715.348083,334.712555,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.8979456+01:00
139151995491941,84,710.078979,333.224823,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.9368960+01:00
139152035360512,85,709.169495,329.743896,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:04.9759744+01:00
139152075240395,86,706.513733,326.726837,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.0159616+01:00
139152115120033,87,703.533325,321.01239,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.0556416+01:00
139152154988889,88,701.343506,311.571136,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.0972672+01:00
139152194857379,89,702.147156,299.016785,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.1355392+01:00
139152234737099,90,697.84259,288.696716,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.1772032+01:00
139152274605711,91,695.754517,277.736664,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.2165888+01:00
139152314474282,92,693.699341,268.788605,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.2560768+01:00
139152355389729,93,691.980103,257.945953,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.2957312+01:00
139152395258341,94,690.693054,245.91185,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.3353600+01:00
139152435138305,95,690.092041,232.648666,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.3743872+01:00
139152475007120,96,689.283325,217.004852,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.4158976+01:00
139152514875732,97,688.276306,202.458603,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.4588160+01:00
139152554755533,98,688.229858,186.428314,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.4953856+01:00
139152594624224,99,691.607361,167.686218,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.5363584+01:00
139152634492592,100,696.480774,151.938614,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.5761664+01:00
139152674372434,101,705.982971,139.666718,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.6159360+01:00
139152714252115,102,715.888245,114.338036,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.6555904+01:00
139152754120888,103,721.99115,95.9895401,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.6953984+01:00
139152793989540,104,726.12323,78.0249405,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.7378560+01:00
139152833869301,105,730.432495,60.7744064,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.7737472+01:00
139152873737750,106,735.672668,46.0033264,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.8128000+01:00
139152913606280,107,740.636353,38.8245926,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.8533888+01:00
139152953486082,108,743.995117,38.4743767,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.8945536+01:00
139152994390502,109,748.492371,38.2948532,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.9367296+01:00
139153034270670,110,748.742981,40.2536163,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:05.9748992+01:00
139153074139200,111,751.607666,44.2650223,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.0148480+01:00
139153114007893,112,756.666626,48.2012787,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.0571392+01:00
139153153887532,113,763.552856,49.6993599,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.0951168+01:00
139153193756103,114,769.602905,53.2082825,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.1355008+01:00
139153233624631,115,776.43689,55.3731842,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.1750144+01:00
139153273504150,116,789.856201,57.833786,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.2154880+01:00
139153313384317,117,803.713562,60.5769272,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.2544512+01:00
139153353252888,118,814.73938,60.2214928,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.2954240+01:00
139153393121295,119,825.488708,57.5021057,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.3355008+01:00
139153433001424,120,837.290161,56.3289452,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.3752960+01:00
139153472869830,121,850.927856,54.0701675,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.4157184+01:00
139153512738442,122,869.108154,51.3980255,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.4527360+01:00
139153552618243,123,888.758179,50.3564148,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.4941824+01:00
139153592486570,124,907.890869,50.1644554,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.5361920+01:00
139153633402790,125,928.654785,54.2284966,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.5743232+01:00
139153673271117,126,948.567932,57.5872307,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.6137856+01:00
139153713139973,127,961.222778,56.3740273,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.6542592+01:00
139153753019734,128,966.666138,54.2441902,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.6950528+01:00
139153792888386,129,967.854248,51.3859406,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.7327232+01:00
139153832756876,130,966.038208,49.2048607,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.7725056+01:00
139153872636596,131,962.331482,48.2231331,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.8125440+01:00
139153912516641,132,961.895874,45.1178703,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.8526464+01:00
139153952385172,133,964.84375,43.9469643,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.8939648+01:00
139153992253621,134,957.604919,42.515686,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.9330048+01:00
139154032133219,135,963.107483,40.7619629,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:06.9730304+01:00
139154072002075,136,965.445007,37.2916336,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.0148352+01:00
139154111870400,137,965.374512,36.0220299,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.0542336+01:00
139154151750244,138,969.0672,32.4037933,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.0944768+01:00
139154191618813,139,972.891663,29.3570328,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.1332736+01:00
139154231498777,140,975.248718,26.4679661,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.1751168+01:00
139154272403441,141,972.21106,27.0489006,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.2152064+01:00
139154312272012,142,965.843994,34.1888428,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.2529280+01:00
139154352151529,143,958.627197,42.8364983,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.2964992+01:00
139154392020385,144,964.075012,56.5760269,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.3367296+01:00
139154431888753,145,962.331726,71.7557449,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.3748736+01:00
139154471768595,146,963.014771,87.7207565,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.4128384+01:00
139154511637369,147,962.121277,105.574936,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.4528896+01:00
139154551517008,148,961.71698,124.320534,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.4925184+01:00
139154591396931,149,965.750122,151.155167,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.5335168+01:00
139154631265461,150,968.113831,174.120361,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.5728640+01:00
139154671134236,151,966.419373,195.461945,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.6136448+01:00
139154711002522,152,967.410034,217.760773,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.6525184+01:00
139154750882608,153,970.525146,238.238297,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.6930048+01:00
139154790750976,154,975.009644,258.285187,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.7325312+01:00
139154830630777,155,979.699768,279.668396,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.7705344+01:00
139154870510823,156,980.382568,303.478882,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.8121856+01:00
139154911403808,157,978.231567,325.781891,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.8525440+01:00
139154951283609,158,971.840027,346.809052,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.8924544+01:00
139154991152343,159,968.136108,372.972382,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.9318144+01:00
139155031020955,160,965.256775,397.546326,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:07.9729664+01:00
139155070900390,161,965.15863,422.13269,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:08.0112512+01:00
139155110769286,162,962.647034,445.769653,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:08.0521344+01:00
139155150649088,163,958.323181,468.906158,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:08.0923904+01:00
139155190528686,164,952.307617,489.941437,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:08.1308672+01:00
139155230397582,165,943.574097,514.441528,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T10:57:08.1728128+01:00
