Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
262485930628621,15,17.1277771,1259.32227,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.3784832+01:00
262485971532917,16,36.7037048,1343.48145,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.4173568+01:00
262486011401814,17,47.8041649,1348.2417,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.4628736+01:00
262486051281493,18,18.6704979,1308.18396,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.4965632+01:00
262486091150552,19,108.801079,1123.27417,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.5364864+01:00
262486131019286,20,16.6325741,1103.27881,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.5771136+01:00
262486170899006,21,52.543869,1041.07153,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.6194176+01:00
262486210767659,22,117.483238,940.623047,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.6620416+01:00
262486250647867,23,243.953644,859.786255,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.6981504+01:00
262486291552692,24,337.691772,791.640991,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.7382528+01:00
262486331421304,25,478.993622,719.998291,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.7782912+01:00
262486371289916,26,534.32074,682.408325,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.8173824+01:00
262486411169921,27,589.317871,644.815125,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.8558976+01:00
262486451038614,28,652.053894,634.817322,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.8965760+01:00
262486490907470,29,679.11261,628.49231,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.9396352+01:00
262486530798745,30,695.335876,628.699646,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:52.9779456+01:00
262486570667113,31,711.718262,642.219604,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.0192640+01:00
262486610536294,32,727.432983,652.590454,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.0590592+01:00
262486650404866,33,738.494141,659.551758,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.0962176+01:00
262486690284952,34,73.0732803,489.266083,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.1422720+01:00
262486730153238,35,51.8807068,35.0081253,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.1813632+01:00
262486770022216,36,58.8219376,490.364258,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.2201856+01:00
262486809902261,37,122.367409,405.695007,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.2569984+01:00
262486849782185,38,77.5025635,59.3024178,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.2995584+01:00
262486889651081,39,104.127434,464.969421,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.3565824+01:00
262486930555419,40,68.0438614,42.1990509,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.3785344+01:00
262486970424519,41,70.2213821,56.9046974,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.4174208+01:00
262487010304320,42,79.7810059,45.7676773,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.4571520+01:00
262487050173094,43,98.1571503,480.253174,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.4984576+01:00
262487090041543,44,90.4375916,56.0339813,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.5384448+01:00
262487129933226,45,88.8870544,472.416931,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.5828736+01:00
262487169801879,46,83.9431,499.912842,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.6178560+01:00
262487209670205,47,93.7062454,474.818665,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.6574592+01:00
262487249550576,48,89.455513,497.034393,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.6982528+01:00
262487289407592,49,66.0949173,58.7785492,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.7419392+01:00
262487329287963,50,76.0139847,520.567932,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.7759616+01:00
262487369156534,51,64.8691254,525.61145,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.8170496+01:00
262487409036417,52,54.9729156,543.785889,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.8567680+01:00
262487448905313,53,46.3753281,536.492249,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.8959872+01:00
262487488785277,54,771.796387,610.047546,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.9354752+01:00
262487528665160,55,764.993225,601.903992,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:53.9756160+01:00
262487569558674,56,761.364685,583.993286,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.0196736+01:00
262487609426960,57,763.159119,568.437073,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.0569472+01:00
262487649307412,58,767.2771,551.2771,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.0956160+01:00
262487689176146,59,772.154602,534.108826,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.1361920+01:00
262487729044554,60,779.656189,525.208496,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.1759104+01:00
262487768936196,61,779.152344,505.24585,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.2158336+01:00
262487808804645,62,780.537415,482.321075,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.2543616+01:00
262487848673420,63,784.955933,459.93161,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.2954368+01:00
262487888553547,64,785.273865,437.175629,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.3362816+01:00
262487928422077,65,786.017212,428.07016,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.3736832+01:00
262487968290933,66,790.363525,407.698608,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.4200704+01:00
262488008159586,67,795.576477,392.888062,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.4531840+01:00
262488048039468,68,798.377747,381.57251,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.4934016+01:00
262488087919758,69,800.613281,366.025574,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.5326208+01:00
262488127799925,70,804.265137,347.477417,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.5716352+01:00
262488167668537,71,803.020996,329.648285,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.6173824+01:00
262488208561644,72,801.699097,320.308746,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.6578816+01:00
262488248430500,73,804.481445,309.002045,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.6943104+01:00
262488288310301,74,809.949219,296.147644,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.7345280+01:00
262488328178954,75,811.703918,285.844635,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.7731968+01:00
262488368070840,76,816.330627,269.061157,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.8132992+01:00
262488407936725,77,821.546021,251.970688,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.8522624+01:00
262488447807738,78,823.569519,238.708069,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.8941696+01:00
262488487687946,79,825.888489,223.209534,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.9341568+01:00
262488527556476,80,827.481995,206.636673,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:54.9741440+01:00
262488567425292,81,829.18689,190.809662,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.0130688+01:00
262488607293944,82,830.816284,173.998505,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.0551296+01:00
262488647173990,83,832.524475,166.451187,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.0918912+01:00
262488687053994,84,831.449707,160.660294,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.1344256+01:00
262488726922769,85,832.917358,159.940964,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.1726976+01:00
262488766802530,86,836.287231,158.945816,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.2126080+01:00
262488806671670,87,837.667358,159.54834,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.2515968+01:00
262488847576374,88,839.43811,161.814331,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.2920320+01:00
262488887444782,89,843.54071,159.545425,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.3353216+01:00
262488927310871,90,842.432861,163.899002,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.3733120+01:00
262488967193724,91,839.878967,165.20256,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.4133760+01:00
262489007073485,92,839.135071,165.899689,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.4536320+01:00
262489046942463,93,840.296509,166.410248,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.4935424+01:00
262489086822345,94,837.34967,164.706467,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.5339520+01:00
262489126688312,95,832.369507,165.276199,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.5719552+01:00
262489166559772,96,826.66571,163.731262,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.6116608+01:00
262489206428059,97,820.127991,162.572174,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.6530944+01:00
262489246308145,98,814.762573,160.612564,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.6937216+01:00
262489286177163,99,807.329956,159.691818,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.7329408+01:00
262489326056883,100,796.752625,154.500961,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.7733760+01:00
262489365937173,101,781.788757,149.477158,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.8138880+01:00
262489405805825,102,771.145874,146.531967,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.8507520+01:00
262489445674274,103,766.017334,143.530624,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.8921216+01:00
262489486579466,104,755.348022,143.723907,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.9316992+01:00
262489526448037,105,747.314148,143.202286,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:55.9741440+01:00
262489566314167,106,735.043701,138.627151,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.0110336+01:00
262489606207843,107,723.339355,137.093414,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.0544128+01:00
262489646076618,108,712.456909,135.105316,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.0936192+01:00
262489685945474,109,699.794067,137.432281,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.1315456+01:00
262489725825519,110,684.250671,137.582184,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.1729920+01:00
262489765693927,111,670.159973,143.33287,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.2120704+01:00
262489805562417,112,651.299988,150.49733,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.2536832+01:00
262489845431110,113,631.240723,151.887695,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.2908288+01:00
262489885311074,114,612.738525,152.717545,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.3321088+01:00
262489925188882,115,594.242065,150.810715,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.3757184+01:00
262489965059894,116,573.159729,147.822403,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.4123008+01:00
262490004937580,117,553.336975,153.314285,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.4514304+01:00
262490044808552,118,532.242737,158.651764,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.4934656+01:00
262490084677489,119,517.183777,163.831635,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.5344768+01:00
262490125582152,120,501.385559,168.000793,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.5728640+01:00
262490165451007,121,482.57019,172.619171,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.6113792+01:00
262490205342080,122,470.215057,172.694733,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.6512384+01:00
262490245211017,123,453.9328,173.328537,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.6914048+01:00
262490285079547,124,434.847443,178.868393,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.7336832+01:00
262490324959593,125,415.99649,190.732071,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.7700864+01:00
262490364828571,126,407.596924,202.342438,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.8119680+01:00
262490404697183,127,389.061249,219.737488,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.8536576+01:00
262490444577269,128,371.114258,235.093216,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.8934528+01:00
262490484445840,129,349.557007,248.074417,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.9314176+01:00
262490524325926,130,324.824585,260.788757,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:56.9705344+01:00
262490564194497,131,302.062347,273.57135,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.0114688+01:00
262490604074746,132,276.862457,291.64566,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.0506112+01:00
262490643943032,133,259.318542,306.736023,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.0911360+01:00
262490683811847,134,245.10849,323.169067,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.1342848+01:00
262490723689574,135,228.03653,339.129974,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.1739648+01:00
262490764585366,136,217.523895,350.32901,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.2097024+01:00
262490804465208,137,205.877701,364.023041,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.2523904+01:00
262490844345416,138,195.616867,368.900482,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.2921728+01:00
262490884214272,139,189.786041,378.68985,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.3324032+01:00
262490924082558,140,183.676651,387.622253,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.3715072+01:00
262490963962929,141,178.205963,396.89743,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.4135296+01:00
262491003831500,142,171.395706,408.307495,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.4493824+01:00
262491043700153,143,169.228989,415.583649,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.4895104+01:00
262491083580239,144,165.035461,424.407959,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.5299456+01:00
262491123448851,145,159.894516,432.776855,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.5736576+01:00
262491163328652,146,155.693069,441.935944,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.6116736+01:00
262491203209023,147,153.088562,450.405182,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.6532608+01:00
262491243077676,148,151.982178,462.625458,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.6936064+01:00
262491282946247,149,147.403732,474.890656,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.7300224+01:00
262491322812295,150,140.868286,495.434753,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.7734016+01:00
262491362694985,151,136.778732,510.82489,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.8110464+01:00
262491403588174,152,130.008118,528.116638,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.8541312+01:00
262491443479490,153,124.553207,545.832336,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.8893952+01:00
262491483348020,154,114.524956,563.983337,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.9290752+01:00
262491523217039,155,103.897293,580.451355,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:57.9753600+01:00
262491563096800,156,95.6392365,594.850647,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:58.0087296+01:00
262491602965574,157,84.9015808,610.902771,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:58.0509184+01:00
262491642834267,158,77.9196091,629.359741,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:58.0918528+01:00
262491682714435,159,71.45401,647.298584,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:58.1278848+01:00
262491722582925,160,69.66185,661.801025,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:58.1701120+01:00
262491762463011,161,68.9739838,671.34552,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:58.2134656+01:00
262491802331704,162,66.8688126,685.24408,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T16:24:58.2515712+01:00
