Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
169069677667154,23,25.1904755,905.095215,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.2562944+01:00
169069717535888,24,56.3777771,1046.71106,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.2974336+01:00
169069757415445,25,408.179474,693.025635,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.3354880+01:00
169069797284138,26,57.8333321,1013.59521,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.3772416+01:00
169069837152424,27,409.205139,703.820496,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.4156800+01:00
169069877032266,28,391.901947,731.941162,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.4549504+01:00
169069917925373,29,390.575745,736.212097,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.4966272+01:00
169069957804727,30,53.0333328,1017.16669,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.5382272+01:00
169069997684610,31,392.962952,730.796326,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.5776000+01:00
169070037553181,32,34.9259262,1040.11108,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.6150144+01:00
169070077421263,33,40.2380943,1030.4762,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.6563584+01:00
169070117301350,34,30.121212,1039.87878,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.6961280+01:00
169070157169758,35,27.9487171,1024.43591,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.7359744+01:00
169070197038085,36,394.177765,728.955566,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.7757568+01:00
169070236917683,37,585.593323,19.9835854,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.8164992+01:00
169070276786294,38,564.630859,79.946312,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.8575744+01:00
169070316666177,39,540.656433,146.200882,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.8948608+01:00
169070356534504,40,543.953979,177.706009,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.9356032+01:00
169070396413980,41,530.563049,240.634827,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:15.9759104+01:00
169070436282755,42,527.230164,273.588898,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.0154496+01:00
169070476150756,43,525.937317,296.035034,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.0563200+01:00
169070516030598,44,530.538086,308.0448,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.0956416+01:00
169070556923664,45,531.934082,312.835632,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.1378944+01:00
169070596803343,46,534.272583,318.893341,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.1754496+01:00
169070636683023,47,536.492004,325.572479,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.2171008+01:00
169070676551268,48,538.82605,323.795624,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.2567424+01:00
169070716420002,49,539.614807,319.424652,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.2953472+01:00
169070756299844,50,543.015198,310.987762,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.3356416+01:00
169070796167805,51,546.035461,308.232483,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.3760896+01:00
169070836036498,52,544.497681,305.49588,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.4159360+01:00
169070875916218,53,543.861511,312.107483,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.4549632+01:00
169070915796304,54,548.749573,319.182739,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.4963840+01:00
169070955664590,55,547.920044,325.50354,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.5355008+01:00
169070995532877,56,552.674927,334.287079,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.5759232+01:00
169071035412678,57,551.482788,338.146851,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.6152448+01:00
169071075280964,58,552.882019,345.226837,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.6550016+01:00
169071115149617,59,553.98468,349.215546,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.6947328+01:00
169071155029215,60,556.330444,368.449768,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.7349376+01:00
169071195933348,61,559.192993,386.844604,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.7751680+01:00
169071235802041,62,562.718445,410.476746,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.8158080+01:00
169071275681843,63,567.862183,434.156891,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.8551936+01:00
169071315549885,64,563.989197,460.126343,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.8955904+01:00
169071355418537,65,565.268555,475.632202,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.9338368+01:00
169071395298420,66,624.953491,69.6108093,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:16.9757056+01:00
169071435166625,67,628.796692,55.595089,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.0148992+01:00
169071475035155,68,633.319336,40.9106674,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.0560000+01:00
169071514926146,69,624.67749,64.577446,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.0940544+01:00
169071554794595,70,626.337219,65.5945358,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.1343232+01:00
169071594662963,71,617.016602,78.8058472,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.1741568+01:00
169071634531208,72,618.112183,47.072628,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.2140672+01:00
169071674410888,73,596.610962,92.603035,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.2537088+01:00
169071714279459,74,613.549255,449.365784,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.2933120+01:00
169071754148030,75,617.865173,444.334503,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.3351936+01:00
169071794027343,76,620.630676,442.373108,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.3739648+01:00
169071834931802,77,630.096558,441.210907,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.4142720+01:00
169071874800210,78,639.438782,438.729523,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.4544384+01:00
169071914680256,79,647.721069,435.97345,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.4945280+01:00
169071954548461,80,665.843201,427.451996,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.5342848+01:00
169071994416991,81,671.962708,422.691956,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.5751680+01:00
169072034296589,82,679.196228,417.64447,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.6131968+01:00
169072074164875,83,692.815918,410.151855,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.6533632+01:00
169072114033243,84,695.872864,407.757324,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.6943488+01:00
169072153924641,85,708.847107,400.167023,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.7350528+01:00
169072193792886,86,734.901306,385.984222,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.7742336+01:00
169072233661539,87,730.211792,390.800049,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.8136192+01:00
169072273529906,88,737.874207,386.194244,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.8534784+01:00
169072313409463,89,746.730957,377.858429,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.8924928+01:00
169072353278035,90,750.265869,372.220825,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.9323008+01:00
169072393146443,91,748.141296,367.379608,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:17.9739136+01:00
169072433026041,92,746.796875,363.228851,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.0137088+01:00
169072473930419,93,744.302551,360.800323,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.0536320+01:00
169072513798827,94,742.492065,361.500275,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.0935808+01:00
169072553678384,95,742.01947,356.572845,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.1333248+01:00
169072593546996,96,740.549805,357.009766,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.1728768+01:00
169072633415567,97,742.468811,356.186798,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.2152576+01:00
169072673295124,98,743.142334,354.240448,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.2548096+01:00
169072713163695,99,746.039246,352.46283,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.2935552+01:00
169072753043415,100,736.5401,358.993439,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.3330944+01:00
169072792923298,101,747.202637,353.550262,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.3744640+01:00
169072832791666,102,739.070862,354.60498,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.4132864+01:00
169072872659748,103,744.082642,351.796265,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.4532096+01:00
169072912528360,104,742.149963,355.09021,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.4937856+01:00
169072952408202,105,744.389526,351.382202,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.5328128+01:00
169072992276326,106,743.276428,353.967438,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.5726976+01:00
169073032144653,107,738.843262,358.589844,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.6140160+01:00
169073072024779,108,737.187561,355.964996,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.6508672+01:00
169073112929076,109,736.000366,355.632111,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.6933888+01:00
169073152797159,110,729.616943,360.704437,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.7368192+01:00
169073192677001,111,729.116638,359.534027,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.7736064+01:00
169073232545328,112,731.199036,359.355194,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.8157568+01:00
169073272413736,113,731.729309,359.877197,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.8519680+01:00
169073312293741,114,730.381165,356.850983,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.8953344+01:00
169073352173623,115,731.160889,360.400085,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.9319168+01:00
169073392041788,116,729.663635,357.272095,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:18.9733760+01:00
169073431921548,117,729.066772,358.212921,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.0155008+01:00
169073471790201,118,725.072815,359.305054,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.0535680+01:00
169073511658568,119,722.752502,355.168365,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.0939264+01:00
169073551526732,120,717.564514,353.650085,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.1324288+01:00
169073591406290,121,711.29834,350.667023,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.1737088+01:00
169073631275146,122,705.618896,347.84494,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.2115840+01:00
169073671143147,123,702.1474,343.968292,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.2506880+01:00
169073711034504,124,699.718994,337.463562,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.2925696+01:00
169073751927448,125,696.759155,334.349548,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.3340800+01:00
169073791796019,126,694.409119,333.179596,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.3742592+01:00
169073831675658,127,686.460876,324.584839,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.4118400+01:00
169073871544066,128,682.560547,321.389343,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.4527616+01:00
169073911412108,129,675.025024,316.943665,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.4925568+01:00
169073951292113,130,669.053772,312.659637,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.5315200+01:00
169073991171630,131,662.02124,301.727661,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.5723392+01:00
169074031040160,132,658.059021,299.150787,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.6133760+01:00
169074070920043,133,651.422302,290.323486,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.6516864+01:00
169074110788492,134,644.066956,286.675781,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.6914944+01:00
169074150657022,135,637.474731,279.652771,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.7302528+01:00
169074190525390,136,629.325073,273.186493,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.7712640+01:00
169074230404906,137,618.031311,268.981873,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.8103040+01:00
169074270273274,138,610.619751,262.913116,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.8515712+01:00
169074310153157,139,601.113953,257.862946,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.8904960+01:00
169074350032755,140,588.518616,249.608719,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.9301376+01:00
169074390926024,141,579.256775,242.048523,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:19.9712256+01:00
169074430805622,142,571.638977,232.518875,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.0118016+01:00
169074470674112,143,560.016846,213.697128,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.0522624+01:00
169074510542520,144,556.103516,201.132645,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.0909952+01:00
169074550410766,145,546.523926,185.387848,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.1304704+01:00
169074590301960,146,536.870789,172.968124,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.1715584+01:00
169074630170205,147,526.793457,156.46843,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.2119296+01:00
169074670049803,148,512.010559,145.414429,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.2506112+01:00
169074709918700,149,502.383423,137.940353,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.2903552+01:00
169074749787027,150,489.57547,119.211395,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.3300864+01:00
169074789655435,151,482.15033,106.721886,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.3712128+01:00
169074829523640,152,469.268768,89.1024399,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.4098560+01:00
169074869403279,153,459.897125,75.1891937,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.4502528+01:00
169074909272012,154,450.025177,65.6870499,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.4899968+01:00
169074949162678,155,440.956635,55.32621,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.5295744+01:00
169074989031412,156,436.90509,53.515274,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.5694848+01:00
169075029924519,157,431.137268,50.3840065,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.6097152+01:00
169075069804320,158,428.310944,50.827652,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.6496128+01:00
169075109672525,159,425.862915,49.6589088,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.6906880+01:00
169075149540730,160,422.368011,49.4055519,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.7302400+01:00
169075189420857,161,419.598694,50.1563072,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.7697920+01:00
169075229300576,162,422.042328,53.3648453,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.8092288+01:00
169075269168863,163,423.645782,51.7288742,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.8489600+01:00
169075309048664,164,425.622406,49.8296165,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.8903552+01:00
169075348917032,165,430.319977,51.412014,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.9292800+01:00
169075388785359,166,435.892731,49.872715,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:40:20.9694336+01:00
