Value.Item1.X,Value.Item1.Y,Value.Item2,Timestamp
221.785812,754.069336,False,2024-07-23T17:39:44.2725120+01:00
221.262634,754.660034,False,2024-07-23T17:39:44.2908160+01:00
220.7957,755.293823,False,2024-07-23T17:39:44.3104768+01:00
222.42897,754.27594,False,2024-07-23T17:39:44.3283200+01:00
224.033813,754.576477,False,2024-07-23T17:39:44.3467008+01:00
222.728928,756.623047,False,2024-07-23T17:39:44.3654912+01:00
219.767792,758.990234,False,2024-07-23T17:39:44.3820800+01:00
218.855652,761.19928,False,2024-07-23T17:39:44.4023040+01:00
219.92337,760.933411,False,2024-07-23T17:39:44.4253312+01:00
221.189804,757.755737,False,2024-07-23T17:39:44.4383360+01:00
221.22142,755.200439,False,2024-07-23T17:39:44.4540160+01:00
220.359711,754.002991,False,2024-07-23T17:39:44.4668032+01:00
219.498276,754.328735,False,2024-07-23T17:39:44.4810368+01:00
219.349899,753.98877,False,2024-07-23T17:39:44.4949248+01:00
219.66391,754.091187,False,2024-07-23T17:39:44.5080448+01:00
219.489288,753.530457,False,2024-07-23T17:39:44.5227520+01:00
220.463654,753.040344,False,2024-07-23T17:39:44.5360384+01:00
220.565979,753.808533,False,2024-07-23T17:39:44.5499008+01:00
219.330307,753.841309,False,2024-07-23T17:39:44.5634048+01:00
218.283813,752.985962,False,2024-07-23T17:39:44.5787008+01:00
217.768417,752.795227,False,2024-07-23T17:39:44.5917056+01:00
218.482727,751.810852,False,2024-07-23T17:39:44.6068480+01:00
219.86171,750.656799,False,2024-07-23T17:39:44.6200832+01:00
219.822601,750.182373,False,2024-07-23T17:39:44.6333056+01:00
219.064041,750.17627,False,2024-07-23T17:39:44.6478848+01:00
217.433762,750.548523,False,2024-07-23T17:39:44.6621824+01:00
216.190308,749.279663,False,2024-07-23T17:39:44.6764800+01:00
215.616882,747.150391,False,2024-07-23T17:39:44.6899072+01:00
215.429352,744.351379,False,2024-07-23T17:39:44.7054976+01:00
215.498489,740.439941,False,2024-07-23T17:39:44.7178752+01:00
214.740509,733.373413,False,2024-07-23T17:39:44.7328896+01:00
213.869431,724.335388,False,2024-07-23T17:39:44.7466368+01:00
213.921936,714.535828,False,2024-07-23T17:39:44.7597568+01:00
214.836365,704.519409,False,2024-07-23T17:39:44.7738880+01:00
216.275803,693.75177,False,2024-07-23T17:39:44.7871360+01:00
217.177292,681.352661,False,2024-07-23T17:39:44.8029696+01:00
217.993515,667.040649,False,2024-07-23T17:39:44.8163200+01:00
219.370972,652.387329,False,2024-07-23T17:39:44.8302080+01:00
222.872437,639.291321,False,2024-07-23T17:39:44.8434176+01:00
226.892548,627.426819,False,2024-07-23T17:39:44.8593792+01:00
232.798325,615.55481,False,2024-07-23T17:39:44.8718592+01:00
238.53421,605.409729,False,2024-07-23T17:39:44.8864768+01:00
240.685181,598.174988,False,2024-07-23T17:39:44.8999296+01:00
241.849503,592.812927,False,2024-07-23T17:39:44.9133056+01:00
243.321594,589.376221,False,2024-07-23T17:39:44.9290752+01:00
245.108215,586.920227,False,2024-07-23T17:39:44.9426688+01:00
245.988937,584.119324,False,2024-07-23T17:39:44.9575680+01:00
246.495911,580.770874,False,2024-07-23T17:39:44.9703296+01:00
246.835373,577.987061,False,2024-07-23T17:39:44.9855104+01:00
246.214142,576.053955,False,2024-07-23T17:39:44.9982848+01:00
245.973923,573.666382,False,2024-07-23T17:39:45.0126080+01:00
246.559235,572.832031,False,2024-07-23T17:39:45.0260736+01:00
246.221085,572.752747,False,2024-07-23T17:39:45.0392960+01:00
244.922241,572.605591,False,2024-07-23T17:39:45.0537856+01:00
244.134583,571.114624,False,2024-07-23T17:39:45.0664576+01:00
243.490189,570.650818,False,2024-07-23T17:39:45.0799104+01:00
241.62822,571.113037,False,2024-07-23T17:39:45.0930176+01:00
241.550751,570.475281,False,2024-07-23T17:39:45.1091200+01:00
241.978546,571.076599,False,2024-07-23T17:39:45.1224192+01:00
241.688965,571.239197,False,2024-07-23T17:39:45.1367552+01:00
240.732971,571.240417,False,2024-07-23T17:39:45.1488768+01:00
240.113541,571.183167,False,2024-07-23T17:39:45.1617408+01:00
239.857254,571.706726,False,2024-07-23T17:39:45.1784960+01:00
239.7061,572.18219,False,2024-07-23T17:39:45.1916544+01:00
239.539749,571.878235,False,2024-07-23T17:39:45.2068736+01:00
239.543243,571.720886,False,2024-07-23T17:39:45.2195328+01:00
239.074509,571.779907,False,2024-07-23T17:39:45.2353536+01:00
238.960281,572.133362,False,2024-07-23T17:39:45.2479488+01:00
239.04892,572.147461,False,2024-07-23T17:39:45.2611840+01:00
239.512924,572.115967,False,2024-07-23T17:39:45.2749184+01:00
240.183746,573.709717,False,2024-07-23T17:39:45.2875520+01:00
242.83876,575.928406,False,2024-07-23T17:39:45.3023872+01:00
247.166138,577.299622,False,2024-07-23T17:39:45.3153536+01:00
253.468002,577.555481,False,2024-07-23T17:39:45.3310592+01:00
260.189606,578.839172,False,2024-07-23T17:39:45.3441664+01:00
267.902008,579.399658,False,2024-07-23T17:39:45.3600384+01:00
276.454498,578.878906,False,2024-07-23T17:39:45.3733888+01:00
284.709351,578.575562,False,2024-07-23T17:39:45.3887360+01:00
292.191498,577.563293,False,2024-07-23T17:39:45.4016512+01:00
297.034241,575.402466,False,2024-07-23T17:39:45.4148992+01:00
299.124939,572.35083,False,2024-07-23T17:39:45.4290944+01:00
300.186462,568.921936,False,2024-07-23T17:39:45.4432000+01:00
302.638306,565.215515,False,2024-07-23T17:39:45.4577664+01:00
304.283752,560.260376,False,2024-07-23T17:39:45.4701056+01:00
304.986298,555.078674,False,2024-07-23T17:39:45.4863360+01:00
305.257843,551.089111,False,2024-07-23T17:39:45.4983936+01:00
305.45694,548.148254,False,2024-07-23T17:39:45.5134336+01:00
305.396271,545.954651,False,2024-07-23T17:39:45.5265024+01:00
304.624634,545.070251,False,2024-07-23T17:39:45.5399424+01:00
303.32901,544.573059,False,2024-07-23T17:39:45.5536896+01:00
303.566895,544.147705,False,2024-07-23T17:39:45.5674112+01:00
303.408691,545.298218,False,2024-07-23T17:39:45.5815296+01:00
302.688934,547.025146,False,2024-07-23T17:39:45.5952128+01:00
301.861603,549.442749,False,2024-07-23T17:39:45.6107520+01:00
301.100159,551.188599,False,2024-07-23T17:39:45.6236672+01:00
298.80423,553.86908,False,2024-07-23T17:39:45.6402304+01:00
296.062103,556.065186,False,2024-07-23T17:39:45.6531072+01:00
293.398499,558.415344,False,2024-07-23T17:39:45.6661504+01:00
291.681976,559.661011,False,2024-07-23T17:39:45.6804608+01:00
290.252045,560.720764,False,2024-07-23T17:39:45.6952832+01:00
289.070343,562.165405,False,2024-07-23T17:39:45.7100032+01:00
288.238739,563.370239,False,2024-07-23T17:39:45.7239040+01:00
289.057098,565.84375,False,2024-07-23T17:39:45.7377792+01:00
291.369446,568.416565,False,2024-07-23T17:39:45.7501184+01:00
293.624878,571.768921,False,2024-07-23T17:39:45.7649792+01:00
295.599731,575.432983,False,2024-07-23T17:39:45.7782016+01:00
299.710114,579.082947,False,2024-07-23T17:39:45.7929344+01:00
303.959747,582.500061,False,2024-07-23T17:39:45.8072832+01:00
308.30957,584.780151,False,2024-07-23T17:39:45.8210944+01:00
312.725433,587.147217,False,2024-07-23T17:39:45.8357120+01:00
315.40033,589.098633,False,2024-07-23T17:39:45.8487296+01:00
317.1651,590.394043,False,2024-07-23T17:39:45.8631296+01:00
318.128906,590.745483,False,2024-07-23T17:39:45.8776192+01:00
318.392212,591.52124,False,2024-07-23T17:39:45.8932992+01:00
318.897675,592.790283,False,2024-07-23T17:39:45.9068800+01:00
319.900726,594.603821,False,2024-07-23T17:39:45.9226368+01:00
319.663818,597.20105,False,2024-07-23T17:39:45.9360768+01:00
318.309662,600.365173,False,2024-07-23T17:39:45.9501696+01:00
318.132751,603.968079,False,2024-07-23T17:39:45.9641472+01:00
318.851776,606.375732,False,2024-07-23T17:39:45.9776768+01:00
319.177002,606.54248,False,2024-07-23T17:39:45.9914112+01:00
318.843811,605.472046,False,2024-07-23T17:39:46.0050816+01:00
318.327148,603.525208,False,2024-07-23T17:39:46.0186112+01:00
318.160126,602.109192,False,2024-07-23T17:39:46.0323968+01:00
318.198059,601.066162,False,2024-07-23T17:39:46.0478848+01:00
318.040283,600.727478,False,2024-07-23T17:39:46.0611584+01:00
318.79007,599.643738,False,2024-07-23T17:39:46.0759808+01:00
320.552582,599.677002,False,2024-07-23T17:39:46.0904448+01:00
321.891998,599.402771,False,2024-07-23T17:39:46.1049216+01:00
322.928711,600.019348,False,2024-07-23T17:39:46.1200768+01:00
322.682739,600.735291,False,2024-07-23T17:39:46.1334400+01:00
321.960083,600.921021,False,2024-07-23T17:39:46.1482240+01:00
323.218231,601.372864,False,2024-07-23T17:39:46.1614848+01:00
323.613098,600.779724,False,2024-07-23T17:39:46.1755904+01:00
323.338531,599.410156,False,2024-07-23T17:39:46.1895936+01:00
322.114899,596.421997,False,2024-07-23T17:39:46.2055936+01:00
322.25885,594.095032,False,2024-07-23T17:39:46.2185600+01:00
322.949219,594.603271,False,2024-07-23T17:39:46.2326144+01:00
324.809082,598.348633,False,2024-07-23T17:39:46.2458880+01:00
325.46463,601.675232,False,2024-07-23T17:39:46.2590080+01:00
324.070648,602.933655,False,2024-07-23T17:39:46.2738560+01:00
322.584717,602.806824,False,2024-07-23T17:39:46.2877440+01:00
322.224396,602.529297,False,2024-07-23T17:39:46.3016064+01:00
322.339508,601.933716,False,2024-07-23T17:39:46.3145984+01:00
322.020508,601.611572,False,2024-07-23T17:39:46.3307264+01:00
321.375122,600.229858,False,2024-07-23T17:39:46.3433344+01:00
321.182373,599.439148,False,2024-07-23T17:39:46.3583360+01:00
320.901672,598.968262,False,2024-07-23T17:39:46.3713152+01:00
319.407471,597.837891,False,2024-07-23T17:39:46.3851008+01:00
318.124207,596.106995,False,2024-07-23T17:39:46.3994752+01:00
317.228912,594.870544,False,2024-07-23T17:39:46.4131968+01:00
315.599091,593.383118,False,2024-07-23T17:39:46.4272384+01:00
313.782074,592.213257,False,2024-07-23T17:39:46.4418560+01:00
311.283722,591.736633,False,2024-07-23T17:39:46.4561920+01:00
309.22757,593.007568,False,2024-07-23T17:39:46.4693632+01:00
307.746429,595.224854,False,2024-07-23T17:39:46.4847744+01:00
305.800629,597.643433,False,2024-07-23T17:39:46.4983040+01:00
303.729889,600.366638,False,2024-07-23T17:39:46.5124992+01:00
302.499969,601.187134,False,2024-07-23T17:39:46.5253376+01:00
301.05304,601.58374,False,2024-07-23T17:39:46.5383680+01:00
299.504395,602.223022,False,2024-07-23T17:39:46.5536000+01:00
297.238403,602.90979,False,2024-07-23T17:39:46.5661696+01:00
294.181702,602.77478,False,2024-07-23T17:39:46.5816832+01:00
290.482727,603.260681,False,2024-07-23T17:39:46.5961344+01:00
288.277435,603.807129,False,2024-07-23T17:39:46.6126336+01:00
286.861145,604.884033,False,2024-07-23T17:39:46.6259840+01:00
286.566406,606.466309,False,2024-07-23T17:39:46.6409600+01:00
286.668152,610.063904,False,2024-07-23T17:39:46.6535040+01:00
287.933594,615.108398,False,2024-07-23T17:39:46.6695040+01:00
289.157837,618.974915,False,2024-07-23T17:39:46.6818432+01:00
290.772552,620.044495,False,2024-07-23T17:39:46.6956544+01:00
293.023651,622.221252,False,2024-07-23T17:39:46.7105792+01:00
294.433472,625.067261,False,2024-07-23T17:39:46.7242240+01:00
294.295837,625.977478,False,2024-07-23T17:39:46.7381376+01:00
292.88559,628.110474,False,2024-07-23T17:39:46.7520896+01:00
291.641388,633.404663,False,2024-07-23T17:39:46.7669504+01:00
291.081329,634.482849,False,2024-07-23T17:39:46.7807360+01:00
291.128815,633.511841,False,2024-07-23T17:39:46.7960064+01:00
290.854584,632.974792,False,2024-07-23T17:39:46.8098048+01:00
290.752228,633.216125,False,2024-07-23T17:39:46.8236800+01:00
288.794312,635.87793,False,2024-07-23T17:39:46.8364160+01:00
287.914825,636.500671,False,2024-07-23T17:39:46.8491136+01:00
288.658905,634.585693,False,2024-07-23T17:39:46.8642944+01:00
286.844604,635.817139,False,2024-07-23T17:39:46.8787072+01:00
283.786285,635.324463,False,2024-07-23T17:39:46.8927744+01:00
281.94635,637.060181,False,2024-07-23T17:39:46.9083648+01:00
282.346588,639.143921,False,2024-07-23T17:39:46.9238912+01:00
282.559845,639.288452,False,2024-07-23T17:39:46.9363584+01:00
282.596863,640.007996,False,2024-07-23T17:39:46.9504896+01:00
282.417908,639.637634,False,2024-07-23T17:39:46.9654656+01:00
282.371979,639.958191,False,2024-07-23T17:39:46.9788032+01:00
283.089233,639.574463,False,2024-07-23T17:39:46.9938688+01:00
283.769684,638.964783,False,2024-07-23T17:39:47.0072960+01:00
286.106537,639.299561,False,2024-07-23T17:39:47.0213248+01:00
286.811005,638.104858,False,2024-07-23T17:39:47.0357504+01:00
287.787781,637.5802,False,2024-07-23T17:39:47.0498944+01:00
289.446411,638.448975,False,2024-07-23T17:39:47.0627584+01:00
290.787384,640.145813,False,2024-07-23T17:39:47.0779264+01:00
290.507111,638.42627,False,2024-07-23T17:39:47.0908800+01:00
290.209503,638.40564,False,2024-07-23T17:39:47.1044992+01:00
290.839752,638.445679,False,2024-07-23T17:39:47.1180800+01:00
290.689697,638.573975,False,2024-07-23T17:39:47.1317120+01:00
290.502167,639.256226,False,2024-07-23T17:39:47.1485696+01:00
290.857666,639.0224,False,2024-07-23T17:39:47.1623808+01:00
290.963196,638.92749,False,2024-07-23T17:39:47.1771136+01:00
290.86615,638.986816,False,2024-07-23T17:39:47.1903744+01:00
290.810303,638.666809,False,2024-07-23T17:39:47.2070272+01:00
291.228546,639.844482,False,2024-07-23T17:39:47.2197248+01:00
291.32663,638.459717,False,2024-07-23T17:39:47.2344064+01:00
293.032745,640.589661,False,2024-07-23T17:39:47.2476288+01:00
295.040741,640.75885,False,2024-07-23T17:39:47.2640000+01:00
295.8573,641.066589,False,2024-07-23T17:39:47.2765952+01:00
296.004578,640.744446,False,2024-07-23T17:39:47.2906368+01:00
297.778168,641.151428,False,2024-07-23T17:39:47.3046016+01:00
298.742737,641.59021,False,2024-07-23T17:39:47.3175936+01:00
298.787567,640.965637,False,2024-07-23T17:39:47.3334272+01:00
297.65979,639.823059,False,2024-07-23T17:39:47.3467136+01:00
296.33078,638.756958,False,2024-07-23T17:39:47.3610752+01:00
294.075897,638.293274,False,2024-07-23T17:39:47.3751808+01:00
293.269501,638.333252,False,2024-07-23T17:39:47.3917696+01:00
291.925629,638.077393,False,2024-07-23T17:39:47.4040064+01:00
289.272766,640.139404,False,2024-07-23T17:39:47.4203648+01:00
288.324921,641.014954,False,2024-07-23T17:39:47.4334464+01:00
288.139343,641.2547,False,2024-07-23T17:39:47.4467584+01:00
286.090424,642.469116,False,2024-07-23T17:39:47.4609920+01:00
284.733734,642.526978,False,2024-07-23T17:39:47.4744192+01:00
284.038544,644.003174,False,2024-07-23T17:39:47.4901760+01:00
281.606964,644.267212,False,2024-07-23T17:39:47.5029632+01:00
279.858643,645.53125,False,2024-07-23T17:39:47.5184256+01:00
280.172333,644.750061,False,2024-07-23T17:39:47.5314560+01:00
279.624176,645.418152,False,2024-07-23T17:39:47.5472896+01:00
279.480927,643.794312,False,2024-07-23T17:39:47.5607552+01:00
279.786407,641.729797,False,2024-07-23T17:39:47.5750144+01:00
280.127472,642.04834,False,2024-07-23T17:39:47.5878912+01:00
279.957672,640.707825,False,2024-07-23T17:39:47.6010752+01:00
280.076416,636.625183,False,2024-07-23T17:39:47.6168960+01:00
280.71759,632.663269,False,2024-07-23T17:39:47.6304000+01:00
280.479553,632.251465,False,2024-07-23T17:39:47.6461568+01:00
279.757935,628.746216,False,2024-07-23T17:39:47.6588160+01:00
278.788849,627.53479,False,2024-07-23T17:39:47.6750720+01:00
277.893616,625.745117,False,2024-07-23T17:39:47.6872448+01:00
276.126587,626.170471,False,2024-07-23T17:39:47.7041792+01:00
275.017181,627.723694,False,2024-07-23T17:39:47.7171968+01:00
274.126831,629.886841,False,2024-07-23T17:39:47.7314304+01:00
273.643951,633.324036,False,2024-07-23T17:39:47.7449984+01:00
272.083649,635.954285,False,2024-07-23T17:39:47.7592960+01:00
271.941315,636.565063,False,2024-07-23T17:39:47.7729920+01:00
272.358124,635.668152,False,2024-07-23T17:39:47.7873920+01:00
272.872589,634.84021,False,2024-07-23T17:39:47.8010240+01:00
275.303009,635.281067,False,2024-07-23T17:39:47.8149632+01:00
278.661224,629.197815,False,2024-07-23T17:39:47.8309632+01:00
280.329193,620.464111,False,2024-07-23T17:39:47.8436480+01:00
281.077942,612.287659,False,2024-07-23T17:39:47.8588160+01:00
286.106171,607.7146,False,2024-07-23T17:39:47.8721024+01:00
289.631195,603.935425,False,2024-07-23T17:39:47.8855168+01:00
289.54184,604.152771,False,2024-07-23T17:39:47.8994176+01:00
286.226288,609.631531,False,2024-07-23T17:39:47.9148288+01:00
280.593475,620.0224,False,2024-07-23T17:39:47.9307520+01:00
274.95108,627.931274,False,2024-07-23T17:39:47.9444480+01:00
272.068054,630.691162,False,2024-07-23T17:39:47.9597824+01:00
271.004822,631.429626,False,2024-07-23T17:39:47.9733632+01:00
270.359955,633.13208,False,2024-07-23T17:39:47.9872000+01:00
268.969055,635.23877,False,2024-07-23T17:39:47.9993728+01:00
266.503479,636.272888,False,2024-07-23T17:39:48.0145024+01:00
264.322632,637.410034,False,2024-07-23T17:39:48.0270592+01:00
261.53595,638.231445,False,2024-07-23T17:39:48.0404096+01:00
258.823151,639.178345,False,2024-07-23T17:39:48.0541952+01:00
254.561905,640.949097,False,2024-07-23T17:39:48.0676608+01:00
249.693222,642.321228,False,2024-07-23T17:39:48.0829440+01:00
243.400955,643.520874,False,2024-07-23T17:39:48.0970752+01:00
236.079483,645.754822,False,2024-07-23T17:39:48.1111552+01:00
226.967133,649.856506,False,2024-07-23T17:39:48.1240576+01:00
217.311859,656.265076,False,2024-07-23T17:39:48.1388544+01:00
209.906723,663.263977,False,2024-07-23T17:39:48.1527552+01:00
204.983932,667.872559,False,2024-07-23T17:39:48.1655168+01:00
203.233292,669.181885,False,2024-07-23T17:39:48.1815936+01:00
203.337051,668.762451,False,2024-07-23T17:39:48.1957760+01:00
204.874756,667.772095,False,2024-07-23T17:39:48.2107904+01:00
206.554367,669.730652,False,2024-07-23T17:39:48.2243584+01:00
209.31633,671.830688,False,2024-07-23T17:39:48.2382848+01:00
211.110992,675.127319,False,2024-07-23T17:39:48.2507776+01:00
211.040527,677.128174,False,2024-07-23T17:39:48.2656384+01:00
210.586731,676.132813,False,2024-07-23T17:39:48.2808192+01:00
209.923279,673.820007,False,2024-07-23T17:39:48.2946688+01:00
210.20224,672.527405,False,2024-07-23T17:39:48.3088896+01:00
210.135071,672.435791,False,2024-07-23T17:39:48.3235328+01:00
210.34613,672.318604,False,2024-07-23T17:39:48.3383040+01:00
209.908737,671.942993,False,2024-07-23T17:39:48.3523584+01:00
209.229706,671.611389,False,2024-07-23T17:39:48.3661824+01:00
209.590317,671.009583,False,2024-07-23T17:39:48.3796480+01:00
209.619247,671.183899,False,2024-07-23T17:39:48.3936512+01:00
209.515808,671.362244,False,2024-07-23T17:39:48.4081024+01:00
209.83432,671.615784,False,2024-07-23T17:39:48.4230656+01:00
209.851334,671.633728,False,2024-07-23T17:39:48.4366080+01:00
209.437622,671.764465,False,2024-07-23T17:39:48.4508160+01:00
209.111877,671.955383,False,2024-07-23T17:39:48.4646656+01:00
209.479675,671.734192,False,2024-07-23T17:39:48.4785408+01:00
209.66745,671.871155,False,2024-07-23T17:39:48.4932608+01:00
209.247177,672.338074,False,2024-07-23T17:39:48.5064832+01:00
209.575729,672.230469,False,2024-07-23T17:39:48.5204608+01:00
209.951569,671.974426,False,2024-07-23T17:39:48.5328640+01:00
209.54158,672.096375,False,2024-07-23T17:39:48.5479936+01:00
209.157288,672.770508,False,2024-07-23T17:39:48.5607424+01:00
209.246338,672.713135,False,2024-07-23T17:39:48.5759744+01:00
209.653366,672.135376,False,2024-07-23T17:39:48.5884288+01:00
209.665329,671.954956,False,2024-07-23T17:39:48.6029568+01:00
209.524094,672.557983,False,2024-07-23T17:39:48.6184064+01:00
209.253342,672.962708,False,2024-07-23T17:39:48.6318848+01:00
209.235077,672.753357,False,2024-07-23T17:39:48.6479616+01:00
209.239899,671.927185,False,2024-07-23T17:39:48.6627584+01:00
208.91391,672.246277,False,2024-07-23T17:39:48.6767872+01:00
208.867157,672.701843,False,2024-07-23T17:39:48.6918400+01:00
209.299286,672.704285,False,2024-07-23T17:39:48.7060480+01:00
209.797485,672.040283,False,2024-07-23T17:39:48.7183744+01:00
211.50914,670.639282,False,2024-07-23T17:39:48.7323136+01:00
214.91037,670.713562,False,2024-07-23T17:39:48.7468800+01:00
218.366196,671.033813,False,2024-07-23T17:39:48.7608320+01:00
221.636734,672.680298,False,2024-07-23T17:39:48.7746944+01:00
222.975983,672.608093,False,2024-07-23T17:39:48.7877248+01:00
222.074234,671.964722,False,2024-07-23T17:39:48.8026880+01:00
221.528854,671.631165,False,2024-07-23T17:39:48.8152192+01:00
221.999893,671.746643,False,2024-07-23T17:39:48.8314496+01:00
222.456207,671.262756,False,2024-07-23T17:39:48.8444416+01:00
222.742157,670.72821,False,2024-07-23T17:39:48.8596608+01:00
222.731186,670.825073,False,2024-07-23T17:39:48.8728064+01:00
222.836273,670.070496,False,2024-07-23T17:39:48.8872192+01:00
221.606476,669.05957,False,2024-07-23T17:39:48.8994304+01:00
220.656418,669.018616,False,2024-07-23T17:39:48.9124480+01:00
220.031067,668.468323,False,2024-07-23T17:39:48.9266560+01:00
219.842392,667.520935,False,2024-07-23T17:39:48.9427456+01:00
219.38736,666.727356,False,2024-07-23T17:39:48.9570432+01:00
218.652649,666.442993,False,2024-07-23T17:39:48.9702016+01:00
218.775986,664.770996,False,2024-07-23T17:39:48.9853568+01:00
218.065979,664.584656,False,2024-07-23T17:39:49.0001536+01:00
217.594345,664.962219,False,2024-07-23T17:39:49.0150016+01:00
218.538513,665.136902,False,2024-07-23T17:39:49.0291584+01:00
218.942795,665.652344,False,2024-07-23T17:39:49.0435456+01:00
219.144058,666.176575,False,2024-07-23T17:39:49.0566400+01:00
219.14917,665.69458,False,2024-07-23T17:39:49.0703744+01:00
218.548355,666.002869,False,2024-07-23T17:39:49.0851456+01:00
217.937271,665.953857,False,2024-07-23T17:39:49.0988544+01:00
217.534241,664.614441,False,2024-07-23T17:39:49.1133312+01:00
217.034439,663.861023,False,2024-07-23T17:39:49.1288960+01:00
216.674881,662.579895,False,2024-07-23T17:39:49.1429120+01:00
216.468262,660.059875,False,2024-07-23T17:39:49.1563264+01:00
216.363876,658.318115,False,2024-07-23T17:39:49.1715584+01:00
218.041565,655.902283,False,2024-07-23T17:39:49.1847936+01:00
219.539124,653.635132,False,2024-07-23T17:39:49.1993344+01:00
221.207764,653.037537,False,2024-07-23T17:39:49.2128768+01:00
223.270523,652.306519,False,2024-07-23T17:39:49.2260352+01:00
225.982346,652.754211,False,2024-07-23T17:39:49.2406144+01:00
228.460785,653.378113,False,2024-07-23T17:39:49.2532224+01:00
228.839859,652.663818,False,2024-07-23T17:39:49.2671872+01:00
228.213577,651.764954,False,2024-07-23T17:39:49.2803584+01:00
227.482147,649.825745,False,2024-07-23T17:39:49.2947072+01:00
226.490738,648.180847,False,2024-07-23T17:39:49.3077248+01:00
226.414581,647.169373,False,2024-07-23T17:39:49.3208704+01:00
227.101547,645.311462,False,2024-07-23T17:39:49.3385984+01:00
226.95517,642.770081,False,2024-07-23T17:39:49.3516416+01:00
227.306778,640.567139,False,2024-07-23T17:39:49.3668864+01:00
227.026321,637.798523,False,2024-07-23T17:39:49.3805440+01:00
227.06868,634.277954,False,2024-07-23T17:39:49.3959296+01:00
227.293106,633.586548,False,2024-07-23T17:39:49.4090112+01:00
227.624512,630.787537,False,2024-07-23T17:39:49.4247040+01:00
228.422012,630.579285,False,2024-07-23T17:39:49.4371456+01:00
230.660843,631.675354,False,2024-07-23T17:39:49.4526464+01:00
234.261032,635.555725,False,2024-07-23T17:39:49.4649344+01:00
239.177734,641.170105,False,2024-07-23T17:39:49.4780544+01:00
242.299576,646.197083,False,2024-07-23T17:39:49.4919424+01:00
242.76152,650.321655,False,2024-07-23T17:39:49.5050112+01:00
242.230804,650.276794,False,2024-07-23T17:39:49.5187840+01:00
241.798737,649.040283,False,2024-07-23T17:39:49.5315328+01:00
241.514023,648.190063,False,2024-07-23T17:39:49.5508352+01:00
241.231705,648.440247,False,2024-07-23T17:39:49.5642752+01:00
240.04895,646.302979,False,2024-07-23T17:39:49.5806208+01:00
238.060455,642.917725,False,2024-07-23T17:39:49.5934464+01:00
236.863434,639.969299,False,2024-07-23T17:39:49.6114688+01:00
237.139267,637.36676,False,2024-07-23T17:39:49.6241280+01:00
236.993195,637.278687,False,2024-07-23T17:39:49.6388992+01:00
234.39502,637.588562,False,2024-07-23T17:39:49.6513536+01:00
230.104431,637.789917,False,2024-07-23T17:39:49.6645120+01:00
224.007111,639.833191,False,2024-07-23T17:39:49.6785280+01:00
217.556458,643.470764,False,2024-07-23T17:39:49.6918784+01:00
211.287231,648.37262,False,2024-07-23T17:39:49.7060096+01:00
206.511597,654.507629,False,2024-07-23T17:39:49.7184384+01:00
204.513641,659.281677,False,2024-07-23T17:39:49.7373056+01:00
204.130966,660.664612,False,2024-07-23T17:39:49.7498112+01:00
204.881699,663.162598,False,2024-07-23T17:39:49.7651456+01:00
205.8237,666.800171,False,2024-07-23T17:39:49.7794560+01:00
207.268997,669.267395,False,2024-07-23T17:39:49.7951360+01:00
208.556458,672.159424,False,2024-07-23T17:39:49.8078848+01:00
209.120468,674.736938,False,2024-07-23T17:39:49.8226816+01:00
209.176285,674.829956,False,2024-07-23T17:39:49.8367744+01:00
208.778824,673.03418,False,2024-07-23T17:39:49.8500352+01:00
207.317093,670.164612,False,2024-07-23T17:39:49.8644096+01:00
204.768539,666.251099,False,2024-07-23T17:39:49.8777984+01:00
201.898773,661.891357,False,2024-07-23T17:39:49.8944128+01:00
198.54274,658.496033,False,2024-07-23T17:39:49.9067136+01:00
194.881668,656.928284,False,2024-07-23T17:39:49.9218048+01:00
192.469925,655.327454,False,2024-07-23T17:39:49.9353728+01:00
189.577209,653.068542,False,2024-07-23T17:39:49.9497856+01:00
185.768738,647.286316,False,2024-07-23T17:39:49.9627904+01:00
181.544006,642.847351,False,2024-07-23T17:39:49.9770240+01:00
177.33165,641.138733,False,2024-07-23T17:39:49.9918464+01:00
173.525192,639.40979,False,2024-07-23T17:39:50.0051712+01:00
168.996704,638.312195,False,2024-07-23T17:39:50.0191616+01:00
165.075302,636.818359,False,2024-07-23T17:39:50.0315008+01:00
159.727661,634.453369,False,2024-07-23T17:39:50.0466304+01:00
152.657303,630.630798,False,2024-07-23T17:39:50.0598144+01:00
146.626266,627.588135,False,2024-07-23T17:39:50.0771584+01:00
142.425339,625.253601,False,2024-07-23T17:39:50.0896768+01:00
138.582016,623.987183,False,2024-07-23T17:39:50.1028608+01:00
135.384918,623.450989,False,2024-07-23T17:39:50.1185408+01:00
134.188797,623.210327,False,2024-07-23T17:39:50.1325056+01:00
132.138428,623.113037,False,2024-07-23T17:39:50.1476096+01:00
130.086258,624.801208,False,2024-07-23T17:39:50.1611136+01:00
128.49147,626.891602,False,2024-07-23T17:39:50.1748992+01:00
124.71431,628.074951,False,2024-07-23T17:39:50.1872512+01:00
120.78891,630.6745,False,2024-07-23T17:39:50.2022272+01:00
117.383667,632.827393,False,2024-07-23T17:39:50.2171136+01:00
113.749466,633.486084,False,2024-07-23T17:39:50.2313984+01:00
113.26635,634.139832,False,2024-07-23T17:39:50.2443264+01:00
113.713882,633.831421,False,2024-07-23T17:39:50.2595840+01:00
