Value.Item1.X,Value.Item1.Y,Value.Item2,Timestamp
510.5224,539.254456,False,2024-07-23T17:43:32.5718400+01:00
510.056366,543.544373,False,2024-07-23T17:43:32.5851136+01:00
506.824005,548.508362,False,2024-07-23T17:43:32.6018688+01:00
505.149475,556.432983,False,2024-07-23T17:43:32.6147200+01:00
503.421448,565.676941,False,2024-07-23T17:43:32.6301312+01:00
502.694885,574.36145,False,2024-07-23T17:43:32.6439168+01:00
499.777832,585.244751,False,2024-07-23T17:43:32.6587520+01:00
497.503845,596.01123,False,2024-07-23T17:43:32.6744320+01:00
493.456909,607.365234,False,2024-07-23T17:43:32.6899840+01:00
488.399384,617.984924,False,2024-07-23T17:43:32.7034624+01:00
482.622284,627.772461,False,2024-07-23T17:43:32.7202688+01:00
474.356232,633.795715,False,2024-07-23T17:43:32.7334400+01:00
465.406677,640.882446,False,2024-07-23T17:43:32.7502592+01:00
457.931854,643.54126,False,2024-07-23T17:43:32.7631104+01:00
448.384796,646.844971,False,2024-07-23T17:43:32.7787648+01:00
444.92038,651.973389,False,2024-07-23T17:43:32.7928832+01:00
438.379608,657.430481,False,2024-07-23T17:43:32.8082304+01:00
432.014374,664.671631,False,2024-07-23T17:43:32.8215168+01:00
428.042603,670.681396,False,2024-07-23T17:43:32.8350848+01:00
423.775055,674.839661,False,2024-07-23T17:43:32.8493824+01:00
419.526306,677.863037,False,2024-07-23T17:43:32.8650752+01:00
416.104523,678.627625,False,2024-07-23T17:43:32.8797312+01:00
414.006195,677.157349,False,2024-07-23T17:43:32.8939648+01:00
414.447327,675.815369,False,2024-07-23T17:43:32.9097472+01:00
413.769897,678.854858,False,2024-07-23T17:43:32.9282688+01:00
414.029755,681.240112,False,2024-07-23T17:43:32.9433856+01:00
410.756287,685.342712,False,2024-07-23T17:43:32.9579008+01:00
411.601929,683.383118,False,2024-07-23T17:43:32.9748736+01:00
409.892212,683.591919,False,2024-07-23T17:43:32.9896064+01:00
408.141998,682.190796,False,2024-07-23T17:43:33.0048640+01:00
413.307678,681.753906,False,2024-07-23T17:43:33.0183936+01:00
412.61792,679.475159,False,2024-07-23T17:43:33.0327552+01:00
414.720215,677.889526,False,2024-07-23T17:43:33.0453888+01:00
407.552429,675.400146,False,2024-07-23T17:43:33.0610176+01:00
409.192535,670.791687,False,2024-07-23T17:43:33.0774912+01:00
405.475708,668.68866,False,2024-07-23T17:43:33.0928768+01:00
399.307037,669.939392,False,2024-07-23T17:43:33.1086080+01:00
396.572815,666.549683,False,2024-07-23T17:43:33.1232768+01:00
393.853333,665.693787,False,2024-07-23T17:43:33.1393664+01:00
392.385956,662.608154,False,2024-07-23T17:43:33.1640320+01:00
392.064484,660.685852,False,2024-07-23T17:43:33.1819392+01:00
391.075562,659.886108,False,2024-07-23T17:43:33.2001536+01:00
390.549469,657.701599,False,2024-07-23T17:43:33.2199808+01:00
391.618378,655.299744,False,2024-07-23T17:43:33.2351488+01:00
392.352661,653.022095,False,2024-07-23T17:43:33.2507776+01:00
393.135437,654.568604,False,2024-07-23T17:43:33.2642944+01:00
397.841949,656.035278,False,2024-07-23T17:43:33.2800384+01:00
401.810822,658.20343,False,2024-07-23T17:43:33.2929920+01:00
405.752594,659.595581,False,2024-07-23T17:43:33.3085184+01:00
406.667725,663.795898,False,2024-07-23T17:43:33.3224192+01:00
411.602692,667.626404,False,2024-07-23T17:43:33.3365504+01:00
411.851501,672.381775,False,2024-07-23T17:43:33.3516288+01:00
413.145172,678.348511,False,2024-07-23T17:43:33.3657216+01:00
413.537262,681.582214,False,2024-07-23T17:43:33.3817600+01:00
416.025452,684.689026,False,2024-07-23T17:43:33.3962496+01:00
417.42804,691.705383,False,2024-07-23T17:43:33.4115712+01:00
418.515747,697.447876,False,2024-07-23T17:43:33.4312704+01:00
417.123505,705.035645,False,2024-07-23T17:43:33.4511488+01:00
415.001282,714.588501,False,2024-07-23T17:43:33.4695680+01:00
411.578613,725.250549,False,2024-07-23T17:43:33.4830208+01:00
406.933807,737.214294,False,2024-07-23T17:43:33.4994048+01:00
402.498932,747.648254,False,2024-07-23T17:43:33.5128192+01:00
398.070831,759.639832,False,2024-07-23T17:43:33.5272576+01:00
392.821472,772.118042,False,2024-07-23T17:43:33.5414784+01:00
388.15509,784.654358,False,2024-07-23T17:43:33.5555584+01:00
383.82663,796.369019,False,2024-07-23T17:43:33.5708672+01:00
377.589355,807.419922,False,2024-07-23T17:43:33.5844352+01:00
371.859375,814.861511,False,2024-07-23T17:43:33.5997952+01:00
366.207184,820.569092,False,2024-07-23T17:43:33.6137856+01:00
361.663879,826.361328,False,2024-07-23T17:43:33.6285824+01:00
362.403137,825.899475,False,2024-07-23T17:43:33.6439680+01:00
363.205963,826.017517,False,2024-07-23T17:43:33.6602752+01:00
364.297089,824.770203,False,2024-07-23T17:43:33.6753536+01:00
366.240509,824.062378,False,2024-07-23T17:43:33.6913280+01:00
369.781006,823.063232,False,2024-07-23T17:43:33.7063040+01:00
370.636536,823.198669,False,2024-07-23T17:43:33.7219712+01:00
371.970459,824.571838,False,2024-07-23T17:43:33.7361920+01:00
374.813812,826.413757,False,2024-07-23T17:43:33.7521920+01:00
380.099884,825.183838,False,2024-07-23T17:43:33.7657856+01:00
384.12674,821.723877,False,2024-07-23T17:43:33.7818880+01:00
389.79834,817.822144,False,2024-07-23T17:43:33.7953408+01:00
394.169556,815.968018,False,2024-07-23T17:43:33.8119168+01:00
402.66394,814.00415,False,2024-07-23T17:43:33.8264064+01:00
408.698669,812.181213,False,2024-07-23T17:43:33.8429440+01:00
416.594238,809.953918,False,2024-07-23T17:43:33.8574976+01:00
426.361328,806.538818,False,2024-07-23T17:43:33.8739328+01:00
437.346405,800.687317,False,2024-07-23T17:43:33.8882176+01:00
447.615021,798.837158,False,2024-07-23T17:43:33.9038336+01:00
459.487946,797.846985,False,2024-07-23T17:43:33.9177728+01:00
468.470947,796.516541,False,2024-07-23T17:43:33.9341184+01:00
479.493378,791.337463,False,2024-07-23T17:43:33.9472000+01:00
484.8479,785.427124,False,2024-07-23T17:43:33.9622272+01:00
489.687469,780.448975,False,2024-07-23T17:43:33.9771392+01:00
492.694763,776.410889,False,2024-07-23T17:43:33.9924992+01:00
491.19696,775.732971,False,2024-07-23T17:43:34.0080512+01:00
492.942719,775.09729,False,2024-07-23T17:43:34.0223872+01:00
496.176483,772.572876,False,2024-07-23T17:43:34.0373120+01:00
498.799225,772.323975,False,2024-07-23T17:43:34.0510592+01:00
505.128967,769.257629,False,2024-07-23T17:43:34.0658304+01:00
507.33374,768.742249,False,2024-07-23T17:43:34.0789760+01:00
511.766144,768.231262,False,2024-07-23T17:43:34.0946688+01:00
516.095215,766.994568,False,2024-07-23T17:43:34.1084160+01:00
519.179565,765.509888,False,2024-07-23T17:43:34.1242880+01:00
523.424133,763.82605,False,2024-07-23T17:43:34.1381888+01:00
530.389771,760.640686,False,2024-07-23T17:43:34.1540224+01:00
535.807251,757.101318,False,2024-07-23T17:43:34.1674240+01:00
541.236145,752.728821,False,2024-07-23T17:43:34.1835392+01:00
543.690613,746.116394,False,2024-07-23T17:43:34.1972352+01:00
545.27124,741.810669,False,2024-07-23T17:43:34.2115072+01:00
548.710876,738.264465,False,2024-07-23T17:43:34.2272384+01:00
550.312683,737.696838,False,2024-07-23T17:43:34.2422272+01:00
550.735352,738.852539,False,2024-07-23T17:43:34.2576768+01:00
552.512939,740.122253,False,2024-07-23T17:43:34.2726656+01:00
553.502625,741.745361,False,2024-07-23T17:43:34.2878080+01:00
555.367981,743.053589,False,2024-07-23T17:43:34.3024512+01:00
554.367004,745.858215,False,2024-07-23T17:43:34.3176320+01:00
553.069641,746.872559,False,2024-07-23T17:43:34.3313024+01:00
551.184143,747.595947,False,2024-07-23T17:43:34.3454464+01:00
549.51886,748.287048,False,2024-07-23T17:43:34.3592448+01:00
548.896606,746.742554,False,2024-07-23T17:43:34.3748352+01:00
546.409424,746.193054,False,2024-07-23T17:43:34.3912448+01:00
542.614441,741.281128,False,2024-07-23T17:43:34.4063488+01:00
538.838013,739.647461,False,2024-07-23T17:43:34.4223232+01:00
535.419556,736.406738,False,2024-07-23T17:43:34.4376704+01:00
532.557373,732.521057,False,2024-07-23T17:43:34.4522752+01:00
530.358154,725.942322,False,2024-07-23T17:43:34.4690304+01:00
529.43457,721.111023,False,2024-07-23T17:43:34.4820096+01:00
526.014465,714.110046,False,2024-07-23T17:43:34.4963968+01:00
521.253052,707.014771,False,2024-07-23T17:43:34.5098368+01:00
519.180115,697.371521,False,2024-07-23T17:43:34.5250176+01:00
517.641174,689.372986,False,2024-07-23T17:43:34.5401472+01:00
515.84259,679.454102,False,2024-07-23T17:43:34.5535872+01:00
513.855347,667.691711,False,2024-07-23T17:43:34.5695104+01:00
511.702057,655.246094,False,2024-07-23T17:43:34.5832192+01:00
510.679993,642.296021,False,2024-07-23T17:43:34.5981440+01:00
511.135193,629.966797,False,2024-07-23T17:43:34.6115968+01:00
514.605164,618.847656,False,2024-07-23T17:43:34.6266112+01:00
521.190796,607.07843,False,2024-07-23T17:43:34.6404992+01:00
530.852051,592.804749,False,2024-07-23T17:43:34.6603136+01:00
538.384766,576.505249,False,2024-07-23T17:43:34.6747904+01:00
542.351746,561.330627,False,2024-07-23T17:43:34.6905216+01:00
547.068115,547.376526,False,2024-07-23T17:43:34.7044096+01:00
546.614868,533.592712,False,2024-07-23T17:43:34.7198848+01:00
550.290283,515.967407,False,2024-07-23T17:43:34.7325952+01:00
553.608398,501.174896,False,2024-07-23T17:43:34.7496960+01:00
557.212463,486.951752,False,2024-07-23T17:43:34.7629824+01:00
560.731323,471.505493,False,2024-07-23T17:43:34.7786880+01:00
567.47522,457.436035,False,2024-07-23T17:43:34.7922304+01:00
572.20343,442.567444,False,2024-07-23T17:43:34.8068096+01:00
573.425659,426.004211,False,2024-07-23T17:43:34.8196352+01:00
578.06427,414.209991,False,2024-07-23T17:43:34.8352896+01:00
581.474426,402.367188,False,2024-07-23T17:43:34.8588544+01:00
585.943481,389.314331,False,2024-07-23T17:43:34.8769280+01:00
592.634705,373.812561,False,2024-07-23T17:43:34.8944384+01:00
600.629639,360.204376,False,2024-07-23T17:43:34.9123072+01:00
607.869934,346.985962,False,2024-07-23T17:43:34.9276800+01:00
619.987427,333.674072,False,2024-07-23T17:43:34.9432960+01:00
631.834595,322.586243,False,2024-07-23T17:43:34.9577088+01:00
638.954346,313.070526,False,2024-07-23T17:43:34.9728000+01:00
645.786255,305.321777,False,2024-07-23T17:43:34.9871872+01:00
650.83728,296.863434,False,2024-07-23T17:43:35.0022272+01:00
656.06781,286.967529,False,2024-07-23T17:43:35.0154240+01:00
663.751404,277.46698,False,2024-07-23T17:43:35.0332928+01:00
671.547852,266.947784,False,2024-07-23T17:43:35.0479744+01:00
678.512756,258.593231,False,2024-07-23T17:43:35.0630528+01:00
682.71698,249.793594,False,2024-07-23T17:43:35.0768768+01:00
687.902405,244.236145,False,2024-07-23T17:43:35.0929920+01:00
691.829712,237.478699,False,2024-07-23T17:43:35.1073408+01:00
697.480896,231.178284,False,2024-07-23T17:43:35.1245312+01:00
701.966064,227.047256,False,2024-07-23T17:43:35.1421440+01:00
703.64032,221.473465,False,2024-07-23T17:43:35.1608320+01:00
704.269592,216.133514,False,2024-07-23T17:43:35.1753472+01:00
704.911926,210.707047,False,2024-07-23T17:43:35.1899648+01:00
705.964722,205.559769,False,2024-07-23T17:43:35.2055808+01:00
708.034851,202.804214,False,2024-07-23T17:43:35.2206592+01:00
710.535522,196.881226,False,2024-07-23T17:43:35.2350080+01:00
711.782959,194.695267,False,2024-07-23T17:43:35.2503808+01:00
713.974426,194.126617,False,2024-07-23T17:43:35.2633856+01:00
712.378723,193.462418,False,2024-07-23T17:43:35.2787072+01:00
712.35791,193.316376,False,2024-07-23T17:43:35.2930688+01:00
712.453491,195.118668,False,2024-07-23T17:43:35.3081728+01:00
712.672363,197.072998,False,2024-07-23T17:43:35.3215232+01:00
713.029114,196.273697,False,2024-07-23T17:43:35.3360512+01:00
712.025269,200.044693,False,2024-07-23T17:43:35.3518848+01:00
714.354858,199.465759,False,2024-07-23T17:43:35.3656448+01:00
713.160034,198.072449,False,2024-07-23T17:43:35.3810560+01:00
710.928955,205.361023,False,2024-07-23T17:43:35.3943808+01:00
707.650452,206.178284,False,2024-07-23T17:43:35.4093952+01:00
702.480225,207.894867,False,2024-07-23T17:43:35.4244864+01:00
702.010742,208.737854,False,2024-07-23T17:43:35.4391424+01:00
705.444946,208.270508,False,2024-07-23T17:43:35.4544000+01:00
705.503113,210.637894,False,2024-07-23T17:43:35.4692224+01:00
707.683411,210.765579,False,2024-07-23T17:43:35.4834944+01:00
711.322449,211.40712,False,2024-07-23T17:43:35.4991360+01:00
715.111084,210.411606,False,2024-07-23T17:43:35.5124096+01:00
717.923462,209.552307,False,2024-07-23T17:43:35.5269760+01:00
721.510376,207.218155,False,2024-07-23T17:43:35.5417216+01:00
725.264832,204.365417,False,2024-07-23T17:43:35.5551744+01:00
732.752075,202.070862,False,2024-07-23T17:43:35.5702528+01:00
739.144165,197.564407,False,2024-07-23T17:43:35.5839360+01:00
747.365601,193.701508,False,2024-07-23T17:43:35.5983232+01:00
757.080383,190.055542,False,2024-07-23T17:43:35.6139520+01:00
769.988953,185.454376,False,2024-07-23T17:43:35.6285568+01:00
783.822632,179.514099,False,2024-07-23T17:43:35.6424960+01:00
795.698242,175.081757,False,2024-07-23T17:43:35.6575488+01:00
809.483215,168.634354,False,2024-07-23T17:43:35.6737280+01:00
824.28894,162.759949,False,2024-07-23T17:43:35.6890240+01:00
837.643616,161.003418,False,2024-07-23T17:43:35.7026816+01:00
845.827087,160.477203,False,2024-07-23T17:43:35.7185536+01:00
852.686096,162.116837,False,2024-07-23T17:43:35.7313792+01:00
856.259338,161.689072,False,2024-07-23T17:43:35.7486848+01:00
858.927429,164.194839,False,2024-07-23T17:43:35.7617792+01:00
858.345154,162.66449,False,2024-07-23T17:43:35.7772416+01:00
859.44165,160.40094,False,2024-07-23T17:43:35.7918080+01:00
857.592773,158.970795,False,2024-07-23T17:43:35.8082176+01:00
856.461548,158.118637,False,2024-07-23T17:43:35.8219392+01:00
854.740967,158.298035,False,2024-07-23T17:43:35.8356224+01:00
852.862061,157.510361,False,2024-07-23T17:43:35.8500608+01:00
850.065247,157.542099,False,2024-07-23T17:43:35.8663680+01:00
847.164917,155.809814,False,2024-07-23T17:43:35.8813184+01:00
845.631592,153.078415,False,2024-07-23T17:43:35.8949248+01:00
844.584534,153.67308,False,2024-07-23T17:43:35.9107968+01:00
848.358337,153.577637,False,2024-07-23T17:43:35.9253376+01:00
845.38623,154.544098,False,2024-07-23T17:43:35.9397504+01:00
846.929993,153.431473,False,2024-07-23T17:43:35.9538304+01:00
845.467712,153.945801,False,2024-07-23T17:43:35.9692032+01:00
844.246155,153.756332,False,2024-07-23T17:43:35.9818112+01:00
843.347107,154.469284,False,2024-07-23T17:43:35.9970944+01:00
841.822021,158.924713,False,2024-07-23T17:43:36.0100736+01:00
843.547119,163.568893,False,2024-07-23T17:43:36.0236416+01:00
844.358887,170.712738,False,2024-07-23T17:43:36.0396416+01:00
844.493835,179.324799,False,2024-07-23T17:43:36.0544640+01:00
845.481812,190.89798,False,2024-07-23T17:43:36.0700928+01:00
849.05426,200.387466,False,2024-07-23T17:43:36.0833024+01:00
850.559387,207.41832,False,2024-07-23T17:43:36.0990208+01:00
854.677185,213.397049,False,2024-07-23T17:43:36.1125888+01:00
858.845276,223.264816,False,2024-07-23T17:43:36.1276672+01:00
862.020081,231.976547,False,2024-07-23T17:43:36.1421440+01:00
865.853943,241.460342,False,2024-07-23T17:43:36.1583232+01:00
867.95459,248.528061,False,2024-07-23T17:43:36.1724672+01:00
867.616028,250.09259,False,2024-07-23T17:43:36.1880448+01:00
867.94812,250.250244,False,2024-07-23T17:43:36.2013696+01:00
869.336853,249.354675,False,2024-07-23T17:43:36.2184192+01:00
869.299927,248.385986,False,2024-07-23T17:43:36.2311424+01:00
870.514343,247.282074,False,2024-07-23T17:43:36.2468864+01:00
871.428284,246.484512,False,2024-07-23T17:43:36.2602880+01:00
871.883545,244.633545,False,2024-07-23T17:43:36.2744192+01:00
871.410583,243.39888,False,2024-07-23T17:43:36.2901888+01:00
872.899963,241.735001,False,2024-07-23T17:43:36.3044608+01:00
868.490967,238.947647,False,2024-07-23T17:43:36.3210752+01:00
867.541809,235.315002,False,2024-07-23T17:43:36.3349888+01:00
867.196594,233.938324,False,2024-07-23T17:43:36.3506432+01:00
865.536072,232.497879,False,2024-07-23T17:43:36.3656448+01:00
866.254028,235.046127,False,2024-07-23T17:43:36.3808896+01:00
866.933899,238.374512,False,2024-07-23T17:43:36.3938816+01:00
867.743835,246.148819,False,2024-07-23T17:43:36.4096000+01:00
867.71167,254.935577,False,2024-07-23T17:43:36.4243328+01:00
869.122253,257.348114,False,2024-07-23T17:43:36.4388992+01:00
868.598511,258.354614,False,2024-07-23T17:43:36.4523648+01:00
871.503174,259.168182,False,2024-07-23T17:43:36.4725248+01:00
873.373474,260.934998,False,2024-07-23T17:43:36.4936960+01:00
871.26709,261.466125,False,2024-07-23T17:43:36.5116544+01:00
871.178589,264.088043,False,2024-07-23T17:43:36.5460480+01:00
870.442688,263.722473,False,2024-07-23T17:43:36.5620480+01:00
871.091858,267.094574,False,2024-07-23T17:43:36.5762304+01:00
871.553284,269.86441,False,2024-07-23T17:43:36.5931648+01:00
871.75061,268.651459,False,2024-07-23T17:43:36.6104320+01:00
875.874756,273.554901,False,2024-07-23T17:43:36.6306176+01:00
878.177307,276.6763,False,2024-07-23T17:43:36.6468736+01:00
878.510315,282.183868,False,2024-07-23T17:43:36.6617984+01:00
880.697327,277.464783,False,2024-07-23T17:43:36.6757632+01:00
879.488037,278.102234,False,2024-07-23T17:43:36.6913920+01:00
876.726318,278.191345,False,2024-07-23T17:43:36.7057024+01:00
876.453735,277.136505,False,2024-07-23T17:43:36.7203968+01:00
876.306152,277.304474,False,2024-07-23T17:43:36.7336192+01:00
876.425903,277.825043,False,2024-07-23T17:43:36.7496704+01:00
876.791443,277.325562,False,2024-07-23T17:43:36.7626368+01:00
877.695679,276.45636,False,2024-07-23T17:43:36.7779200+01:00
877.904236,278.245392,False,2024-07-23T17:43:36.7920640+01:00
875.680603,274.631287,False,2024-07-23T17:43:36.8074496+01:00
877.039124,276.796692,False,2024-07-23T17:43:36.8206208+01:00
878.067749,279.726715,False,2024-07-23T17:43:36.8358400+01:00
878.531677,277.219727,False,2024-07-23T17:43:36.8511488+01:00
877.09613,276.552399,False,2024-07-23T17:43:36.8653824+01:00
882.084167,276.784698,False,2024-07-23T17:43:36.8809472+01:00
880.694336,275.285461,False,2024-07-23T17:43:36.8956160+01:00
884.849792,272.161407,False,2024-07-23T17:43:36.9112192+01:00
888.983826,273.223999,False,2024-07-23T17:43:36.9263360+01:00
890.603394,273.65033,False,2024-07-23T17:43:36.9420544+01:00
892.24292,273.622986,False,2024-07-23T17:43:36.9566720+01:00
893.1521,278.259308,False,2024-07-23T17:43:36.9721600+01:00
893.593384,279.807861,False,2024-07-23T17:43:36.9864704+01:00
893.792114,282.641693,False,2024-07-23T17:43:37.0018944+01:00
894.541809,285.94812,False,2024-07-23T17:43:37.0156928+01:00
894.51178,285.995056,False,2024-07-23T17:43:37.0318080+01:00
895.758789,285.335083,False,2024-07-23T17:43:37.0457472+01:00
892.77478,281.931915,False,2024-07-23T17:43:37.0621184+01:00
891.728577,279.392426,False,2024-07-23T17:43:37.0768128+01:00
889.85321,276.966095,False,2024-07-23T17:43:37.0931968+01:00
886.714417,273.772156,False,2024-07-23T17:43:37.1079808+01:00
886.578613,273.773346,False,2024-07-23T17:43:37.1252096+01:00
886.047607,273.328125,False,2024-07-23T17:43:37.1394176+01:00
884.578674,272.484497,False,2024-07-23T17:43:37.1560064+01:00
885.942261,273.503265,False,2024-07-23T17:43:37.1701760+01:00
885.791443,272.839966,False,2024-07-23T17:43:37.1865984+01:00
889.113281,274.014862,False,2024-07-23T17:43:37.2003200+01:00
886.739258,271.600311,False,2024-07-23T17:43:37.2155136+01:00
888.325745,274.619904,False,2024-07-23T17:43:37.2287488+01:00
886.38269,273.440613,False,2024-07-23T17:43:37.2433664+01:00
887.489136,274.23584,False,2024-07-23T17:43:37.2587264+01:00
