Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
182392414810220,41,12.7701149,174.609192,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:44.8366336+01:00
182392454688027,42,34.8541679,1270.25,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:44.8792192+01:00
182392494570677,43,24.9012337,668.135803,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:44.9175552+01:00
182392534436766,44,4.84848499,191.439392,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:44.9567232+01:00
182392574319131,45,21.375,176.375,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.0008960+01:00
182392614187743,46,9.38271618,109.234566,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.0360960+01:00
182392654056314,47,26.15942,1394.30432,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.0810368+01:00
182392694960854,48,37.3055573,39.9444427,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.1184512+01:00
182392734829710,49,1380.52087,42.0625,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.1579776+01:00
182392774709430,50,24.416666,227.472229,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.2004224+01:00
182392814589883,51,2.16666675,1214,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.2399488+01:00
182392854458006,52,5.84848499,179.030304,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.2802688+01:00
182392894326903,53,1335.87878,1489.12122,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.3191296+01:00
182392934206948,54,22.6875,1469,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.3576064+01:00
182392974075397,55,28.2745094,897.549011,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.3984512+01:00
182393013944172,56,3.5757575,1248.24243,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.4376192+01:00
182393053812499,57,80.3461533,4.07692289,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.4780288+01:00
182393093704059,58,8.97701168,5.08045959,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.5184256+01:00
182393133572712,59,103.587303,8.25396824,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.5574656+01:00
182393173438678,60,40.550724,1489.23193,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.5973888+01:00
182393213321206,61,16.6031742,2.39682531,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.6405120+01:00
182393253187417,62,15.5686274,105.431374,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.6755840+01:00
182393293058307,63,58.4000015,186.399994,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.7179520+01:00
182393333963051,64,49.121212,1043.60608,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.7577088+01:00
182393373843341,65,2.88888884,1306.95557,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.7993472+01:00
182393413712034,66,44.3571434,3.35714293,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.8361344+01:00
182393453591591,67,15.0933332,775.733337,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.8759040+01:00
182393493460203,68,32.7450981,1465.66663,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.9174912+01:00
182393533329059,69,5.85714293,702.142883,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.9552256+01:00
182393573209186,70,41.2666664,224.266663,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:45.9988096+01:00
182393613077757,71,25.3703709,50.2592583,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.0354432+01:00
182393652946450,72,42.3968239,1038.50793,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.0779136+01:00
182393692826577,73,59.2954559,108.553032,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.1160704+01:00
182393732706094,74,98.608696,1415.55078,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.1600256+01:00
182393772574990,75,18.8452377,7.11904764,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.1971456+01:00
182393812443683,76,13.7070704,184.888885,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.2352256+01:00
182393852323566,77,58.3066673,4.29333353,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.2774912+01:00
182393892191934,78,27.6153851,105.57692,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.3171072+01:00
182393932060545,79,18.0595245,745.952393,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.3568640+01:00
182393972976967,80,21.1481476,187.037033,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.3980672+01:00
182394012845376,81,1394.19604,58.6862755,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.4368640+01:00
182394052713703,82,43.9466667,983.080017,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.4754304+01:00
182394092593992,83,14.072917,76.59375,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.5184000+01:00
182394132462726,84,27.5263157,53.1929817,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.5571328+01:00
182394172331338,85,4.11764717,14.333333,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.5947136+01:00
182394212211383,86,13.9047623,19.5396824,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.6410880+01:00
182394252079995,87,15.030303,840.545471,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.6755328+01:00
182394291948485,88,17.8222218,5.31111097,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.7151488+01:00
182394331828530,89,16.2105255,21.5263157,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.7580032+01:00
182394371708535,90,5.76666689,5.58888912,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.7980416+01:00
182394411577269,91,4.42857122,55.1111107,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.8359936+01:00
182394451445514,92,21.7435894,1294.10254,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.8756608+01:00
182394491325560,93,96.4444427,1472.28894,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.9140608+01:00
182394531194416,94,1381.02563,126.717949,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:46.9552512+01:00
182394571062743,95,31.4222221,1330.64441,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.0022272+01:00
182394611979042,96,76.0277786,48.8611107,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.0364160+01:00
182394651847573,97,66.8253937,456.619049,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.0757760+01:00
182394691716185,98,31.0277786,43.8472214,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.1167360+01:00
182394731596271,99,14.6829271,21.8455276,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.1563008+01:00
182394771464598,100,11.6862745,35.6078415,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.1939840+01:00
182394811333250,101,14.0784311,4.37254906,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.2369280+01:00
182394851213621,102,73.4499969,1235.40002,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.2753152+01:00
182394891082029,103,11.7192984,73.1403503,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.3186560+01:00
182394930962034,104,18.2666664,1104.1333,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.3539840+01:00
182394970830727,105,9.57051277,738.910278,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.3964288+01:00
182395010710488,106,18.4232807,701.952393,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.4379136+01:00
182395050579466,107,11.7267761,638.513672,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.4746240+01:00
182395090447752,108,10.3773584,530.7453,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.5137152+01:00
182395130327920,109,116.269524,579.623901,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.5554176+01:00
182395170196654,110,259.685425,600.130005,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.5955840+01:00
182395210062295,111,371.331421,607.196716,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.6356736+01:00
182395250981280,112,446.19397,601.712708,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.6766464+01:00
182395290849648,113,526.377319,610.307983,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.7156736+01:00
182395330729693,114,575.768555,619.077576,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.7558400+01:00
182395370598590,115,606.35321,627.258057,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.7963648+01:00
182395410466998,116,620.470459,625.509705,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.8342400+01:00
182395450335366,117,637.343201,629.181519,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.8749440+01:00
182395490215371,118,656.365845,636.945435,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.9137152+01:00
182395530095579,119,655.963379,641.494446,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.9567616+01:00
182395569975462,120,664.095154,649.067505,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:47.9951872+01:00
182395609844318,121,672.412048,653.969849,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.0340608+01:00
182395649712767,122,668.788696,654.942627,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.0743680+01:00
182395689581460,123,667.696777,648.07782,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.1153664+01:00
182395729450194,124,673.410767,642.808289,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.1539584+01:00
182395769330158,125,184.970581,731.012634,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.1935232+01:00
182395809198485,126,80.6135254,575.938293,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.2360192+01:00
182395849078693,127,86.2505646,553.663452,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.2736256+01:00
182395889983396,128,89.2464294,574.12677,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.3220480+01:00
182395929851764,129,89.189064,544.626648,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.3565056+01:00
182395969732094,130,207.825272,677.087524,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.3960448+01:00
182396009600218,131,688.759705,634.709656,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.4361856+01:00
182396049469074,132,692.158569,636.077393,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.4739200+01:00
182396089337767,133,688.24353,643.914368,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.5132544+01:00
182396129217446,134,689.934021,651.796936,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.5562624+01:00
182396169097613,135,695.367065,658.203247,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.5974016+01:00
182396208977700,136,35.4272957,23.3544292,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.6355456+01:00
182396248846189,137,35.0167542,38.22332,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.6758144+01:00
182396288715005,138,729.07428,658.434631,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.7129216+01:00
182396328583616,139,40.8208275,27.3636436,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.7598336+01:00
182396368452432,140,732.308533,652.547729,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.7951744+01:00
182396408332152,141,733.309387,653.471313,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.8343936+01:00
182396448200885,142,750.747314,638.278015,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.8740736+01:00
182396488092039,143,180.126022,822.103516,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.9129728+01:00
182396528985431,144,161.299652,887.287231,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.9622784+01:00
182396568854002,145,764.218323,645.14325,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:48.9945856+01:00
182396608733844,146,769.645569,643.397705,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.0341760+01:00
182396648602374,147,776.076294,645.307007,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.0722688+01:00
182396688471067,148,781.184692,644.769043,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.1168384+01:00
182396728351235,149,791.00647,641.952942,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.1532160+01:00
182396768231240,150,798.415405,641.195801,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.1939200+01:00
182396808099607,151,807.219055,641.231812,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.2320896+01:00
182396847979612,152,811.736877,639.863525,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.2730880+01:00
182396887848590,153,819.297241,636.929321,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.3127040+01:00
182396927717202,154,813.264099,637.570923,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.3527808+01:00
182396967585773,155,826.970642,631.571045,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.3910784+01:00
182397007465615,156,832.755432,627.872986,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.4318208+01:00
182397047334186,157,841.859009,621.541504,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.4703744+01:00
182397087202920,158,847.342834,617.902771,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.5091840+01:00
182397127093992,159,855.147339,615.674744,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.5525248+01:00
182397167987669,160,861.795105,614.37207,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.5911296+01:00
182397207856240,161,869.107727,614.041077,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-05T15:21:49.6321920+01:00
