Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
168439445352659,35,574.964844,472.352631,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:44.9459584+01:00
168439485232216,36,563.099121,471.234863,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:44.9850496+01:00
168439525100625,37,554.011963,464.99054,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.0267392+01:00
168439564969114,38,551.461304,454.332153,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.0667264+01:00
168439604837807,39,548.989563,442.083588,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.1066368+01:00
168439644705849,40,545.013,431.74884,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.1463808+01:00
168439684585651,41,539.822083,426.132904,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.1869312+01:00
168439724454425,42,532.172913,426.718048,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.2252160+01:00
168439764345620,43,522.449707,432.616821,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.2665856+01:00
168439804213987,44,514.464417,431.675049,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.3057024+01:00
168439845106891,45,516.134277,434.872833,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.3466880+01:00
168439884986814,46,520.882019,437.379883,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.3874688+01:00
168439924855344,47,525.693542,440.5466,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.4265472+01:00
168439964723671,48,525.615662,442.719055,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.4650624+01:00
168440004603513,49,525.760437,449.449646,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.5058560+01:00
168440044483396,50,514.970581,468.5,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.5448960+01:00
168440084351438,51,516.541382,472.315216,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.5885440+01:00
168440124231402,52,520.085266,464.226074,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.6286976+01:00
168440164099933,53,526.407349,457.770447,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.6662912+01:00
168440203968504,54,526.200623,463.316223,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.7081472+01:00
168440243836871,55,526.597046,470.261414,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.7451648+01:00
168440283704995,56,527.528259,475.631439,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.7855488+01:00
168440323584918,57,530.312805,480.430603,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.8268928+01:00
168440363464720,58,533.628662,484.834991,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.8658560+01:00
168440403344480,59,538.567139,485.310089,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.9042944+01:00
168440443213133,60,543.335266,486.869049,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.9460992+01:00
168440484106036,61,546.961365,488.220184,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:45.9848960+01:00
168440523985878,62,551.476013,491.490143,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.0269056+01:00
168440563854490,63,555.730286,496.29184,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.0665600+01:00
168440603722736,64,559.652588,499.648499,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.1050752+01:00
168440643602700,65,564.426453,503.82666,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.1446400+01:00
168440683482298,66,566.624756,506.138306,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.1865472+01:00
168440723350909,67,570.217834,506.080963,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.2272896+01:00
168440763230426,68,572.900635,505.915924,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.2744320+01:00
168440803087604,69,577.301086,507.062805,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.3038464+01:00
168440842967731,70,582.435486,508.195679,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.3433984+01:00
168440882835814,71,588.352783,510.650055,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.3824384+01:00
168440922704507,72,594.582886,509.9151,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.4233728+01:00
168440962583942,73,601.60144,507.806213,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.4630656+01:00
168441002464109,74,607.254089,507.692047,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.5028736+01:00
168441042344033,75,611.443237,505.714355,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.5442560+01:00
168441082212319,76,613.670471,502.017792,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.5827840+01:00
168441123104938,77,616.988892,497.993561,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.6246784+01:00
168441162973916,78,619.012268,494.234894,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.6655488+01:00
168441202853636,79,623.50116,490.319366,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.7031680+01:00
168441242722085,80,630.015137,485.898438,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.7444608+01:00
168441282601682,81,635.857361,480.064056,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.7833728+01:00
168441322481240,82,641.270569,474.736572,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.8229632+01:00
168441362350055,83,644.750061,471.71524,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.8631680+01:00
168441402229734,84,647.653931,467.640411,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.9026560+01:00
168441442087116,85,650.561646,464.393768,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.9435520+01:00
168441481966754,86,651.697083,461.598053,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:46.9833088+01:00
168441521834918,87,653.343872,457.823547,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.0235520+01:00
168441561703693,88,654.081604,454.328552,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.0634752+01:00
168441601595009,89,658.238037,451.187164,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.1018624+01:00
168441641463051,90,662.187805,449.328888,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.1439360+01:00
168441681343138,91,663.769958,448.689453,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.1821568+01:00
168441721211424,92,666.687622,448.632202,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.2219008+01:00
168441762104531,93,667.585388,449.439453,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.2637184+01:00
168441801972736,94,667.655762,449.35141,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.3023104+01:00
168441841852618,95,669.005981,449.359222,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.3439872+01:00
168441881732745,96,669.453979,446.909149,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.3819392+01:00
168441921600828,97,671.448303,443.775696,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.4234624+01:00
168441961480589,98,676.028442,440.209442,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.4622464+01:00
168442001349241,99,679,436.749939,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.5023232+01:00
168442041229042,100,677.030579,433.824402,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.5428608+01:00
168442081085895,101,678.668823,429.052246,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.5796480+01:00
168442120966022,102,681.37793,422.816498,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.6226432+01:00
168442160834511,103,682.627502,415.961304,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.6621568+01:00
168442200713947,104,684.454163,409.167999,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.7015424+01:00
168442240593992,105,684.467041,404.24704,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.7418880+01:00
168442280462604,106,684.686096,397.384155,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.7807616+01:00
168442320342039,107,686.91864,391.741364,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.8215040+01:00
168442360210854,108,688.485107,388.237457,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.8610560+01:00
168442401103473,109,690.075317,385.627472,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.9009024+01:00
168442440972003,110,691.228455,382.473846,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.9425152+01:00
168442480863116,111,694.474792,378.269501,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:47.9820672+01:00
168442520731809,112,698.063354,371.293121,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.0216064+01:00
168442560611692,113,701.383972,365.635834,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.0619904+01:00
168442600479978,114,703.143494,362.612762,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.1018240+01:00
168442640348061,115,703.334351,361.871246,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.1423104+01:00
168442680228269,116,704.189514,360.642151,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.1815424+01:00
168442720085366,117,704.136292,360.675323,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.2221568+01:00
168442759965005,118,702.613708,360.148193,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.2611840+01:00
168442799833332,119,704.934937,358.706421,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.3000960+01:00
168442839713418,120,705.132874,357.318054,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.3414016+01:00
168442879593219,121,704.993347,355.672546,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.3805440+01:00
168442919461709,122,704.914612,352.271118,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.4214016+01:00
168442959341347,123,705.052612,349.18222,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.4605184+01:00
168442999209756,124,706.244568,346.276459,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.5012608+01:00
168443040103066,125,706.466492,345.536804,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.5425024+01:00
168443079971230,126,704.559631,345.187103,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.5805696+01:00
168443119862384,127,704.379028,342.321655,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.6215936+01:00
168443159730670,128,703.272034,342.433929,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.6611584+01:00
168443199610878,129,703.421204,341.889313,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.7000832+01:00
168443239479124,130,706.197388,342.694427,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.7410944+01:00
168443279347817,131,706.605896,344.297699,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.7808768+01:00
168443319216144,132,708.763245,342.826263,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.8197376+01:00
168443359084511,133,709.627563,343.250671,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.8602624+01:00
168443398964435,134,707.830811,345.067841,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.9014016+01:00
168443438844236,135,712.097107,345.471588,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.9392896+01:00
168443478712563,136,713.961914,347.348175,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:48.9798912+01:00
168443518592365,137,715.119873,349.259918,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.0194816+01:00
168443558460936,138,717.749451,348.533783,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.0611584+01:00
168443598328896,139,718.053406,350.338074,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.0991872+01:00
168443638208901,140,717.459473,351.921082,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.1384064+01:00
168443679102089,141,717.828064,351.49472,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.1818752+01:00
168443718981931,142,715.109253,351.850586,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.2205824+01:00
168443758861855,143,711.565308,352.94043,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.2601984+01:00
168443798730182,144,710.526917,350.943268,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.2999680+01:00
168443838610064,145,706.439575,351.799622,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.3390848+01:00
168443878478432,146,704.215454,350.490295,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.3802880+01:00
168443918346800,147,702.866943,344.269714,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.4199040+01:00
168443958214964,148,700.546631,339.795502,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.4589184+01:00
168443998083698,149,698.571167,336.360718,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.4993280+01:00
168444037974933,150,697.725769,331.408478,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.5385216+01:00
168444077843300,151,696.385742,330.817902,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.5796096+01:00
168444117711749,152,694.014343,328.652069,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.6188288+01:00
168444157591266,153,692.295044,325.116882,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.6598656+01:00
168444197459593,154,689.429016,318.71286,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.6988800+01:00
168444237328571,155,685.957458,312.205353,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.7392768+01:00
168444277208372,156,682.900452,306.561829,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.7785344+01:00
168444318112709,157,681.85199,301.50351,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.8189568+01:00
168444357980873,158,680.903442,294.834045,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.8604928+01:00
168444397860675,159,679.587036,285.436401,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.8994176+01:00
168444437729409,160,679.038635,277.940399,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.9396608+01:00
168444477609169,161,679.670349,272.596436,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:49.9785600+01:00
168444517477618,162,681.030762,265.435547,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:50.0187008+01:00
168444557346149,163,681.107361,256.454773,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:50.0584960+01:00
168444597214516,164,680.931702,244.184097,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:50.0977536+01:00
168444637082925,165,679.058533,232.060959,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:50.1378048+01:00
168444676974160,166,675.833984,217.646912,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T11:29:50.1796352+01:00
