Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
170843260568317,10,12.6774197,5.62186384,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.0614528+01:00
170843300436481,11,10.6536179,5.24436522,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.0991616+01:00
170843340304645,12,17.9416676,5.24270821,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.1389952+01:00
170843381220538,13,14.2366667,4.51000023,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.1800576+01:00
170843421088987,14,6.23315096,6.12204027,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.2194944+01:00
170843460968911,15,10.7029705,6.24752474,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.2602752+01:00
170843500837400,16,14.9225588,5.21548843,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.3010560+01:00
170843540705402,17,24.1333332,4.6500001,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.3410048+01:00
170843580574095,18,14.6690226,5.46171951,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.3819392+01:00
170843620453693,19,10.8230238,6.67182112,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.4211072+01:00
170843660322386,20,11.9775047,5.78527594,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.4587648+01:00
170843700213092,21,9.7834549,3.84671521,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.4990720+01:00
170843740081419,22,10.5746717,5.72640371,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.5388800+01:00
170843779949949,23,18.2582417,5.33150196,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.5788800+01:00
170843819818398,24,10.6626663,5.10266685,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.6193152+01:00
170843859686725,25,9.73096466,5.75972939,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.6596352+01:00
170843899564004,26,38.8704453,4.97300959,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.6992128+01:00
170843939434528,27,20.5855522,5.58174896,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.7389696+01:00
170843979312214,28,14.9488821,5.39510107,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.7780608+01:00
170844020219033,29,6.43307066,4.78215218,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.8197248+01:00
170844060087156,30,18.4423275,5.09418011,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.8594944+01:00
170844099966876,31,9.31703663,5.07407427,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.8990976+01:00
170844139835529,32,13.7815228,5.32334566,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.9391360+01:00
170844179703856,33,21.5379963,5.21243525,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:49.9795584+01:00
170844219583576,34,10.4054985,6.10309267,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.0194560+01:00
170844259452065,35,13.7271385,5.7566371,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.0600192+01:00
170844299331623,36,8.06633472,5.8872304,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.0977664+01:00
170844339211790,37,8.72253227,5.88081932,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.1393280+01:00
170844379079914,38,22.8079414,5.47183752,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.1774080+01:00
170844418948485,39,6.69327068,5.73082924,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.2180224+01:00
170844458814126,40,13.598115,5.58526134,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.2607104+01:00
170844498696694,41,13.3155556,4.5792594,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.3010048+01:00
170844538562376,42,21.9574795,5.20045567,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.3380096+01:00
170844578433307,43,20.3047371,4.99910641,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.3783424+01:00
170844618310261,44,13.7312202,4.43779325,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.4179968+01:00
170844659217446,45,8.947299,6.23978901,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.4579840+01:00
170844699085814,46,14.9251699,5.04489803,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.5021568+01:00
170844738965534,47,14.4705887,5.01372528,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.5406080+01:00
170844778833698,48,14.121212,4.40495872,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.5785344+01:00
170844818702309,49,15.7270031,5.61127615,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.6188160+01:00
170844858582192,50,19.9863014,5.19634724,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.6580992+01:00
170844898450478,51,16.4459763,5.51800776,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.7001600+01:00
170844938329995,52,7.60238075,6.35238075,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.7371520+01:00
170844978209959,53,7.48108101,5.68468475,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.7763712+01:00
170845018078530,54,6.78929186,6.20034552,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.8201600+01:00
170845057946938,55,31.4807987,4.72350216,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.8566272+01:00
170845097812621,56,13.9188919,5.77744818,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.8985344+01:00
170845137694823,57,17.7952747,5.17322826,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.9365632+01:00
170845177563068,58,21.9864216,5.31364584,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:50.9800576+01:00
170845217431436,59,16.7197571,5.52915573,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.0171648+01:00
170845257322956,60,13.6538458,5.75542402,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.0572544+01:00
170845298215737,61,11.231884,6.173913,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.0986368+01:00
170845338095335,62,13.4918413,4.78321695,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.1384960+01:00
170845377964109,63,9.70909119,6.01010084,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.1779456+01:00
170845417832029,64,11.2757578,5.04696989,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.2187136+01:00
170845457700885,65,16.6614857,4.8048358,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.2597376+01:00
170845497580483,66,13.3196974,6.5878787,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.2992128+01:00
170845537460366,67,6.85833311,5.82499981,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.3367552+01:00
170845577340127,68,13.409894,6.12956429,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.3787520+01:00
170845617208209,69,6.33333349,6.2320261,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.4201600+01:00
170845657076577,70,11.1508236,4.92902422,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.4575488+01:00
170845696944985,71,635.430908,3.43902445,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.4949376+01:00
170845736810545,72,569.723267,286.029083,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.5360128+01:00
170845776693154,73,579.551208,300.280762,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.5779200+01:00
170845816561319,74,598.500122,310.028992,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.6365312+01:00
170845856452879,75,603.69458,344.953369,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.6569344+01:00
170845896321247,76,614.747375,345.066772,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.6961024+01:00
170845937214069,77,622.771912,340.444702,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.7368192+01:00
170845977093992,78,471.301331,406.537659,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.7775744+01:00
170846016962075,79,826.986206,3.89171982,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.8171136+01:00
170846056830687,80,616.037048,375.577789,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.8561664+01:00
170846096710040,81,844.662598,4.71328688,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.8979968+01:00
170846136589923,82,831.335754,4.4187727,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.9356672+01:00
170846176458535,83,838.8125,4.33203125,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:51.9765888+01:00
170846216338011,84,479.23587,432.8927,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.0171264+01:00
170846256206663,85,476.664581,432.119263,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.0562176+01:00
170846296074868,86,471.483704,450.555817,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.0962560+01:00
170846335943643,87,830.054749,4.45157003,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.1362432+01:00
170846375823241,88,663.276123,217.327148,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.1770112+01:00
170846415689248,89,461.610748,471.837708,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.2156544+01:00
170846455559610,90,817.626953,4.20117188,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.2547456+01:00
170846495451007,91,610.254944,374.069122,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.2948992+01:00
170846535319660,92,602.49707,335.680023,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.3342208+01:00
170846576212360,93,599.602051,297.524292,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.3756416+01:00
170846616092405,94,589.244507,326.13797,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.4154752+01:00
170846655960773,95,628.396423,92.2226257,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.4569216+01:00
170846695829140,96,596.913574,63.6189194,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.4954112+01:00
170846735708942,97,559.216614,175.212738,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.5363072+01:00
170846775588296,98,494.487549,476.640656,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.5752064+01:00
170846815456948,99,501.973572,461.505066,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.6149376+01:00
170846855336709,100,495.424408,461.060944,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.6552320+01:00
170846895205076,101,494.328308,462.339508,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.6957312+01:00
170846935073363,102,492.582825,463.668152,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.7364992+01:00
170846974941771,103,488.847107,466.496002,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.7748736+01:00
170847014821409,104,493.589081,465.330536,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.8150528+01:00
170847054687254,105,494.847076,466.453094,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.8541056+01:00
170847094569782,106,494.222351,466.350006,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.8943744+01:00
170847134449502,107,495.376801,467.365021,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.9341696+01:00
170847174317910,108,495.324921,467.594421,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:52.9735424+01:00
170847215222125,109,493.702972,467.328125,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.0144512+01:00
170847255090493,110,494.167725,466.946014,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.0551040+01:00
170847294959186,111,492.630127,466.940308,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.0946560+01:00
170847334827187,112,491.872864,467.35791,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.1344640+01:00
170847374718260,113,491.954285,467.086792,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.1759488+01:00
170847414586871,114,493.585419,467.028442,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.2143360+01:00
170847454466551,115,491.339142,467.706238,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.2540544+01:00
170847494335040,116,492.078522,467.531616,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.2938112+01:00
170847534203530,117,492.558716,467.054382,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.3333376+01:00
170847574071532,118,492.607422,467.213013,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.3735296+01:00
170847613937499,119,490.727722,467.613708,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.4134528+01:00
170847653819985,120,489.531677,467.494476,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.4543104+01:00
170847693699787,121,488.75531,467.462677,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.4929408+01:00
170847733579385,122,488.382202,468.148224,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.5325312+01:00
170847773448037,123,487.483887,469.318909,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.5733760+01:00
170847813313841,124,489.714294,470.104584,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.6131968+01:00
170847854209105,125,492.160828,470.358704,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.6543488+01:00
170847894089109,126,491.81662,471.987366,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.6939264+01:00
170847933957192,127,492.010956,474.548462,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.7335808+01:00
170847973848631,128,494.139679,474.117584,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.7741824+01:00
170848013716714,129,494.707947,474.364502,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.8124416+01:00
170848053585285,130,495.928558,474.957367,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.8530560+01:00
170848093465127,131,496.054169,476.757996,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.8948608+01:00
170848133333250,132,496.805725,477.180634,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.9319808+01:00
170848173201577,133,498.267181,479.872498,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:53.9723136+01:00
170848213070229,134,500.72937,479.081238,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.0126080+01:00
170848252949909,135,502.492615,480.0354,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.0524544+01:00
170848292818439,136,504.733154,482.47583,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.0936832+01:00
170848332697915,137,506.531494,483.660553,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.1325312+01:00
170848372577594,138,507.899384,484.897736,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.1720704+01:00
170848412446206,139,510.223358,488.3573,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.2135424+01:00
170848452311888,140,511.246033,489.527344,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.2512896+01:00
170848493218911,141,512.441101,492.218506,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.2916864+01:00
170848533087482,142,515.466431,498.320313,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.3347712+01:00
170848572955849,143,518.091309,502.687408,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.3725952+01:00
170848612846922,144,519.899536,505.498413,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.4121984+01:00
170848652715289,145,521.563293,507.896515,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.4511872+01:00
170848692583616,146,523.355774,511.77594,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.4913536+01:00
170848732463051,147,527.419495,517.680054,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.5326464+01:00
170848772331663,148,533.42627,522.516113,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.5724544+01:00
170848812200031,149,538.514587,526.431519,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.6151296+01:00
170848852068317,150,543.173279,529.110046,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.6534784+01:00
170848891948485,151,548.508728,533.196716,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.6920832+01:00
170848931827960,152,553.471924,537.289795,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.7316352+01:00
170848971696532,153,557.808228,540.866882,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.7712640+01:00
170849011576170,154,560.694336,546.127563,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.8116480+01:00
170849051444619,155,564.467346,553.140625,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.8522880+01:00
170849091312824,156,567.856873,561.302917,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.8905088+01:00
170849132217120,157,571.52417,571.345459,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.9315200+01:00
170849172085732,158,576.934143,583.096924,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:54.9708416+01:00
170849211965493,159,584.110901,592.798523,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:55.0118400+01:00
170849251845416,160,592.153198,600.647461,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:55.0504832+01:00
170849291713458,161,601.9422,608.688904,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:55.0922368+01:00
170849331593219,162,612.549866,616.970947,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:55.1315328+01:00
170849371461709,163,624.817383,626.064636,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:55.1710208+01:00
170849411330036,164,633.503845,637.684021,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:55.2107904+01:00
170849451198688,165,641.486633,652.037354,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-05T12:09:55.2514048+01:00
