Value.Item1.X,Value.Item1.Y,Value.Item2,Timestamp
704.612793,223.633743,False,2024-07-23T17:55:39.3715840+01:00
669.962524,227.14328,False,2024-07-23T17:55:39.4010624+01:00
653.509155,222.0495,False,2024-07-23T17:55:39.4308096+01:00
634.855225,215.411148,False,2024-07-23T17:55:39.4607872+01:00
602.064453,216.290619,False,2024-07-23T17:55:39.4903936+01:00
577.107666,211.150742,False,2024-07-23T17:55:39.5192192+01:00
559.538513,208.781067,False,2024-07-23T17:55:39.5487232+01:00
534.908386,207.827805,False,2024-07-23T17:55:39.5790592+01:00
516.546631,201.193375,False,2024-07-23T17:55:39.6109952+01:00
497.695221,195.25766,False,2024-07-23T17:55:39.6508416+01:00
484.024445,189.474045,False,2024-07-23T17:55:39.6805376+01:00
474.403503,185.341736,False,2024-07-23T17:55:39.7115776+01:00
458.111267,182.997192,False,2024-07-23T17:55:39.7414272+01:00
445.489197,181.250488,False,2024-07-23T17:55:39.7700864+01:00
438.622681,180.535019,False,2024-07-23T17:55:39.8029952+01:00
430.485992,179.065491,False,2024-07-23T17:55:39.8362368+01:00
414.839539,184.071777,False,2024-07-23T17:55:39.8670720+01:00
408.160248,188.523331,False,2024-07-23T17:55:39.8971520+01:00
402.96347,191.249542,False,2024-07-23T17:55:39.9266048+01:00
393.154633,193.763962,False,2024-07-23T17:55:39.9579264+01:00
384.255005,202.925125,False,2024-07-23T17:55:39.9864704+01:00
378.815887,205.415817,False,2024-07-23T17:55:40.0165632+01:00
366.627533,214.441315,False,2024-07-23T17:55:40.0487168+01:00
356.761993,227.294296,False,2024-07-23T17:55:40.0792320+01:00
343.145416,235.840637,False,2024-07-23T17:55:40.1087104+01:00
328.991455,240.63562,False,2024-07-23T17:55:40.1397504+01:00
308.159088,259.127075,False,2024-07-23T17:55:40.1692288+01:00
291.811615,268.387512,False,2024-07-23T17:55:40.1989760+01:00
275.177582,282.197998,False,2024-07-23T17:55:40.2277760+01:00
261.457123,295.134125,False,2024-07-23T17:55:40.2598912+01:00
244.060211,314.26712,False,2024-07-23T17:55:40.2875008+01:00
231.093842,328.52948,False,2024-07-23T17:55:40.3180032+01:00
216.709991,340.032166,False,2024-07-23T17:55:40.3507840+01:00
200.240891,353.688171,False,2024-07-23T17:55:40.3790464+01:00
188.125229,367.890564,False,2024-07-23T17:55:40.4098944+01:00
179.122833,370.152618,False,2024-07-23T17:55:40.4389888+01:00
167.772324,382.497986,False,2024-07-23T17:55:40.4679936+01:00
162.855469,392.671997,False,2024-07-23T17:55:40.5006208+01:00
154.072342,403.923126,False,2024-07-23T17:55:40.5492608+01:00
146.959366,405.771576,False,2024-07-23T17:55:40.5788032+01:00
146.409439,413.841797,False,2024-07-23T17:55:40.6095232+01:00
146.143372,421.47876,False,2024-07-23T17:55:40.6418432+01:00
144.692062,433.682587,False,2024-07-23T17:55:40.6742528+01:00
147.814804,450.014374,False,2024-07-23T17:55:40.7046528+01:00
152.455276,462.630219,False,2024-07-23T17:55:40.7343744+01:00
157.551743,473.450348,False,2024-07-23T17:55:40.7665920+01:00
160.069351,485.5755,False,2024-07-23T17:55:40.7971072+01:00
158.971481,506.616974,False,2024-07-23T17:55:40.8270080+01:00
156.574707,519.692749,False,2024-07-23T17:55:40.8598528+01:00
154.708725,545.101135,False,2024-07-23T17:55:40.8899712+01:00
157.430969,561.381165,False,2024-07-23T17:55:40.9196544+01:00
158.542007,583.364014,False,2024-07-23T17:55:40.9526912+01:00
159.061829,601.534424,False,2024-07-23T17:55:40.9808000+01:00
164.27449,626.463989,False,2024-07-23T17:55:41.0126208+01:00
161.426575,644.308838,False,2024-07-23T17:55:41.0432896+01:00
161.634232,662.544861,False,2024-07-23T17:55:41.0731520+01:00
160.579849,690.96875,False,2024-07-23T17:55:41.1023232+01:00
159.48587,702.611694,False,2024-07-23T17:55:41.1331200+01:00
159.706497,719.893555,False,2024-07-23T17:55:41.1618432+01:00
162.953278,743.106262,False,2024-07-23T17:55:41.1919360+01:00
162.591309,764.510559,False,2024-07-23T17:55:41.2215296+01:00
163.726791,786.459534,False,2024-07-23T17:55:41.2547200+01:00
161.351303,806.541016,False,2024-07-23T17:55:41.2838656+01:00
161.366623,834.408508,False,2024-07-23T17:55:41.3149696+01:00
160.686401,854.380432,False,2024-07-23T17:55:41.3443456+01:00
160.228271,879.1651,False,2024-07-23T17:55:41.3761408+01:00
161.6474,898.258362,False,2024-07-23T17:55:41.4056064+01:00
165.505615,924.220581,False,2024-07-23T17:55:41.4345600+01:00
162.078033,939.530518,False,2024-07-23T17:55:41.4634496+01:00
155.777557,950.008972,False,2024-07-23T17:55:41.4974080+01:00
156.157425,973.571228,False,2024-07-23T17:55:41.5273216+01:00
155.741837,988.786621,False,2024-07-23T17:55:41.5585024+01:00
156.264511,1007.08521,False,2024-07-23T17:55:41.5890176+01:00
153.057312,1024.93884,False,2024-07-23T17:55:41.6179072+01:00
150.572296,1036.86255,False,2024-07-23T17:55:41.6498432+01:00
147.647171,1050.92847,False,2024-07-23T17:55:41.6801792+01:00
141.760574,1066.2301,False,2024-07-23T17:55:41.7124608+01:00
138.638474,1069.26636,False,2024-07-23T17:55:41.7418240+01:00
135.489136,1072.15686,False,2024-07-23T17:55:41.7742976+01:00
134.499222,1070.16418,False,2024-07-23T17:55:41.8041344+01:00
135.329971,1073.4458,False,2024-07-23T17:55:41.8355072+01:00
138.972443,1072.2063,False,2024-07-23T17:55:41.8653056+01:00
140.874176,1067.12317,False,2024-07-23T17:55:41.8952832+01:00
142.934402,1056.66675,False,2024-07-23T17:55:41.9280256+01:00
145.944046,1061.05054,False,2024-07-23T17:55:41.9579008+01:00
147.438583,1054.02136,False,2024-07-23T17:55:41.9867264+01:00
147.68985,1053.71777,False,2024-07-23T17:55:42.0179840+01:00
156.322388,1055.28064,False,2024-07-23T17:55:42.0509568+01:00
157.314148,1048.49463,False,2024-07-23T17:55:42.0806656+01:00
168.061981,1049.3385,False,2024-07-23T17:55:42.1114240+01:00
173.304413,1047.63123,False,2024-07-23T17:55:42.1451264+01:00
183.604919,1044.92871,False,2024-07-23T17:55:42.1746432+01:00
186.432556,1042.3396,False,2024-07-23T17:55:42.2043264+01:00
205.258331,1045.98865,False,2024-07-23T17:55:42.2371200+01:00
212.116211,1045.70313,False,2024-07-23T17:55:42.2685696+01:00
234.429214,1047.22498,False,2024-07-23T17:55:42.2980352+01:00
258.999268,1048.51733,False,2024-07-23T17:55:42.3301504+01:00
276.993103,1051.23352,False,2024-07-23T17:55:42.3609088+01:00
292.55072,1050.40918,False,2024-07-23T17:55:42.3913856+01:00
310.94339,1048.87,False,2024-07-23T17:55:42.4272000+01:00
331.019928,1046.27246,False,2024-07-23T17:55:42.4566400+01:00
336.07959,1048.11292,False,2024-07-23T17:55:42.4860928+01:00
347.213867,1049.59656,False,2024-07-23T17:55:42.5178112+01:00
362.415649,1052.4198,False,2024-07-23T17:55:42.5512960+01:00
370.423828,1051.71863,False,2024-07-23T17:55:42.5796480+01:00
368.176758,1049.06238,False,2024-07-23T17:55:42.6098048+01:00
382.172638,1044.75476,False,2024-07-23T17:55:42.6405120+01:00
380.897186,1044.48474,False,2024-07-23T17:55:42.6713216+01:00
382.122009,1045.73999,False,2024-07-23T17:55:42.7011200+01:00
362.95108,1054.52954,False,2024-07-23T17:55:42.7307008+01:00
374.365479,1046.94629,False,2024-07-23T17:55:42.7594752+01:00
362.44223,1048.31299,False,2024-07-23T17:55:42.7873920+01:00
361.25058,1042.41785,False,2024-07-23T17:55:42.8175104+01:00
360.148468,1041.67566,False,2024-07-23T17:55:42.8521344+01:00
359.704956,1039.27612,False,2024-07-23T17:55:42.8814336+01:00
356.494629,1041.46533,False,2024-07-23T17:55:42.9109888+01:00
357.483276,1040.14905,False,2024-07-23T17:55:42.9407104+01:00
360.516205,1037.11389,False,2024-07-23T17:55:42.9708160+01:00
358.277496,1040.26172,False,2024-07-23T17:55:43.0042880+01:00
358.525848,1035.55981,False,2024-07-23T17:55:43.0347264+01:00
355.552612,1031.64197,False,2024-07-23T17:55:43.0655872+01:00
352.026947,1034.0343,False,2024-07-23T17:55:43.0978944+01:00
356.982849,1029.95532,False,2024-07-23T17:55:43.1274112+01:00
357.017181,1028.91272,False,2024-07-23T17:55:43.1566208+01:00
352.98468,1025.55164,False,2024-07-23T17:55:43.1883392+01:00
364.137695,1024.12134,False,2024-07-23T17:55:43.2171392+01:00
368.093994,1022.06519,False,2024-07-23T17:55:43.2461312+01:00
364.439117,1023.07526,False,2024-07-23T17:55:43.2767104+01:00
360.373718,1023.29968,False,2024-07-23T17:55:43.3068032+01:00
361.282959,1020.3996,False,2024-07-23T17:55:43.3386368+01:00
362.490997,1017.65442,False,2024-07-23T17:55:43.3675776+01:00
362.164917,1021.90747,False,2024-07-23T17:55:43.3981184+01:00
360.334137,1018.82532,False,2024-07-23T17:55:43.4300160+01:00
367.23761,1022.13965,False,2024-07-23T17:55:43.4614528+01:00
364.316559,1022.40417,False,2024-07-23T17:55:43.4907264+01:00
370.14212,1016.06799,False,2024-07-23T17:55:43.5236992+01:00
362.952423,1018.81805,False,2024-07-23T17:55:43.5540992+01:00
367.28244,1017.66296,False,2024-07-23T17:55:43.5829376+01:00
361.438354,1016.75385,False,2024-07-23T17:55:43.6143104+01:00
372.884125,1017.04797,False,2024-07-23T17:55:43.6443776+01:00
365.272949,1020.08643,False,2024-07-23T17:55:43.6733440+01:00
361.70929,1018.72675,False,2024-07-23T17:55:43.7037184+01:00
360.147369,1025.78027,False,2024-07-23T17:55:43.7336320+01:00
362.166229,1029.2323,False,2024-07-23T17:55:43.7635328+01:00
362.856384,1031.9613,False,2024-07-23T17:55:43.7932032+01:00
362.308319,1026.20459,False,2024-07-23T17:55:43.8253440+01:00
375.523804,1034.9718,False,2024-07-23T17:55:43.8562560+01:00
354.837189,1034.13599,False,2024-07-23T17:55:43.8846208+01:00
357.474335,1033.53223,False,2024-07-23T17:55:43.9146752+01:00
353.877686,1039.04187,False,2024-07-23T17:55:43.9426048+01:00
356.900726,1042.04541,False,2024-07-23T17:55:43.9732480+01:00
363.923492,1040.71826,False,2024-07-23T17:55:44.0063488+01:00
370.299225,1041.55798,False,2024-07-23T17:55:44.0380672+01:00
367.130554,1042.38733,False,2024-07-23T17:55:44.0690816+01:00
358.989166,1039.79736,False,2024-07-23T17:55:44.0968832+01:00
352.309357,1042.13501,False,2024-07-23T17:55:44.1279616+01:00
342.493134,1041.74023,False,2024-07-23T17:55:44.1566208+01:00
343.252228,1037.36316,False,2024-07-23T17:55:44.1847040+01:00
348.228973,1028.52441,False,2024-07-23T17:55:44.2179584+01:00
343.5961,1026.59045,False,2024-07-23T17:55:44.2482944+01:00
345.82193,1023.20563,False,2024-07-23T17:55:44.2784256+01:00
348.930573,1018.9848,False,2024-07-23T17:55:44.3109888+01:00
347.109802,1016.22736,False,2024-07-23T17:55:44.3404800+01:00
351.106445,1011.69916,False,2024-07-23T17:55:44.3697664+01:00
353.304474,1010.23608,False,2024-07-23T17:55:44.4013952+01:00
356.101715,1009.8468,False,2024-07-23T17:55:44.4322432+01:00
356.140106,1006.83075,False,2024-07-23T17:55:44.4640768+01:00
355.954803,1010.06158,False,2024-07-23T17:55:44.4940032+01:00
361.127258,998.820679,False,2024-07-23T17:55:44.5253248+01:00
362.860443,997.722534,False,2024-07-23T17:55:44.5538432+01:00
361.129059,995.923523,False,2024-07-23T17:55:44.5861120+01:00
362.651733,995.91095,False,2024-07-23T17:55:44.6161152+01:00
361.765778,996.964783,False,2024-07-23T17:55:44.6453760+01:00
363.025421,995.941467,False,2024-07-23T17:55:44.6775040+01:00
359.152893,1000.59802,False,2024-07-23T17:55:44.7070080+01:00
359.135681,996.398926,False,2024-07-23T17:55:44.7355008+01:00
357.287476,997.909424,False,2024-07-23T17:55:44.7686272+01:00
356.012543,999.42511,False,2024-07-23T17:55:44.7984256+01:00
354.051025,1003.97064,False,2024-07-23T17:55:44.8293504+01:00
354.647034,1007.55737,False,2024-07-23T17:55:44.8590720+01:00
354.034241,1004.10016,False,2024-07-23T17:55:44.8926336+01:00
354.105927,1007.67401,False,2024-07-23T17:55:44.9255040+01:00
352.730743,1009.13495,False,2024-07-23T17:55:44.9544064+01:00
352.315002,1011.37054,False,2024-07-23T17:55:44.9846016+01:00
349.75531,1012.90338,False,2024-07-23T17:55:45.0194944+01:00
348.731201,1013.49719,False,2024-07-23T17:55:45.0501760+01:00
344.797516,1013.11774,False,2024-07-23T17:55:45.0789504+01:00
340.622253,1014.63092,False,2024-07-23T17:55:45.1121408+01:00
338.253052,1017.97711,False,2024-07-23T17:55:45.1425920+01:00
343.179016,1015.54779,False,2024-07-23T17:55:45.1730688+01:00
351.23584,1014.46686,False,2024-07-23T17:55:45.2023040+01:00
343.117828,1015.28925,False,2024-07-23T17:55:45.2352256+01:00
340.497314,1015.10901,False,2024-07-23T17:55:45.2654592+01:00
341.058777,1017.06848,False,2024-07-23T17:55:45.2978432+01:00
340.026245,1015.27649,False,2024-07-23T17:55:45.3274624+01:00
341.243805,1009.77002,False,2024-07-23T17:55:45.3576576+01:00
338.473328,1012.82959,False,2024-07-23T17:55:45.3886208+01:00
345.772034,1008.84747,False,2024-07-23T17:55:45.4174208+01:00
346.421356,1011.51892,False,2024-07-23T17:55:45.4490368+01:00
341.745453,1014.6532,False,2024-07-23T17:55:45.4794624+01:00
340.799255,1016.85101,False,2024-07-23T17:55:45.5083648+01:00
345.445618,1018.87628,False,2024-07-23T17:55:45.5385856+01:00
340.095093,1020.73749,False,2024-07-23T17:55:45.5661312+01:00
351.250244,1024.06775,False,2024-07-23T17:55:45.5959168+01:00
324.306671,1034.30225,False,2024-07-23T17:55:45.6253952+01:00
343.229614,1026.45117,False,2024-07-23T17:55:45.6548480+01:00
350.944122,1022.71857,False,2024-07-23T17:55:45.6884992+01:00
352.064636,1023.54987,False,2024-07-23T17:55:45.7176064+01:00
354.290894,1020.79462,False,2024-07-23T17:55:45.7512064+01:00
352.687927,1020.85193,False,2024-07-23T17:55:45.7813504+01:00
351.156006,1022.16833,False,2024-07-23T17:55:45.8131968+01:00
351.169647,1021.03461,False,2024-07-23T17:55:45.8435584+01:00
360.167175,1018.53424,False,2024-07-23T17:55:45.8750336+01:00
359.849396,1020.83972,False,2024-07-23T17:55:45.9047552+01:00
363.922974,1020.7301,False,2024-07-23T17:55:45.9355520+01:00
365.000671,1017.02991,False,2024-07-23T17:55:45.9651328+01:00
368.996216,1019.97437,False,2024-07-23T17:55:45.9964800+01:00
365.02005,1014.92749,False,2024-07-23T17:55:46.0268928+01:00
366.635925,1011.8642,False,2024-07-23T17:55:46.0575744+01:00
367.714752,1008.97327,False,2024-07-23T17:55:46.0875904+01:00
362.471344,1011.09247,False,2024-07-23T17:55:46.1161856+01:00
367.750366,1009.8407,False,2024-07-23T17:55:46.1475712+01:00
365.52774,1013.21411,False,2024-07-23T17:55:46.1763072+01:00
363.241638,1016.30884,False,2024-07-23T17:55:46.2081792+01:00
356.316803,1018.94806,False,2024-07-23T17:55:46.2383744+01:00
362.952728,1017.84308,False,2024-07-23T17:55:46.2675456+01:00
364.337524,1025.08521,False,2024-07-23T17:55:46.2980480+01:00
362.030121,1023.27985,False,2024-07-23T17:55:46.3304832+01:00
365.499512,1023.03748,False,2024-07-23T17:55:46.3601536+01:00
363.982208,1024.88623,False,2024-07-23T17:55:46.3935232+01:00
360.314301,1022.46863,False,2024-07-23T17:55:46.4237312+01:00
368.155731,1028.20935,False,2024-07-23T17:55:46.4540032+01:00
372.613708,1021.07019,False,2024-07-23T17:55:46.4855936+01:00
372.375,1023.39862,False,2024-07-23T17:55:46.5158144+01:00
375.080475,1027.17041,False,2024-07-23T17:55:46.5486208+01:00
378.306274,1027.54419,False,2024-07-23T17:55:46.5787648+01:00
377.31723,1031.08105,False,2024-07-23T17:55:46.6102528+01:00
370.891357,1032.40039,False,2024-07-23T17:55:46.6407168+01:00
370.339386,1032.18018,False,2024-07-23T17:55:46.6722176+01:00
375.307648,1033.96069,False,2024-07-23T17:55:46.7019776+01:00
370.291718,1036.85339,False,2024-07-23T17:55:46.7334784+01:00
386.446777,1042.68774,False,2024-07-23T17:55:46.7635456+01:00
374.941376,1044.16663,False,2024-07-23T17:55:46.7935744+01:00
380.190063,1044.22986,False,2024-07-23T17:55:46.8222336+01:00
379.86261,1045.23938,False,2024-07-23T17:55:46.8532608+01:00
379.295288,1045.14795,False,2024-07-23T17:55:46.8809088+01:00
384.299072,1045.37573,False,2024-07-23T17:55:46.9104768+01:00
386.989807,1050.18396,False,2024-07-23T17:55:46.9405056+01:00
394.547852,1049.64185,False,2024-07-23T17:55:46.9704064+01:00
387.824005,1051.07129,False,2024-07-23T17:55:46.9992320+01:00
372.172607,1045.19348,False,2024-07-23T17:55:47.0364160+01:00
366.980164,1042.40076,False,2024-07-23T17:55:47.0671232+01:00
363.927246,1036.46472,False,2024-07-23T17:55:47.0979712+01:00
361.955414,1033.7738,False,2024-07-23T17:55:47.1271936+01:00
345.892975,1029.29663,False,2024-07-23T17:55:47.1566208+01:00
360.523712,1021.71979,False,2024-07-23T17:55:47.1870464+01:00
364.543243,1015.55579,False,2024-07-23T17:55:47.2155520+01:00
349.814514,1023.76031,False,2024-07-23T17:55:47.2452864+01:00
360.128021,1015.60126,False,2024-07-23T17:55:47.2747904+01:00
352.851379,1016.69208,False,2024-07-23T17:55:47.3035136+01:00
357.115509,1016.49487,False,2024-07-23T17:55:47.3395712+01:00
358.649597,1011.22888,False,2024-07-23T17:55:47.3683328+01:00
356.636871,1014.80249,False,2024-07-23T17:55:47.3988992+01:00
363.126801,1009.55133,False,2024-07-23T17:55:47.4287232+01:00
352.151947,1015.92322,False,2024-07-23T17:55:47.4589440+01:00
354.60788,1011.62103,False,2024-07-23T17:55:47.4895232+01:00
357.342438,1016.33154,False,2024-07-23T17:55:47.5182336+01:00
354.459076,1017.698,False,2024-07-23T17:55:47.5473536+01:00
360.707642,1011.02191,False,2024-07-23T17:55:47.5811200+01:00
351.518677,1017.76544,False,2024-07-23T17:55:47.6146816+01:00
352.951569,1016.8927,False,2024-07-23T17:55:47.6458240+01:00
356.725281,1017.06268,False,2024-07-23T17:55:47.6748288+01:00
354.271942,1015.31836,False,2024-07-23T17:55:47.7062784+01:00
353.551483,1016.31836,False,2024-07-23T17:55:47.7345920+01:00
353.371094,1016.81342,False,2024-07-23T17:55:47.7667456+01:00
349.428375,1015.27771,False,2024-07-23T17:55:47.7967104+01:00
350.274567,1009.78021,False,2024-07-23T17:55:47.8278528+01:00
349.693329,1009.88324,False,2024-07-23T17:55:47.8590976+01:00
348.910187,1006.31702,False,2024-07-23T17:55:47.8892544+01:00
348.196198,1008.34918,False,2024-07-23T17:55:47.9216384+01:00
352.695831,1000.77216,False,2024-07-23T17:55:47.9517056+01:00
354.336823,999.862244,False,2024-07-23T17:55:47.9823360+01:00
353.320526,999.656494,False,2024-07-23T17:55:48.0112128+01:00
358.970123,988.035461,False,2024-07-23T17:55:48.0398976+01:00
351.155304,1001.98157,False,2024-07-23T17:55:48.0721408+01:00
360.966278,978.947266,False,2024-07-23T17:55:48.1011072+01:00
363.805695,977.528931,False,2024-07-23T17:55:48.1321216+01:00
369.907532,966.075684,False,2024-07-23T17:55:48.1624576+01:00
364.520325,980.311584,False,2024-07-23T17:55:48.1892992+01:00
363.986115,980.182739,False,2024-07-23T17:55:48.2193024+01:00
362.003967,984.039978,False,2024-07-23T17:55:48.2500480+01:00
360.942474,979.902466,False,2024-07-23T17:55:48.2797312+01:00
359.400146,984.327271,False,2024-07-23T17:55:48.3145984+01:00
367.216156,965.354004,False,2024-07-23T17:55:48.3469312+01:00
359.828979,980.38147,False,2024-07-23T17:55:48.3768064+01:00
358.360687,980.629456,False,2024-07-23T17:55:48.4081536+01:00
358.588989,981.122986,False,2024-07-23T17:55:48.4379904+01:00
356.443634,984.332092,False,2024-07-23T17:55:48.4670848+01:00
356.905426,983.898254,False,2024-07-23T17:55:48.5000320+01:00
360.797516,980.889038,False,2024-07-23T17:55:48.5303936+01:00
355.172485,979.976135,False,2024-07-23T17:55:48.5596544+01:00
360.187927,980.623718,False,2024-07-23T17:55:48.5887744+01:00
353.444763,989.758972,False,2024-07-23T17:55:48.6175232+01:00
348.661133,999.314392,False,2024-07-23T17:55:48.6477184+01:00
350.899261,992.265381,False,2024-07-23T17:55:48.6773632+01:00
341.754272,992.199524,False,2024-07-23T17:55:48.7109120+01:00
346.927612,997.69812,False,2024-07-23T17:55:48.7408256+01:00
342.374939,1001.37164,False,2024-07-23T17:55:48.7722496+01:00
336.859283,1007.13904,False,2024-07-23T17:55:48.8005376+01:00
348.426697,1002.34271,False,2024-07-23T17:55:48.8308352+01:00
345.542175,1006.19989,False,2024-07-23T17:55:48.8609280+01:00
349.631836,1009.38245,False,2024-07-23T17:55:48.8917632+01:00
343.55069,1017.01794,False,2024-07-23T17:55:48.9264000+01:00
347.395752,1019.23279,False,2024-07-23T17:55:48.9548544+01:00
345.089233,1024.43518,False,2024-07-23T17:55:48.9841920+01:00
353.365906,1022.62482,False,2024-07-23T17:55:49.0163584+01:00
352.496185,1024.5332,False,2024-07-23T17:55:49.0460032+01:00
351.040253,1021.11176,False,2024-07-23T17:55:49.0776064+01:00
352.463287,1020.5332,False,2024-07-23T17:55:49.1083520+01:00
356.919312,1018.35468,False,2024-07-23T17:55:49.1409152+01:00
358.512909,1016.99622,False,2024-07-23T17:55:49.1708672+01:00
355.982178,1016.14331,False,2024-07-23T17:55:49.2024192+01:00
364.795166,1013.8175,False,2024-07-23T17:55:49.2332544+01:00
362.301117,1009.81592,False,2024-07-23T17:55:49.2652800+01:00
357.247162,1006.78015,False,2024-07-23T17:55:49.2955520+01:00
362.323853,1004.01135,False,2024-07-23T17:55:49.3262976+01:00
358.210785,1006.62329,False,2024-07-23T17:55:49.3590144+01:00
356.681488,1006.46472,False,2024-07-23T17:55:49.3897856+01:00
358.454956,1010.0025,False,2024-07-23T17:55:49.4217216+01:00
358.965424,1009.10193,False,2024-07-23T17:55:49.4527232+01:00
355.887695,1013.12933,False,2024-07-23T17:55:49.4824960+01:00
353.970123,1012.73688,False,2024-07-23T17:55:49.5151616+01:00
349.749146,1014.66595,False,2024-07-23T17:55:49.5448448+01:00
348.419983,1018.05219,False,2024-07-23T17:55:49.5740032+01:00
350.553101,1020.41956,False,2024-07-23T17:55:49.6043520+01:00
355.224091,1020.64142,False,2024-07-23T17:55:49.6319232+01:00
344.626923,1023.79126,False,2024-07-23T17:55:49.6621440+01:00
344.197449,1022.7843,False,2024-07-23T17:55:49.6917376+01:00
335.407471,1019.52026,False,2024-07-23T17:55:49.7221376+01:00
355.531616,1021.90485,False,2024-07-23T17:55:49.7522816+01:00
349.612671,1018.28979,False,2024-07-23T17:55:49.7854336+01:00
344.967712,1016.97729,False,2024-07-23T17:55:49.8156416+01:00
343.088013,1008.1651,False,2024-07-23T17:55:49.8482816+01:00
343.536743,1011.56958,False,2024-07-23T17:55:49.8776576+01:00
341.044037,1007.26575,False,2024-07-23T17:55:49.9070080+01:00
343.545715,1007.08893,False,2024-07-23T17:55:49.9400704+01:00
351.890106,1015.27655,False,2024-07-23T17:55:49.9689856+01:00
345.47348,1015.02814,False,2024-07-23T17:55:49.9992448+01:00
347.255554,1012.23749,False,2024-07-23T17:55:50.0316032+01:00
352.853394,1013.73828,False,2024-07-23T17:55:50.0609920+01:00
355.757568,1011.49292,False,2024-07-23T17:55:50.0927232+01:00
358.021393,1017.73938,False,2024-07-23T17:55:50.1218432+01:00
345.648071,1015.29498,False,2024-07-23T17:55:50.1505536+01:00
358.485077,1018.70728,False,2024-07-23T17:55:50.1826688+01:00
356.073303,1013.7973,False,2024-07-23T17:55:50.2119680+01:00
364.014526,1018.41394,False,2024-07-23T17:55:50.2416768+01:00
353.450958,1007.19757,False,2024-07-23T17:55:50.2731776+01:00
352.974548,1009.17657,False,2024-07-23T17:55:50.3034496+01:00
349.038422,996.962219,False,2024-07-23T17:55:50.3329152+01:00
348.717316,1005.72833,False,2024-07-23T17:55:50.3663616+01:00
353.112976,1002.93524,False,2024-07-23T17:55:50.3963520+01:00
353.932861,999.955139,False,2024-07-23T17:55:50.4282368+01:00
349.658325,1011.09033,False,2024-07-23T17:55:50.4579584+01:00
348.576691,1009.97339,False,2024-07-23T17:55:50.4893824+01:00
351.398438,1016.50208,False,2024-07-23T17:55:50.5181056+01:00
344.83374,1020.77692,False,2024-07-23T17:55:50.5473024+01:00
334.171783,1026.86182,False,2024-07-23T17:55:50.5792768+01:00
333.267548,1022.68475,False,2024-07-23T17:55:50.6103040+01:00
340.101074,1019.00647,False,2024-07-23T17:55:50.6407296+01:00
354.194702,1017.99939,False,2024-07-23T17:55:50.6729984+01:00
354.198456,1017.21576,False,2024-07-23T17:55:50.7037568+01:00
358.953125,1019.45844,False,2024-07-23T17:55:50.7336192+01:00
364.106171,1018.21509,False,2024-07-23T17:55:50.7660800+01:00
358.5755,1020.92078,False,2024-07-23T17:55:50.7963776+01:00
357.680328,1019.83313,False,2024-07-23T17:55:50.8267392+01:00
356.747253,1020.85767,False,2024-07-23T17:55:50.8605184+01:00
364.707611,1021.14362,False,2024-07-23T17:55:50.8916736+01:00
366.507416,1024.02661,False,2024-07-23T17:55:50.9223680+01:00
366.457916,1023.0329,False,2024-07-23T17:55:50.9551872+01:00
371.371155,1029.31995,False,2024-07-23T17:55:50.9855360+01:00
374.486969,1034.47913,False,2024-07-23T17:55:51.0163584+01:00
382.628906,1039.24573,False,2024-07-23T17:55:51.0468096+01:00
381.938171,1036.90295,False,2024-07-23T17:55:51.0761216+01:00
383.134338,1038.37817,False,2024-07-23T17:55:51.1077632+01:00
388.358551,1044.69202,False,2024-07-23T17:55:51.1379968+01:00
387.954254,1045.3551,False,2024-07-23T17:55:51.1671296+01:00
393.301971,1054.92529,False,2024-07-23T17:55:51.1992320+01:00
389.460938,1053.55127,False,2024-07-23T17:55:51.2271360+01:00
385.469147,1051.88843,False,2024-07-23T17:55:51.2593920+01:00
385.227966,1054.51477,False,2024-07-23T17:55:51.2906496+01:00
381.640686,1058.28613,False,2024-07-23T17:55:51.3207424+01:00
382.14444,1057.51318,False,2024-07-23T17:55:51.3491200+01:00
378.487,1058.15491,False,2024-07-23T17:55:51.3800064+01:00
380.54718,1059.93823,False,2024-07-23T17:55:51.4108416+01:00
385.418854,1066.65039,False,2024-07-23T17:55:51.4407680+01:00
377.451599,1057.52429,False,2024-07-23T17:55:51.4731776+01:00
387.861786,1064.9989,False,2024-07-23T17:55:51.5020032+01:00
382.91684,1062.03992,False,2024-07-23T17:55:51.5312768+01:00
381.5,1059.35608,False,2024-07-23T17:55:51.5638016+01:00
381.931213,1058.35657,False,2024-07-23T17:55:51.5933952+01:00
379.113983,1056.85461,False,2024-07-23T17:55:51.6251392+01:00
382.799927,1058.12988,False,2024-07-23T17:55:51.6548992+01:00
385.385284,1063.24963,False,2024-07-23T17:55:51.6853376+01:00
381.51828,1058.96594,False,2024-07-23T17:55:51.7154176+01:00
392.223877,1068.71716,False,2024-07-23T17:55:51.7449472+01:00
382.806519,1059.03406,False,2024-07-23T17:55:51.7779456+01:00
387.654724,1067.25464,False,2024-07-23T17:55:51.8072576+01:00
384.361603,1056.81921,False,2024-07-23T17:55:51.8390272+01:00
389.464874,1059.87903,False,2024-07-23T17:55:51.8678400+01:00
391.951477,1058.89941,False,2024-07-23T17:55:51.8995072+01:00
376.833832,1054.33203,False,2024-07-23T17:55:51.9286912+01:00
385.255859,1052.17358,False,2024-07-23T17:55:51.9582208+01:00
377.789764,1051.39917,False,2024-07-23T17:55:51.9895040+01:00
373.219391,1048.79114,False,2024-07-23T17:55:52.0179968+01:00
