Value.Item1.X,Value.Item1.Y,Value.Item2,Timestamp
557.15094,527.238525,False,2024-07-23T17:48:01.9648384+01:00
553.346558,505.957031,False,2024-07-23T17:48:01.9797376+01:00
552.286011,505.143372,False,2024-07-23T17:48:01.9927808+01:00
552.819702,504.974335,False,2024-07-23T17:48:02.0065536+01:00
552.198181,506.167908,False,2024-07-23T17:48:02.0210304+01:00
551.141479,506.588318,False,2024-07-23T17:48:02.0347392+01:00
550.532227,506.839722,False,2024-07-23T17:48:02.0485888+01:00
548.68335,508.877167,False,2024-07-23T17:48:02.0608768+01:00
547.188049,510.569153,False,2024-07-23T17:48:02.0755840+01:00
546.249512,511.930237,False,2024-07-23T17:48:02.0903168+01:00
546.28186,511.540222,False,2024-07-23T17:48:02.1044224+01:00
545.509583,510.300507,False,2024-07-23T17:48:02.1171712+01:00
543.814941,510.145416,False,2024-07-23T17:48:02.1307392+01:00
542.347778,510.40744,False,2024-07-23T17:48:02.1439104+01:00
542.552063,510.757263,False,2024-07-23T17:48:02.1584640+01:00
542.527954,511.218048,False,2024-07-23T17:48:02.1726720+01:00
542.017578,510.940186,False,2024-07-23T17:48:02.1855360+01:00
541.94281,510.679138,False,2024-07-23T17:48:02.2011776+01:00
542.244751,510.567291,False,2024-07-23T17:48:02.2134912+01:00
541.810364,510.507263,False,2024-07-23T17:48:02.2262272+01:00
543.016846,509.455963,False,2024-07-23T17:48:02.2413952+01:00
543.540405,508.423035,False,2024-07-23T17:48:02.2543232+01:00
543.731018,507.551239,False,2024-07-23T17:48:02.2680448+01:00
543.824097,507.460693,False,2024-07-23T17:48:02.2814592+01:00
544.521301,506.605438,False,2024-07-23T17:48:02.2956800+01:00
545.376282,505.835815,False,2024-07-23T17:48:02.3087744+01:00
545.313965,506.389709,False,2024-07-23T17:48:02.3231872+01:00
545.311951,505.927246,False,2024-07-23T17:48:02.3356416+01:00
544.871216,505.290009,False,2024-07-23T17:48:02.3486848+01:00
542.911804,505.975342,False,2024-07-23T17:48:02.3644032+01:00
542.032532,505.269562,False,2024-07-23T17:48:02.3773696+01:00
541.894165,504.991272,False,2024-07-23T17:48:02.3921664+01:00
541.826904,505.757935,False,2024-07-23T17:48:02.4058240+01:00
541.694092,506.629913,False,2024-07-23T17:48:02.4214656+01:00
541.924988,506.132294,False,2024-07-23T17:48:02.4352512+01:00
541.176392,506.105103,False,2024-07-23T17:48:02.4515072+01:00
539.993103,506.488708,False,2024-07-23T17:48:02.4668928+01:00
540.112366,506.012756,False,2024-07-23T17:48:02.4797440+01:00
540.672913,506.194794,False,2024-07-23T17:48:02.4936192+01:00
540.493958,506.870483,False,2024-07-23T17:48:02.5084544+01:00
540.503113,506.836456,False,2024-07-23T17:48:02.5239040+01:00
540.199768,506.923645,False,2024-07-23T17:48:02.5377408+01:00
539.757446,506.921265,False,2024-07-23T17:48:02.5518720+01:00
539.15741,507.098572,False,2024-07-23T17:48:02.5647744+01:00
539.21698,507.167969,False,2024-07-23T17:48:02.5794048+01:00
538.625122,507.934692,False,2024-07-23T17:48:02.5925376+01:00
539.441101,507.286285,False,2024-07-23T17:48:02.6081664+01:00
539.925537,506.807861,False,2024-07-23T17:48:02.6208128+01:00
541.706543,506.338074,False,2024-07-23T17:48:02.6370432+01:00
543.848877,507.265564,False,2024-07-23T17:48:02.6502272+01:00
546.581238,509.314056,False,2024-07-23T17:48:02.6633856+01:00
549.026428,510.718201,False,2024-07-23T17:48:02.6787712+01:00
550.971008,511.735352,False,2024-07-23T17:48:02.6958464+01:00
551.896729,513.265198,False,2024-07-23T17:48:02.7134080+01:00
552.455872,513.936523,False,2024-07-23T17:48:02.7308288+01:00
553.278015,514.132019,False,2024-07-23T17:48:02.7451136+01:00
554.161194,514.910828,False,2024-07-23T17:48:02.7614592+01:00
555.443298,515.870544,False,2024-07-23T17:48:02.7764096+01:00
557.163818,515.279419,False,2024-07-23T17:48:02.7920384+01:00
559.368896,515.959778,False,2024-07-23T17:48:02.8058624+01:00
561.922791,517.145813,False,2024-07-23T17:48:02.8193792+01:00
565.501282,519.199219,False,2024-07-23T17:48:02.8356352+01:00
570.486938,522.92511,False,2024-07-23T17:48:02.8517504+01:00
575.156982,525.516663,False,2024-07-23T17:48:02.8696064+01:00
578.462891,526.142883,False,2024-07-23T17:48:02.8883328+01:00
580.470215,525.979614,False,2024-07-23T17:48:02.9037568+01:00
581.818848,526.66394,False,2024-07-23T17:48:02.9218688+01:00
582.75647,527.093445,False,2024-07-23T17:48:02.9362944+01:00
584.624146,527.482849,False,2024-07-23T17:48:02.9535360+01:00
586.355896,527.42981,False,2024-07-23T17:48:02.9671040+01:00
589.008545,526.21582,False,2024-07-23T17:48:02.9825280+01:00
593.326721,524.623901,False,2024-07-23T17:48:02.9950464+01:00
597.324036,522.241211,False,2024-07-23T17:48:03.0091008+01:00
601.31189,522.093262,False,2024-07-23T17:48:03.0217984+01:00
604.531555,522.43396,False,2024-07-23T17:48:03.0353408+01:00
608.738831,521.765503,False,2024-07-23T17:48:03.0496384+01:00
615.415466,521.203796,False,2024-07-23T17:48:03.0651136+01:00
624.332703,520.614563,False,2024-07-23T17:48:03.0798848+01:00
633.946106,521.25061,False,2024-07-23T17:48:03.0923136+01:00
642.101013,522.719849,False,2024-07-23T17:48:03.1105536+01:00
647.924927,523.014343,False,2024-07-23T17:48:03.1394432+01:00
653.424805,525.150269,False,2024-07-23T17:48:03.1595392+01:00
659.023926,529.581482,False,2024-07-23T17:48:03.4795776+01:00
667.039001,534.320496,False,2024-07-23T17:48:03.4939008+01:00
675.893738,538.874756,False,2024-07-23T17:48:03.5085440+01:00
684.806519,541.388733,False,2024-07-23T17:48:03.5233664+01:00
693.981018,541.168396,False,2024-07-23T17:48:03.5382656+01:00
703.563232,539.319702,False,2024-07-23T17:48:03.5536640+01:00
711.625732,536.598389,False,2024-07-23T17:48:03.5685632+01:00
719.90155,533.724792,False,2024-07-23T17:48:03.5846272+01:00
727.473267,531.972473,False,2024-07-23T17:48:03.5993088+01:00
731.413391,531.236633,False,2024-07-23T17:48:03.6157824+01:00
732.017944,532.11792,False,2024-07-23T17:48:03.6311168+01:00
730.453125,532.874817,False,2024-07-23T17:48:03.6460032+01:00
730.350342,531.316406,False,2024-07-23T17:48:03.6604288+01:00
729.07489,528.976501,False,2024-07-23T17:48:03.6768000+01:00
728.211426,526.043884,False,2024-07-23T17:48:03.6909824+01:00
726.255981,524.651855,False,2024-07-23T17:48:03.7054976+01:00
725.137695,523.346924,False,2024-07-23T17:48:03.7186688+01:00
724.081543,521.507263,False,2024-07-23T17:48:03.7334144+01:00
722.606506,518.174072,False,2024-07-23T17:48:03.7464448+01:00
718.955261,511.292175,False,2024-07-23T17:48:03.7614720+01:00
717.235229,501.842865,False,2024-07-23T17:48:03.7750656+01:00
719.267822,494.129425,False,2024-07-23T17:48:03.7877376+01:00
721.54071,486.984833,False,2024-07-23T17:48:03.8018432+01:00
722.229614,479.272644,False,2024-07-23T17:48:03.8153088+01:00
720.830688,470.415588,False,2024-07-23T17:48:03.8288256+01:00
719.37207,459.242889,False,2024-07-23T17:48:03.8430336+01:00
717.929016,448.566742,False,2024-07-23T17:48:03.8580480+01:00
718.414429,438.150909,False,2024-07-23T17:48:03.8717056+01:00
723.263489,428.378296,False,2024-07-23T17:48:03.8871168+01:00
729.718384,418.23703,False,2024-07-23T17:48:03.9009920+01:00
736.57843,408.177002,False,2024-07-23T17:48:03.9168768+01:00
742.804199,399.752136,False,2024-07-23T17:48:03.9305600+01:00
745.756104,394.356079,False,2024-07-23T17:48:03.9459584+01:00
744.168884,392.427307,False,2024-07-23T17:48:03.9611392+01:00
741.554199,391.324829,False,2024-07-23T17:48:03.9759872+01:00
739.661316,389.234802,False,2024-07-23T17:48:03.9912832+01:00
739.117126,388.063568,False,2024-07-23T17:48:04.0060544+01:00
739.227356,388.20871,False,2024-07-23T17:48:04.0215552+01:00
740.28363,388.52066,False,2024-07-23T17:48:04.0355712+01:00
741.710022,390.510071,False,2024-07-23T17:48:04.0507008+01:00
742.878601,391.587097,False,2024-07-23T17:48:04.0648576+01:00
743.917358,391.66803,False,2024-07-23T17:48:04.0796672+01:00
744.505676,391.733032,False,2024-07-23T17:48:04.0935296+01:00
744.30365,393.009155,False,2024-07-23T17:48:04.1090176+01:00
744.116699,393.455414,False,2024-07-23T17:48:04.1238912+01:00
743.847717,393.752228,False,2024-07-23T17:48:04.1408256+01:00
743.855225,393.373383,False,2024-07-23T17:48:04.1555456+01:00
743.926025,392.828796,False,2024-07-23T17:48:04.1723392+01:00
743.4599,392.367767,False,2024-07-23T17:48:04.1863552+01:00
743.214722,392.054504,False,2024-07-23T17:48:04.2027392+01:00
743.256226,391.823151,False,2024-07-23T17:48:04.2163968+01:00
743.218872,391.899292,False,2024-07-23T17:48:04.2325376+01:00
743.521545,392.174622,False,2024-07-23T17:48:04.2463360+01:00
743.820374,391.563629,False,2024-07-23T17:48:04.2624000+01:00
743.897766,391.597992,False,2024-07-23T17:48:04.2769024+01:00
744.119263,391.328979,False,2024-07-23T17:48:04.2924928+01:00
743.804688,392.219421,False,2024-07-23T17:48:04.3073408+01:00
743.515503,392.32019,False,2024-07-23T17:48:04.3232640+01:00
743.064392,392.335236,False,2024-07-23T17:48:04.3368960+01:00
742.248169,391.027496,False,2024-07-23T17:48:04.3515904+01:00
741.192749,388.964813,False,2024-07-23T17:48:04.3670272+01:00
739.108643,386.707245,False,2024-07-23T17:48:04.3825664+01:00
735.782166,384.184723,False,2024-07-23T17:48:04.3983488+01:00
730.981934,379.290741,False,2024-07-23T17:48:04.4131456+01:00
726.221497,373.734406,False,2024-07-23T17:48:04.4287872+01:00
721.547485,367.698822,False,2024-07-23T17:48:04.4438144+01:00
718.315063,361.72226,False,2024-07-23T17:48:04.4599424+01:00
715.589539,354.39679,False,2024-07-23T17:48:04.4759808+01:00
713.78717,346.497742,False,2024-07-23T17:48:04.4912512+01:00
711.787903,338.81311,False,2024-07-23T17:48:04.5071232+01:00
708.823669,330.172028,False,2024-07-23T17:48:04.5221120+01:00
703.467163,320.349731,False,2024-07-23T17:48:04.5379968+01:00
696.80011,309.265808,False,2024-07-23T17:48:04.5538816+01:00
692.023132,301.488312,False,2024-07-23T17:48:04.5691136+01:00
687.293213,294.445953,False,2024-07-23T17:48:04.5854848+01:00
682.645142,286.647125,False,2024-07-23T17:48:04.6004096+01:00
679.574585,278.791779,False,2024-07-23T17:48:04.6155776+01:00
679.248413,269.642242,False,2024-07-23T17:48:04.6305920+01:00
680.59137,261.677216,False,2024-07-23T17:48:04.6465152+01:00
682.596985,254.19397,False,2024-07-23T17:48:04.6622592+01:00
684.817932,248.086945,False,2024-07-23T17:48:04.6781696+01:00
686.278259,246.219025,False,2024-07-23T17:48:04.6940416+01:00
686.578979,247.070923,False,2024-07-23T17:48:04.7116032+01:00
686.750488,249.290649,False,2024-07-23T17:48:04.7280512+01:00
686.805176,250.928513,False,2024-07-23T17:48:04.7441536+01:00
686.825012,251.884949,False,2024-07-23T17:48:04.7610624+01:00
686.082886,253.106293,False,2024-07-23T17:48:04.7770240+01:00
685.960754,254.464844,False,2024-07-23T17:48:04.7936384+01:00
686.120483,255.211746,False,2024-07-23T17:48:04.8087296+01:00
686.523804,255.443115,False,2024-07-23T17:48:04.8249856+01:00
686.677002,256.285675,False,2024-07-23T17:48:04.8392704+01:00
686.955505,256.861542,False,2024-07-23T17:48:04.8558720+01:00
687.182129,257.367188,False,2024-07-23T17:48:04.8691456+01:00
686.952881,257.357269,False,2024-07-23T17:48:04.8845568+01:00
687.434753,258.249512,False,2024-07-23T17:48:04.8999424+01:00
687.364929,258.277161,False,2024-07-23T17:48:04.9164672+01:00
687.744751,258.620911,False,2024-07-23T17:48:04.9332736+01:00
687.88031,259.593079,False,2024-07-23T17:48:04.9500416+01:00
687.147278,261.744568,False,2024-07-23T17:48:04.9650048+01:00
685.990112,264.307739,False,2024-07-23T17:48:04.9816704+01:00
684.034546,267.123535,False,2024-07-23T17:48:04.9938688+01:00
682.152649,268.350586,False,2024-07-23T17:48:05.0066176+01:00
681.204407,268.741425,False,2024-07-23T17:48:05.0207744+01:00
680.500732,268.210022,False,2024-07-23T17:48:05.0346368+01:00
680.391052,268.206024,False,2024-07-23T17:48:05.0491520+01:00
680.17981,268.525391,False,2024-07-23T17:48:05.0617856+01:00
679.596619,268.7117,False,2024-07-23T17:48:05.0799744+01:00
678.343628,268.669891,False,2024-07-23T17:48:05.0924288+01:00
677.76355,269.006439,False,2024-07-23T17:48:05.1092096+01:00
678.011169,270.037476,False,2024-07-23T17:48:05.1226240+01:00
678.37738,271.877686,False,2024-07-23T17:48:05.1384832+01:00
676.813538,272.946991,False,2024-07-23T17:48:05.1514752+01:00
674.967041,273.945801,False,2024-07-23T17:48:05.1647104+01:00
674.385498,274.695709,False,2024-07-23T17:48:05.1769216+01:00
674.524414,275.454834,False,2024-07-23T17:48:05.1910400+01:00
675.112854,276.877838,False,2024-07-23T17:48:05.2056192+01:00
675.205933,278.493713,False,2024-07-23T17:48:05.2184064+01:00
674.191711,279.417694,False,2024-07-23T17:48:05.2351616+01:00
674.519104,279.171783,False,2024-07-23T17:48:05.2476288+01:00
676.003357,279.53064,False,2024-07-23T17:48:05.2622208+01:00
677.055603,281.222687,False,2024-07-23T17:48:05.2748672+01:00
676.811035,283.150452,False,2024-07-23T17:48:05.2890112+01:00
677.179321,284.683624,False,2024-07-23T17:48:05.3025024+01:00
676.684021,286.041077,False,2024-07-23T17:48:05.3163648+01:00
679.164246,287.067535,False,2024-07-23T17:48:05.3298560+01:00
678.96405,288.361664,False,2024-07-23T17:48:05.3433344+01:00
677.54126,290.274658,False,2024-07-23T17:48:05.3579776+01:00
675.571777,290.548401,False,2024-07-23T17:48:05.3710848+01:00
670.263306,289.814789,False,2024-07-23T17:48:05.3865728+01:00
669.769226,289.374847,False,2024-07-23T17:48:05.4003456+01:00
669.851807,288.846436,False,2024-07-23T17:48:05.4153216+01:00
669.85791,288.19928,False,2024-07-23T17:48:05.4316800+01:00
669.90033,288.021484,False,2024-07-23T17:48:05.4441344+01:00
672.136047,288.395386,False,2024-07-23T17:48:05.4605824+01:00
672.729187,288.063843,False,2024-07-23T17:48:05.4767232+01:00
669.804138,287.122467,False,2024-07-23T17:48:05.4940928+01:00
669.310181,286.981262,False,2024-07-23T17:48:05.5113088+01:00
671.723022,286.738342,False,2024-07-23T17:48:05.5258880+01:00
675.135925,286.095825,False,2024-07-23T17:48:05.5403776+01:00
675.237549,285.496094,False,2024-07-23T17:48:05.5554944+01:00
674.734985,284.867096,False,2024-07-23T17:48:05.5681024+01:00
676.824463,285.030426,False,2024-07-23T17:48:05.5828736+01:00
677.436523,284.555511,False,2024-07-23T17:48:05.5956224+01:00
676.934448,284.650299,False,2024-07-23T17:48:05.6100224+01:00
677.827576,285.292999,False,2024-07-23T17:48:05.6244736+01:00
676.552979,285.119385,False,2024-07-23T17:48:05.6398592+01:00
676.757385,285.311829,False,2024-07-23T17:48:05.6523776+01:00
675.64801,285.302948,False,2024-07-23T17:48:05.6684416+01:00
676.844788,285.781525,False,2024-07-23T17:48:05.6806656+01:00
675.458984,286.554321,False,2024-07-23T17:48:05.6934400+01:00
674.158386,287.05896,False,2024-07-23T17:48:05.7088768+01:00
668.666138,287.641449,False,2024-07-23T17:48:05.7222272+01:00
668.103088,288.617218,False,2024-07-23T17:48:05.7363456+01:00
667.177246,289.112091,False,2024-07-23T17:48:05.7497728+01:00
666.726196,288.914246,False,2024-07-23T17:48:05.7664128+01:00
666.484741,288.292389,False,2024-07-23T17:48:05.7784064+01:00
666.646912,288.357056,False,2024-07-23T17:48:05.7938176+01:00
666.20575,288.306213,False,2024-07-23T17:48:05.8068352+01:00
666.63739,288.330383,False,2024-07-23T17:48:05.8209024+01:00
666.873657,288.285675,False,2024-07-23T17:48:05.8350464+01:00
666.521118,287.955261,False,2024-07-23T17:48:05.8481024+01:00
667.335693,287.382568,False,2024-07-23T17:48:05.8628096+01:00
667.428894,287.051361,False,2024-07-23T17:48:05.8768640+01:00
667.286316,286.8703,False,2024-07-23T17:48:05.8918272+01:00
667.755981,286.582123,False,2024-07-23T17:48:05.9062400+01:00
668.404175,286.703308,False,2024-07-23T17:48:05.9232896+01:00
669.587097,286.447998,False,2024-07-23T17:48:05.9401216+01:00
670.008301,285.759125,False,2024-07-23T17:48:05.9564288+01:00
671.218201,285.221893,False,2024-07-23T17:48:05.9725184+01:00
671.103088,283.819916,False,2024-07-23T17:48:05.9898368+01:00
669.343567,282.320648,False,2024-07-23T17:48:06.0052992+01:00
667.219238,281.431091,False,2024-07-23T17:48:06.0211456+01:00
664.533997,281.745972,False,2024-07-23T17:48:06.0351616+01:00
662.53595,283.040863,False,2024-07-23T17:48:06.0517248+01:00
660.658325,284.190857,False,2024-07-23T17:48:06.0667136+01:00
659.384094,284.777191,False,2024-07-23T17:48:06.0846080+01:00
659.146301,284.976013,False,2024-07-23T17:48:06.0969984+01:00
659.290894,284.984436,False,2024-07-23T17:48:06.1118976+01:00
659.571167,284.988098,False,2024-07-23T17:48:06.1245568+01:00
659.644775,284.470917,False,2024-07-23T17:48:06.1412992+01:00
660.398682,284.604218,False,2024-07-23T17:48:06.1543296+01:00
660.180359,284.4552,False,2024-07-23T17:48:06.1691648+01:00
660.795959,284.554138,False,2024-07-23T17:48:06.1812480+01:00
660.856323,284.493408,False,2024-07-23T17:48:06.1950592+01:00
661.718689,284.120911,False,2024-07-23T17:48:06.2093184+01:00
662.609131,283.972809,False,2024-07-23T17:48:06.2223616+01:00
664.249756,283.480225,False,2024-07-23T17:48:06.2384000+01:00
665.891724,282.785126,False,2024-07-23T17:48:06.2506496+01:00
667.935364,282.049805,False,2024-07-23T17:48:06.2657152+01:00
669.564148,280.818024,False,2024-07-23T17:48:06.2776704+01:00
670.023438,278.516785,False,2024-07-23T17:48:06.2917632+01:00
669.358093,275.286835,False,2024-07-23T17:48:06.3057920+01:00
668.265015,273.437195,False,2024-07-23T17:48:06.3187328+01:00
667.351257,273.294586,False,2024-07-23T17:48:06.3328768+01:00
667.072754,273.453613,False,2024-07-23T17:48:06.3472000+01:00
666.8526,272.708466,False,2024-07-23T17:48:06.3621888+01:00
666.660645,271.108765,False,2024-07-23T17:48:06.3767168+01:00
667.078613,269.865814,False,2024-07-23T17:48:06.3907456+01:00
667.916565,269.31308,False,2024-07-23T17:48:06.4040704+01:00
668.273987,268.533661,False,2024-07-23T17:48:06.4204032+01:00
668.369324,268.803101,False,2024-07-23T17:48:06.4346496+01:00
668.684326,269.053406,False,2024-07-23T17:48:06.4490496+01:00
668.846436,269.715698,False,2024-07-23T17:48:06.4621184+01:00
668.633301,269.567841,False,2024-07-23T17:48:06.4750080+01:00
668.559509,268.310974,False,2024-07-23T17:48:06.4901888+01:00
668.533813,267.898285,False,2024-07-23T17:48:06.5029632+01:00
668.981873,268.151154,False,2024-07-23T17:48:06.5186304+01:00
669.421631,268.994629,False,2024-07-23T17:48:06.5313280+01:00
669.647644,270.736084,False,2024-07-23T17:48:06.5470208+01:00
669.8172,273.404938,False,2024-07-23T17:48:06.5607168+01:00
669.382507,276.906769,False,2024-07-23T17:48:06.5768960+01:00
667.756714,281.903687,False,2024-07-23T17:48:06.5913088+01:00
665.374878,286.770874,False,2024-07-23T17:48:06.6076672+01:00
661.971436,291.1763,False,2024-07-23T17:48:06.6217344+01:00
657.498352,295.609802,False,2024-07-23T17:48:06.6397184+01:00
652.955383,300.287201,False,2024-07-23T17:48:06.6546944+01:00
647.384216,305.446442,False,2024-07-23T17:48:06.6726656+01:00
643.845825,309.590881,False,2024-07-23T17:48:06.6885248+01:00
642.437195,312.81192,False,2024-07-23T17:48:06.7052288+01:00
640.742371,314.958649,False,2024-07-23T17:48:06.7183488+01:00
640.173584,314.878784,False,2024-07-23T17:48:06.7356544+01:00
640.525452,314.954102,False,2024-07-23T17:48:06.7478528+01:00
640.301086,317.600677,False,2024-07-23T17:48:06.7623936+01:00
638.615906,321.844116,False,2024-07-23T17:48:06.7765120+01:00
636.327515,327.155304,False,2024-07-23T17:48:06.7910016+01:00
634.272461,333.331268,False,2024-07-23T17:48:06.8036224+01:00
632.673523,340.715027,False,2024-07-23T17:48:06.8172672+01:00
631.286865,347.207153,False,2024-07-23T17:48:06.8320896+01:00
629.655762,353.074371,False,2024-07-23T17:48:06.8443136+01:00
628.677795,358.570526,False,2024-07-23T17:48:06.8585088+01:00
630.38916,361.419189,False,2024-07-23T17:48:06.8711936+01:00
631.753601,363.257874,False,2024-07-23T17:48:06.8872960+01:00
632.239929,364.423889,False,2024-07-23T17:48:06.8998016+01:00
632.351807,363.311005,False,2024-07-23T17:48:06.9125504+01:00
632.376587,361.686737,False,2024-07-23T17:48:06.9282304+01:00
631.901794,361.42627,False,2024-07-23T17:48:06.9413760+01:00
631.332458,360.935974,False,2024-07-23T17:48:06.9564928+01:00
630.843567,360.158752,False,2024-07-23T17:48:06.9693696+01:00
630.992798,360.210541,False,2024-07-23T17:48:06.9848960+01:00
630.971558,361.034882,False,2024-07-23T17:48:06.9969152+01:00
631.313477,361.044403,False,2024-07-23T17:48:07.0114432+01:00
631.4505,361.335419,False,2024-07-23T17:48:07.0244992+01:00
631.482727,361.077911,False,2024-07-23T17:48:07.0392320+01:00
631.33313,360.610931,False,2024-07-23T17:48:07.0528768+01:00
631.450623,360.343536,False,2024-07-23T17:48:07.0657920+01:00
631.197632,360.514984,False,2024-07-23T17:48:07.0810240+01:00
631.473145,360.265656,False,2024-07-23T17:48:07.0928384+01:00
631.351135,360.660065,False,2024-07-23T17:48:07.1076608+01:00
631.680603,360.427155,False,2024-07-23T17:48:07.1217792+01:00
631.715698,359.543427,False,2024-07-23T17:48:07.1371648+01:00
631.603699,358.109497,False,2024-07-23T17:48:07.1497856+01:00
630.025696,358.447388,False,2024-07-23T17:48:07.1633920+01:00
627.773804,359.225525,False,2024-07-23T17:48:07.1778304+01:00
624.215332,359.759155,False,2024-07-23T17:48:07.1911168+01:00
620.694519,359.211578,False,2024-07-23T17:48:07.2051840+01:00
617.01532,359.082458,False,2024-07-23T17:48:07.2187136+01:00
613.210876,360.121246,False,2024-07-23T17:48:07.2359680+01:00
608.611938,361.952026,False,2024-07-23T17:48:07.2480128+01:00
602.42511,364.775543,False,2024-07-23T17:48:07.2628224+01:00
594.884094,367.364563,False,2024-07-23T17:48:07.2770432+01:00
589.392761,370.551208,False,2024-07-23T17:48:07.2909440+01:00
584.851685,375.038239,False,2024-07-23T17:48:07.3049728+01:00
581.109192,379.93335,False,2024-07-23T17:48:07.3192192+01:00
574.91449,386.688812,False,2024-07-23T17:48:07.3335808+01:00
569.211548,395.051208,False,2024-07-23T17:48:07.3462656+01:00
562.523743,407.132751,False,2024-07-23T17:48:07.3603968+01:00
555.351318,419.712189,False,2024-07-23T17:48:07.3747328+01:00
