Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
154004153645507,29,495.471649,150.572006,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.4940288+01:00
154004193525390,30,497.482513,144.478119,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.5347584+01:00
154004233393717,31,498.042084,141.405151,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.5747968+01:00
154004273262328,32,497.587769,138.739288,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.6156800+01:00
154004313142170,33,495.134827,135.700836,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.6547200+01:00
154004353021687,34,493.567383,135.044342,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.6939648+01:00
154004392902099,35,489.347992,135.714844,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.7347712+01:00
154004432770263,36,487.899078,133.909378,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.7740928+01:00
154004472638793,37,482.117096,133.758423,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.8159744+01:00
154004512507242,38,478.240784,135.439911,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.8541568+01:00
154004552387247,39,472.177948,134.580978,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.8948736+01:00
154004592255615,40,467.496185,131.274628,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.9317120+01:00
154004632124265,41,465.379608,134.778885,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:28.9739904+01:00
154004672015339,42,462.214691,132.95723,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.0146560+01:00
154004711883829,43,462.973297,133.985001,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.0523264+01:00
154004752777139,44,461.250702,127.857491,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.0937728+01:00
154004792656615,45,464.101227,130.296738,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.1335680+01:00
154004832525308,46,465.352112,133.793518,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.1719424+01:00
154004872393920,47,467.259277,129.721603,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.2120704+01:00
154004912273803,48,467.074158,131.621902,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.2524544+01:00
154004952153563,49,468.482178,138.319122,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.2953344+01:00
154004992033161,50,470.828644,137.862915,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.3326976+01:00
154005031902099,51,470.87558,136.739532,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.3725056+01:00
154005071770670,52,481.0755,147.411331,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.4146688+01:00
154005111639037,53,483.05658,164.188644,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.4539904+01:00
154005151518920,54,482.20163,172.560959,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.4944384+01:00
154005191387166,55,474.743225,166.222153,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.5348224+01:00
154005231256103,56,470.207001,161.025772,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.5729024+01:00
154005271135986,57,473.73822,157.77388,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.6117248+01:00
154005311015584,58,481.759125,131.903809,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.6545152+01:00
154005350883870,59,521.357056,103.785866,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.6967936+01:00
154005391788614,60,569.432678,53.9930305,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.7324032+01:00
154005431657226,61,53.4964905,1022.7085,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.7721344+01:00
154005471525268,62,37.8447151,994.835693,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.8109952+01:00
154005511405354,63,40.3698235,1003.96869,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.8520960+01:00
154005551273762,64,275.188263,490.194977,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.8922112+01:00
154005591164997,65,275.302948,492.585236,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.9312256+01:00
154005631033853,66,271.784485,502.206818,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:29.9722112+01:00
154005670902302,67,264.111237,516.972595,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.0116864+01:00
154005710770548,68,41.9224396,1006.69794,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.0528640+01:00
154005750650634,69,256.204437,534.952332,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.0906368+01:00
154005790519083,70,251.631668,542.740906,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.1303424+01:00
154005830387695,71,251.578247,552.455872,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.1718400+01:00
154005870267699,72,253.671295,561.053772,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.2084864+01:00
154005910147094,73,259.355957,568.97998,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.2492672+01:00
154005950015909,74,265.218079,575.606445,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.2916352+01:00
154005989895710,75,269.139618,575.813965,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.3296128+01:00
154006030788695,76,269.924042,584.379395,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.3701888+01:00
154006070657429,77,268.541077,581.135742,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.4125312+01:00
154006110537393,78,267.367767,585.423401,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.4491776+01:00
154006150405435,79,265.79483,585.281372,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.4908544+01:00
154006190296914,80,266.087341,579.688843,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.5318400+01:00
154006230165404,81,268.718048,579.542542,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.5709312+01:00
154006270034016,82,268.812286,579.008545,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.6087936+01:00
154006309913817,83,270.445404,583.801208,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.6498176+01:00
154006349782470,84,271.754883,584.528442,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.6906752+01:00
154006389650878,85,272.046967,585.663818,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.7280896+01:00
154006429519449,86,272.218109,586.32074,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.7686784+01:00
154006469398762,87,271.879486,587.147034,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.8100224+01:00
154006509279133,88,272.750061,589.199097,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.8481152+01:00
154006549147175,89,274.28186,590.905701,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.8897664+01:00
154006589027384,90,275.171082,591.938721,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.9281536+01:00
154006628895955,91,277.076965,591.92627,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:30.9666944+01:00
154006669788939,92,275.457916,583.911255,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.0076160+01:00
154006709668741,93,272.49942,584.658264,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.0480640+01:00
154006749537393,94,270.894928,590.354309,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.0877312+01:00
154006789428465,95,266.690369,590.067383,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.1285120+01:00
154006829296752,96,261.261475,584.250671,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.1699968+01:00
154006869165404,97,260.728394,586.80188,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.2075392+01:00
154006909045450,98,261.422974,592.139832,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.2503040+01:00
154006948914061,99,260.703339,594.87384,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.2887424+01:00
154006988782470,100,261.624939,590.772827,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.3283840+01:00
154007028650756,101,261.813812,592.242188,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.3684608+01:00
154007068530720,102,261.233673,595.029785,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.4109312+01:00
154007108399535,103,258.729919,591.604736,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.4503936+01:00
154007148279215,104,259.417938,592.584045,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.4895488+01:00
154007188158935,105,259.179871,594.633057,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.5284096+01:00
154007228027506,106,262.398163,596.390991,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.5677824+01:00
154007267907551,107,264.498657,596.761719,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.6089216+01:00
154007308800617,108,263.362976,594.706726,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.6479616+01:00
154007348668822,109,263.920563,595.21875,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.6888320+01:00
154007388548705,110,262.01651,595.409058,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.7278208+01:00
154007428428750,111,261.245514,596.428406,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.7682944+01:00
154007468297362,112,260.301758,596.83783,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.8072064+01:00
154007508177285,113,257.672607,598.851135,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.8486528+01:00
154007548045572,114,260.479309,600.412903,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.8857856+01:00
154007587914183,115,262.6745,596.99823,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.9287296+01:00
154007627782592,116,258.983612,595.623657,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:31.9671808+01:00
154007667662474,117,257.293884,589.837769,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.0068096+01:00
154007707531127,118,257.981537,591.80542,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.0472704+01:00
154007747410888,119,253.937744,596.40033,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.0892928+01:00
154007787290648,120,252.590744,598.765137,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.1305728+01:00
154007827159301,121,252.398849,598.275391,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.1661312+01:00
154007867039183,122,253.032578,597.728394,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.2058752+01:00
154007906907592,123,254.081726,592.830566,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.2464768+01:00
154007947800576,124,253.443253,592.010254,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.2866176+01:00
154007987680541,125,253.385635,591.993896,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.3260032+01:00
154008027560383,126,253.099136,592.011475,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.3656064+01:00
154008067428710,127,254.269775,591.863403,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.4116096+01:00
154008107308877,128,257.005524,581.128479,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.4458496+01:00
154008147177448,129,251.047562,584.082947,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.4896640+01:00
154008187045775,130,249.659134,581.124695,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.5256320+01:00
154008226925617,131,246.164078,578.896667,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.5655040+01:00
154008266793985,132,246.275909,576.464966,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.6074496+01:00
154008306662678,133,246.330414,573.24292,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.6508544+01:00
154008346542194,134,243.576645,570.577881,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.6878976+01:00
154008386422443,135,244.060013,569.681763,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.7252736+01:00
154008426290689,136,244.959442,571.315796,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.7685760+01:00
154008466170490,137,241.545898,573.613953,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.8061568+01:00
154008506039102,138,243.186172,569.889038,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.8474880+01:00
154008545907958,139,241.449249,573.364746,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.8878592+01:00
154008586809447,140,239.62323,574.625977,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.9268352+01:00
154008626692218,141,239,574.325928,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:32.9671168+01:00
154008666560586,142,235.893555,574.34552,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.0071680+01:00
154008706438109,143,231.94429,577.498291,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.0450560+01:00
154008746308999,144,230.180099,576.782959,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.0854528+01:00
154008786177367,145,227.261642,585.240417,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.1279360+01:00
154008826057209,146,224.666122,586.568115,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.1653120+01:00
154008865925739,147,224.745377,589.598206,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.2062592+01:00
154008905794432,148,225.315857,590.500183,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.2476800+01:00
154008945662515,149,220.486496,596.888184,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.2861056+01:00
154008985554198,150,217.274414,602.676941,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.3271936+01:00
154009025422403,151,215.476456,605.441772,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.3648896+01:00
154009065302367,152,208.839233,611.774963,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.4060032+01:00
154009105170979,153,200.902374,623.647766,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.4468864+01:00
154009145039306,154,197.880249,627.204895,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.4859008+01:00
154009184919392,155,194.763,630.56543,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.5247104+01:00
154009225812051,156,187.469345,636.040955,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.5673216+01:00
154009265692422,157,181.452393,642.144165,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.6054400+01:00
154009305572223,158,172.856491,647.630188,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.6469504+01:00
154009345438068,159,166.698212,646.687317,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.6861440+01:00
154009385309040,160,152.456635,656.111328,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.7247872+01:00
154009425186196,161,142.001907,663.633545,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.7640192+01:00
154009465057331,162,130.945526,675.921997,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.8045696+01:00
154009504925780,163,122.451195,690.752869,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.8453376+01:00
154009544805744,164,119.170494,701.851074,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.8867712+01:00
154009584685383,165,96.3159409,724.118774,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.9255936+01:00
154009624554320,166,87.8542328,730.593933,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:04:33.9654656+01:00
