Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
135272281520955,15,30.5024014,1027.39001,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:24.7410432+01:00
135272321400878,16,21.8342648,1036.35291,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:24.7793536+01:00
135272361280761,17,28.8265991,1040.53198,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:24.8209792+01:00
135272401149128,18,13.2672176,1030.80994,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:24.8602112+01:00
135272442042194,19,22.4436626,1040.10327,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:24.9019648+01:00
135272481921833,20,37.5086212,1041.70117,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:24.9403776+01:00
135272521790526,21,24.1622219,1043.72449,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:24.9792640+01:00
135272561659016,22,16.6171608,1018.12543,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.0191232+01:00
135272601550210,23,21.3450985,1040.23926,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.0599424+01:00
135272641418822,24,25.4960728,1039.95056,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.0999808+01:00
135272681287149,25,39.9415207,1041.40698,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.1410176+01:00
135272721166991,26,16.211956,1033.12415,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.1820032+01:00
135272761035603,27,20.0642204,1024.54431,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.2211840+01:00
135272800903645,28,33.9147644,1032.43018,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.2600576+01:00
135272840772175,29,489.018005,44.074955,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.3014144+01:00
135272880652221,30,458.763489,47.772747,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.3422208+01:00
135272920520548,31,468.670807,74.4850845,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.3839744+01:00
135272960400349,32,480.914063,101.782211,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.4216704+01:00
135273000280395,33,499.862946,127.775696,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.4611968+01:00
135273040148681,34,510.575714,139.686096,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.5017216+01:00
135273081053465,35,513.953979,142.746246,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.5435776+01:00
135273120921874,36,524.708862,138.092896,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.5832192+01:00
135273160790567,37,533.246277,147.032166,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.6205440+01:00
135273200670328,38,539.744568,142.350098,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.6618496+01:00
135273240549885,39,546.490356,142.995926,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.6996224+01:00
135273280418374,40,551.782288,144.916931,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.7444352+01:00
135273320298298,41,554.238037,136.166534,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.7795200+01:00
135273360166950,42,558.921997,147.313141,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.8214912+01:00
135273400035318,43,556.502625,140.545212,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.8621824+01:00
135273439903889,44,557.777954,137.654083,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.9034880+01:00
135273479783487,45,554.990051,141.564835,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.9410816+01:00
135273519651814,46,547.506042,144.811905,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:25.9811968+01:00
135273559532022,47,540.766785,146.386246,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.0214656+01:00
135273599411742,48,532.83667,151.981964,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.0620800+01:00
135273639280232,49,517.558899,143.517487,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.1011200+01:00
135273679148640,50,493.180634,134.717712,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.1407104+01:00
135273720053181,51,452.105469,114.784386,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.1845120+01:00
135273759921833,52,440.332062,115.821884,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.2194688+01:00
135273799790038,53,435.546844,105.655373,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.2592640+01:00
135273839681110,54,433.539001,85.3344574,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.3002496+01:00
135273879549844,55,445.277832,50.6005478,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.3417600+01:00
135273919429320,56,511.26767,23.5364151,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.3797248+01:00
135273959298176,57,34.6934395,989.172424,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.4192000+01:00
135273999166625,58,45.45784,1008.43591,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.4597888+01:00
135274039035196,59,38.7796974,997.440796,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.5013120+01:00
135274078903848,60,49.8901253,985.844238,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.5428608+01:00
135274118783487,61,32.1546364,972.771179,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.5816960+01:00
135274158663288,62,33.1758995,1010.37665,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.6213632+01:00
135274198543293,63,43.6621704,1014.84204,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.6606208+01:00
135274238411457,64,502.748474,409.339813,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.6996352+01:00
135274278279743,65,503.359497,414.74231,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.7389440+01:00
135274318159911,66,506.302429,419.05014,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.7788672+01:00
135274359053018,67,507.49469,418.493958,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.8192384+01:00
135274398921426,68,510.801483,420.19104,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.8575104+01:00
135274438810179,69,514.429871,421.996429,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.8983552+01:00
135274478681314,70,516.556274,420.41452,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.9389440+01:00
135274518549641,71,521.847412,410.934326,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:26.9775872+01:00
135274558429401,72,525.24292,401.622803,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.0172032+01:00
135274598297932,73,524.795593,394.544678,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.0573824+01:00
135274638166421,74,525.865662,388.817383,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.0959872+01:00
135274678046426,75,523.361877,383.741821,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.1386496+01:00
135274717914672,76,520.715881,379.22464,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.1771648+01:00
135274757783121,77,520.728088,374.656189,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.2159616+01:00
135274797662922,78,520.267334,373.028259,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.2589184+01:00
135274837543008,79,519.886902,372.891205,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.2963840+01:00
135274877411417,80,518.871765,372.332184,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.3375488+01:00
135274917291421,81,517.453125,374.599518,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.3771776+01:00
135274957159870,82,514.615051,376.160034,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.4174720+01:00
135274998053018,83,513.319031,377.251923,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.4573696+01:00
135275037921060,84,507.881989,381.978546,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.4970880+01:00
135275077812336,85,500.602997,386.047119,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.5373312+01:00
135275117680785,86,494.250214,392.52597,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.5780864+01:00
135275157560790,87,487.52417,400.697205,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.6167168+01:00
135275197429483,88,480.905457,407.819183,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.6568064+01:00
135275237297932,89,477.88855,412.357788,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.7105664+01:00
135275277177692,90,474.24295,419.979065,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.7351168+01:00
135275317046019,91,470.978973,422.945099,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.7791232+01:00
135275356914672,92,464.051117,429.03894,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.8157056+01:00
135275396794514,93,458.817993,435.756409,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.8562560+01:00
135275436674396,94,453.839874,444.640839,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.8983040+01:00
135275476542927,95,456.562042,452.963135,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.9346432+01:00
135275516411254,96,451.764069,460.834473,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:27.9758464+01:00
135275556291177,97,452.88208,465.616089,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.0150784+01:00
135275596159708,98,452.722382,473.682159,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.0549248+01:00
135275637052692,99,448.059174,484.680115,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.0974592+01:00
135275676944375,100,442.670044,493.110748,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.1366528+01:00
135275716812458,101,433.419312,511.203766,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.1760896+01:00
135275756680988,102,425.218475,520.8573,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.2151168+01:00
135275796560749,103,421.124542,530.688965,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.2564352+01:00
135275836429320,104,413.30069,539.661438,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.2964480+01:00
135275876297810,105,404.162903,549.970398,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.3353344+01:00
135275916177285,106,393.000977,560.997681,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.3758336+01:00
135275956046019,107,385.41095,571.514526,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.4152448+01:00
135275995925861,108,378.218689,581.785645,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.4553088+01:00
135276035805541,109,372.565216,590.700562,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.4949120+01:00
135276075674274,110,370.52002,600.197083,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.5354624+01:00
135276115542601,111,370.995026,603.829712,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.5760000+01:00
135276155411254,112,369.984039,605.204468,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.6151296+01:00
135276195290689,113,371.204132,604.635254,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.6554240+01:00
135276235159626,114,371.668243,604.603638,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.6956416+01:00
135276276075601,115,372.09494,605.01593,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.7372672+01:00
135276315944131,116,371.217133,605.740356,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.7764608+01:00
135276355809487,117,371.732422,606.515381,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.8156160+01:00
135276395692218,118,369.878662,610.630493,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.8555008+01:00
135276435560627,119,368.387512,610.252319,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.8966784+01:00
135276475429035,120,369.815521,610.12738,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.9340288+01:00
135276515308836,121,369.352997,611.967957,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:28.9768192+01:00
135276555177204,122,370.857635,610.389832,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.0148224+01:00
135276595045979,123,372.03186,613.054626,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.0550016+01:00
135276634925414,124,373.626678,615.116882,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.0952704+01:00
135276674805419,125,372.895081,618.172424,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.1360128+01:00
135276714674152,126,373.322327,622.424988,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.1736704+01:00
135276754542479,127,374.603027,623.519348,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.2135936+01:00
135276794422321,128,375.413361,625.781982,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.2538496+01:00
135276834290648,129,377.167053,627.602783,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.2945792+01:00
135276874159341,130,376.897125,626.833313,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.3336832+01:00
135276915075275,131,375.041321,626.277771,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.3750400+01:00
135276954943643,132,375.863861,624.226257,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.4149888+01:00
135276994823525,133,376.033783,625.845947,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.4544896+01:00
135277034691812,134,375.774933,624.094238,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.4949632+01:00
135277074560383,135,371.974335,620.941223,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.5341184+01:00
135277114428710,136,369.748413,620.281067,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.5746432+01:00
135277154308552,137,367.823792,619.176208,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.6141056+01:00
135277194177448,138,361.011658,618.582581,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.6554368+01:00
135277234068358,139,359.57428,615.320313,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.6936832+01:00
135277273936929,140,356.762665,615.61377,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.7345792+01:00
135277313805256,141,353.664215,615.575317,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.7738240+01:00
135277353674112,142,353.001434,613.835327,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.8129792+01:00
135277393553710,143,351.323792,613.827515,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.8545024+01:00
135277433422321,144,350.796448,612.923157,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.8939136+01:00
135277473290404,145,348.360962,613.021484,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.9323392+01:00
135277513170531,146,348.61792,615.187866,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:29.9731712+01:00
135277554075234,147,351.102142,612.507141,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.0132096+01:00
135277593943643,148,347.229492,616.33728,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.0534144+01:00
135277633823403,149,347.527649,614.4823,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.0942848+01:00
135277673691852,150,347.477783,611.868286,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.1320704+01:00
135277713560383,151,341.801086,614.975159,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.1740928+01:00
135277753437905,152,338.771454,611.567688,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.2176768+01:00
135277793308592,153,334.140564,613.220276,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.2530688+01:00
135277833185830,154,330.767212,612.300964,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.2932992+01:00
135277873068398,155,328.638733,611.667053,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.3331840+01:00
135277912936847,156,324.778992,613.495544,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.3732480+01:00
135277952805337,157,321.215973,614.04895,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.4129920+01:00
135277992673786,158,320.289825,615.629456,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.4529792+01:00
135278032553588,159,318.704437,613.304443,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.4932864+01:00
135278072421996,160,317.465332,612.532776,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.5326976+01:00
135278112290404,161,316.479004,615.029846,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.5727360+01:00
135278152170287,162,315.206482,615.486572,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.6145920+01:00
135278193074990,163,313.831909,615.916626,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.6528128+01:00
135278232954792,164,312.648346,614.924683,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.6919040+01:00
135278272823363,165,312.539124,615.74646,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.7330560+01:00
135278312689330,166,312.964569,615.686279,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-11T09:52:30.7715712+01:00
