Value.Item1.Item1.Item1,Value.Item1.Item1.Item2,Value.Item1.Item1.Item3.X,Value.Item1.Item1.Item3.Y,Value.Item1.Item2.Item1.Item1,Value.Item1.Item2.Item1.Item2,Value.Item1.Item2.Item1.Item3,Value.Item1.Item2.Item1.Item4,Value.Item1.Item2.Item1.Item5,Value.Item1.Item2.Item2.Item1,Value.Item1.Item2.Item2.Item2,Value.Item1.Item2.Item2.Item3,Value.Item1.Item2.Item2.Item4,Value.Item1.Item2.Item2.Item5,Value.Item1.Item2.Item3.Item1,Value.Item1.Item2.Item3.Item2,Value.Item1.Item2.Item3.Item3,Value.Item1.Item2.Item3.Item4,Value.Item1.Item2.Item3.Item5,Value.Item1.Item2.Item4.Item1,Value.Item1.Item2.Item4.Item2,Value.Item1.Item2.Item4.Item3,Value.Item1.Item2.Item4.Item4,Value.Item1.Item2.Item4.Item5,Value.Item2,Timestamp
1984171227230711,0,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.3930240+01:00
1984171266223305,1,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.4679424+01:00
1984171306103351,2,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.4781184+01:00
1984171345972125,3,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.4958720+01:00
1984171385840981,4,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.5073792+01:00
1984171425709471,5,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.5369344+01:00
1984171465589557,6,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.5739648+01:00
1984171505458169,7,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.6106496+01:00
1984171545326984,8,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.6514560+01:00
1984171585195921,9,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.6899712+01:00
1984171625062254,10,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.7311360+01:00
1984171664933185,11,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.7737344+01:00
1984171704810830,12,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.8111232+01:00
1984171745717975,13,NaN,NaN,1,461,501,238,278,2,200,240,453,493,3,0,0,0,0,4,0,0,0,0,False,2024-08-16T14:35:06.8502272+01:00
